onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
139.179999999935	23.02	4	stimulus	n/a	n/a	white X	1	n/a
162.205630699871	9.50315650017001	4	stimulus	n/a	n/a	red X	1	n/a
162.883612100035	0	4	finger press	4	4	n/a	1	n/a
163.481440200005	0	4	finger press	3	3	n/a	1	n/a
164.082695199875	0	4	finger press	4	4	n/a	1	n/a
164.742583499989	0	4	finger press	1	1	n/a	1	n/a
165.358589399839	0	4	finger press	4	4	n/a	1	n/a
166.009577199817	0	4	finger press	1	1	n/a	1	n/a
166.604656999931	0	4	finger press	2	2	n/a	1	n/a
167.34147730004	0	4	finger press	4	4	n/a	1	n/a
168.079021999845	0	4	finger press	3	3	n/a	1	n/a
168.738395799883	0	4	finger press	2	2	n/a	1	n/a
169.441888100002	0	4	finger press	1	1	n/a	1	n/a
170.108472399879	0	4	finger press	2	2	n/a	1	n/a
171.699999999953	5	4	stimulus	n/a	n/a	white X	1	n/a
179.479999999981	21	5	stimulus	n/a	n/a	white X	1	n/a
200.494069499895	9.50429460010491	5	stimulus	n/a	n/a	red X	1	n/a
200.948506499873	0	5	finger press	4	4	n/a	1	n/a
201.54890139983	0	5	finger press	3	3	n/a	1	n/a
202.172190899961	0	5	finger press	4	4	n/a	1	n/a
202.883760999888	0	5	finger press	1	1	n/a	1	n/a
203.527227799874	0	5	finger press	4	4	n/a	1	n/a
204.222297	0	5	finger press	1	1	n/a	1	n/a
204.878341099946	0	5	finger press	2	2	n/a	1	n/a
205.509068599902	0	5	finger press	4	4	n/a	1	n/a
206.130118699977	0	5	finger press	3	3	n/a	1	n/a
206.795275499811	0	5	finger press	2	2	n/a	1	n/a
207.469228700036	0	5	finger press	1	1	n/a	1	n/a
208.141575400019	0	5	finger press	2	2	n/a	1	n/a
210	5	5	stimulus	n/a	n/a	white X	1	n/a
218.820000000065	25.02	6	stimulus	n/a	n/a	white X	1	n/a
243.841749300016	9.5030417998787	6	stimulus	n/a	n/a	red X	1	n/a
244.431079899892	0	6	finger press	4	4	n/a	1	n/a
245.050342799863	0	6	finger press	3	3	n/a	1	n/a
245.772020400036	0	6	finger press	4	4	n/a	1	n/a
246.458176699933	0	6	finger press	1	1	n/a	1	n/a
247.118441500003	0	6	finger press	4	4	n/a	1	n/a
247.781722399872	0	6	finger press	1	1	n/a	1	n/a
248.453802000033	0	6	finger press	2	2	n/a	1	n/a
249.131877199979	0	6	finger press	4	4	n/a	1	n/a
249.721560799982	0	6	finger press	3	3	n/a	1	n/a
250.315071299905	0	6	finger press	2	2	n/a	1	n/a
250.991185299819	0	6	finger press	1	1	n/a	1	n/a
251.643545500003	0	6	finger press	2	2	n/a	1	n/a
253.340000000084	5	6	stimulus	n/a	n/a	white X	1	n/a
261.780000000028	25	7	stimulus	n/a	n/a	white X	0	erroneous trial
286.795328199863	17.6130006001331	7	stimulus	n/a	n/a	red X	0	erroneous trial
287.261876499979	0	7	finger press	4	4	n/a	0	erroneous trial
287.908489299938	0	7	finger press	3	3	n/a	0	erroneous trial
288.636259099934	0	7	finger press	2	4	n/a	0	erroneous trial
289.382041399833	0	7	finger press	1	1	n/a	0	erroneous trial
290.133811400039	0	7	finger press	4	4	n/a	0	erroneous trial
291.821173999924	0	7	finger press	3	1	n/a	0	erroneous trial
292.971112399828	0	7	finger press	2	2	n/a	0	erroneous trial
294.509028899949	0	7	finger press	3	4	n/a	0	erroneous trial
304.399999999907	5	7	stimulus	n/a	n/a	white X	0	erroneous trial
304.403483900009	0	7	finger press	1	3	n/a	0	erroneous trial
311.919999999925	25.02	8	stimulus	n/a	n/a	white X	1	n/a
336.940670100041	9.50240329978988	8	stimulus	n/a	n/a	red X	1	n/a
337.694806499872	0	8	finger press	4	4	n/a	1	n/a
338.315361300018	0	8	finger press	3	3	n/a	1	n/a
339.094067599857	0	8	finger press	4	4	n/a	1	n/a
339.818764199968	0	8	finger press	1	1	n/a	1	n/a
340.518388899975	0	8	finger press	4	4	n/a	1	n/a
341.157534699887	0	8	finger press	1	1	n/a	1	n/a
341.845311000012	0	8	finger press	2	2	n/a	1	n/a
342.502420099918	0	8	finger press	4	4	n/a	1	n/a
343.188885299955	0	8	finger press	3	3	n/a	1	n/a
343.8598336	0	8	finger press	2	2	n/a	1	n/a
344.489816299872	0	8	finger press	1	1	n/a	1	n/a
345.181907600025	0	8	finger press	2	2	n/a	1	n/a
346.439999999944	5	8	stimulus	n/a	n/a	white X	1	n/a
354.459999999963	22	9	stimulus	n/a	n/a	white X	1	n/a
376.473899899982	9.50329099991359	9	stimulus	n/a	n/a	red X	1	n/a
377.117394999834	0	9	finger press	4	4	n/a	1	n/a
377.750413300004	0	9	finger press	3	3	n/a	1	n/a
378.342282499885	0	9	finger press	4	4	n/a	1	n/a
378.971588499844	0	9	finger press	1	1	n/a	1	n/a
379.658543899888	0	9	finger press	4	4	n/a	1	n/a
380.378131399862	0	9	finger press	1	1	n/a	1	n/a
381.081874100026	0	9	finger press	2	2	n/a	1	n/a
381.782358699944	0	9	finger press	4	4	n/a	1	n/a
382.399528499926	0	9	finger press	3	3	n/a	1	n/a
383.018447699957	0	9	finger press	2	2	n/a	1	n/a
383.633678799961	0	9	finger press	1	1	n/a	1	n/a
384.287343499949	0	9	finger press	2	2	n/a	1	n/a
385.979999999981	5	9	stimulus	n/a	n/a	white X	1	n/a
393.199999999953	23	10	stimulus	n/a	n/a	white X	1	n/a
416.213554299902	9.50298150000162	10	stimulus	n/a	n/a	red X	1	n/a
416.875506900018	0	10	finger press	4	4	n/a	1	n/a
417.489680799888	0	10	finger press	3	3	n/a	1	n/a
418.116227400023	0	10	finger press	4	4	n/a	1	n/a
418.759191700025	0	10	finger press	1	1	n/a	1	n/a
419.362718599848	0	10	finger press	4	4	n/a	1	n/a
420.062377399998	0	10	finger press	1	1	n/a	1	n/a
420.669720700011	0	10	finger press	2	2	n/a	1	n/a
421.290473199915	0	10	finger press	4	4	n/a	1	n/a
421.989690599963	0	10	finger press	3	3	n/a	1	n/a
422.569972099969	0	10	finger press	2	2	n/a	1	n/a
423.196742299944	0	10	finger press	1	1	n/a	1	n/a
423.797322399914	0	10	finger press	2	2	n/a	1	n/a
425.719999999972	5	10	stimulus	n/a	n/a	white X	1	n/a
432.479999999981	21.02	11	stimulus	n/a	n/a	white X	1	n/a
453.501932299929	9.50250699999742	11	stimulus	n/a	n/a	red X	1	n/a
454.05242610001	0	11	finger press	4	4	n/a	1	n/a
454.627566499868	0	11	finger press	3	3	n/a	1	n/a
455.228415400023	0	11	finger press	4	4	n/a	1	n/a
455.836844899924	0	11	finger press	1	1	n/a	1	n/a
456.481705399929	0	11	finger press	4	4	n/a	1	n/a
457.09468079987	0	11	finger press	1	1	n/a	1	n/a
457.679167999886	0	11	finger press	2	2	n/a	1	n/a
458.325368999969	0	11	finger press	4	4	n/a	1	n/a
458.942457499914	0	11	finger press	3	3	n/a	1	n/a
459.501692099962	0	11	finger press	2	2	n/a	1	n/a
460.197369399946	0	11	finger press	1	1	n/a	1	n/a
460.815982599976	0	11	finger press	2	2	n/a	1	n/a
463	5	11	stimulus	n/a	n/a	white X	1	n/a
