onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
141.750	1.500	go	0	1	0.000	50	0.387	1	0
143.875	1.500	go	0	1	0.000	50	0.371	1	0
146.500	1.500	go	0	0	0.000	49	0.444	1	0
150.625	1.500	go	0	1	0.000	50	0.518	1	0
152.750	1.500	go	0	1	0.000	50	0.497	1	0
155.875	1.500	go	0	0	0.000	49	0.492	1	0
159.125	1.500	failed stop	1	0	0.193	49	0.377	1	0
163.000	1.500	failed stop	1	0	0.113	49	0.645	1	0
165.500	1.500	go	0	0	0.000	49	0.449	1	0
168.000	1.500	go	0	1	0.000	50	0.404	1	0
170.750	1.500	go	0	1	0.000	50	0.334	1	0
174.250	1.500	go	0	0	0.000	49	0.585	1	0
179.250	1.500	go	0	0	0.000	49	0.392	1	0
181.375	1.500	go	0	1	0.000	50	0.379	1	0
183.625	1.500	failed stop	1	1	0.153	50	0.377	1	0
185.750	1.500	junk	0	0	0.000	50	0.468	0	0
187.750	1.500	go	0	1	0.000	50	0.475	1	0
190.625	1.500	go	0	0	0.000	49	0.744	1	0
192.625	1.500	successful stop	1	1	0.193	0	0.000	0	1
195.500	1.500	go	0	0	0.000	49	0.460	1	0
198.875	1.500	go	0	1	0.000	50	0.340	1	0
201.125	1.500	failed stop	1	1	0.233	50	0.394	1	0
204.125	1.500	go	0	0	0.000	49	0.673	1	0
206.250	1.500	go	0	0	0.000	49	0.468	1	0
208.500	1.500	go	0	0	0.000	49	0.386	1	0
210.750	1.500	go	0	1	0.000	50	0.367	1	0
213.250	1.500	failed stop	1	1	0.193	50	0.443	1	0
216.500	1.500	go	0	1	0.000	50	0.544	1	0
221.500	1.500	go	0	1	0.000	50	0.456	1	0
225.250	1.500	failed stop	1	0	0.193	49	0.362	1	0
228.000	1.500	go	0	0	0.000	49	0.362	1	0
231.250	1.500	go	0	0	0.000	49	0.416	1	0
234.875	1.500	go	0	1	0.000	50	0.350	1	0
239.875	1.500	failed stop	1	0	0.153	49	0.630	1	0
245.125	1.500	go	0	1	0.000	50	0.427	1	0
247.875	1.500	go	0	1	0.000	50	0.308	1	0
250.250	1.500	go	0	0	0.000	49	0.397	1	0
252.875	1.500	go	0	1	0.000	50	0.315	1	0
256.250	1.500	successful stop	1	0	0.113	0	0.000	0	1
258.250	1.500	failed stop	1	0	0.233	49	0.416	1	0
262.000	1.500	go	0	0	0.000	49	0.405	1	0
265.500	1.500	go	0	1	0.000	50	0.360	1	0
268.750	1.500	go	0	1	0.000	50	0.638	1	0
270.875	1.500	go	0	1	0.000	50	0.432	1	0
272.875	1.500	go	0	0	0.000	49	0.712	1	0
275.625	1.500	go	0	0	0.000	49	0.393	1	0
278.750	1.500	successful stop	1	1	0.193	0	0.000	0	1
281.625	1.500	failed stop	1	1	0.233	50	0.552	1	0
286.625	1.500	go	0	0	0.000	49	0.600	1	0
288.875	1.500	go	0	1	0.000	50	0.501	1	0
291.125	1.500	go	0	0	0.000	49	0.707	1	0
293.125	1.500	go	0	0	0.000	49	0.339	1	0
296.625	1.500	go	0	0	0.000	49	0.430	1	0
299.000	1.500	successful stop	1	1	0.153	0	0.000	0	1
302.625	1.500	junk	0	1	0.000	49	0.325	0	0
305.000	1.500	go	0	0	0.000	49	0.478	1	0
309.625	1.500	go	0	0	0.000	49	0.436	1	0
311.875	1.500	successful stop	1	1	0.153	0	0.000	0	1
314.500	1.500	go	0	1	0.000	50	0.736	1	0
317.375	1.500	go	0	1	0.000	50	0.525	1	0
319.375	1.500	go	0	0	0.000	49	0.484	1	0
321.750	1.500	go	0	1	0.000	50	0.437	1	0
323.750	1.500	successful stop	1	0	0.113	0	0.000	0	1
326.500	1.500	go	0	0	0.000	49	0.342	1	0
328.500	1.500	junk	0	1	0.000	0	0.000	0	0
332.125	1.500	failed stop	1	0	0.193	49	0.372	1	0
334.375	1.500	go	0	1	0.000	50	0.394	1	0
336.500	1.500	go	0	1	0.000	50	0.412	1	0
340.000	1.500	failed stop	1	0	0.153	49	0.528	1	0
342.000	1.500	go	0	0	0.000	49	0.415	1	0
344.375	1.500	go	0	1	0.000	50	0.432	1	0
347.000	1.500	go	0	0	0.000	49	0.439	1	0
349.625	1.500	go	0	1	0.000	50	0.373	1	0
354.375	1.500	failed stop	1	0	0.233	49	0.447	1	0
358.875	1.500	go	0	1	0.000	50	0.450	1	0
