onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
230.125	1.500	failed stop-critical	1	1	0.250	49	0.351	1	0
232.375	1.500	failed stop-critical	1	1	0.300	49	0.405	1	0
235.125	1.500	successful stop-critical	1	1	0.000	0	0.000	0	1
237.125	1.500	go-noncritical	0	0	0.000	50	0.414	1	0
239.250	1.500	go-critical	0	1	0.000	49	0.482	1	0
242.250	1.500	go-noncritical	0	0	0.000	50	0.354	1	0
244.625	1.500	go-noncritical	0	0	0.000	50	0.347	1	0
247.125	1.500	go-critical	0	1	0.000	49	0.367	1	0
250.250	1.500	go-critical	0	1	0.000	49	0.562	1	0
252.625	1.500	go-noncritical	0	0	0.000	50	0.379	1	0
255.000	1.500	go-noncritical	0	0	0.000	50	0.380	1	0
257.250	1.500	go-critical	0	1	0.000	49	0.332	1	0
260.375	1.500	go-critical	0	1	0.000	49	0.341	1	0
262.625	1.500	go-noncritical	0	0	0.000	50	0.347	1	0
265.250	1.500	failed stop-noncritical	1	0	0.200	50	0.554	1	0
268.875	1.500	go-critical	0	1	0.000	49	0.401	1	0
272.250	1.500	go-critical	0	1	0.000	49	0.706	1	0
275.375	1.500	successful stop-critical	1	1	0.100	0	0.000	0	1
278.500	1.500	go-noncritical	0	0	0.000	50	0.272	1	0
280.625	1.500	go-noncritical	0	0	0.000	50	0.411	1	0
283.000	1.500	go-noncritical	0	0	0.000	50	0.332	1	0
288.375	1.500	go-noncritical	0	0	0.000	50	0.381	1	0
290.375	1.500	go-noncritical	0	0	0.000	50	0.413	1	0
292.500	1.500	junk	0	1	0.000	50	0.368	0	0
294.500	1.500	failed stop-critical	1	1	0.200	49	0.542	1	0
298.500	1.500	go-critical	0	1	0.000	49	0.464	1	0
300.500	1.500	go-noncritical	0	0	0.000	50	0.400	1	0
303.125	1.500	go-noncritical	0	0	0.000	50	0.383	1	0
305.875	1.500	go-critical	0	1	0.000	49	0.393	1	0
308.000	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
310.250	1.500	go-critical	0	1	0.000	49	0.722	1	0
312.750	1.500	go-critical	0	1	0.000	49	0.350	1	0
315.375	1.500	failed stop-noncritical	1	0	0.050	50	0.405	1	0
317.750	1.500	go-noncritical	0	0	0.000	50	0.422	1	0
320.125	1.500	go-critical	0	1	0.000	49	0.511	1	0
323.500	1.500	go-critical	0	1	0.000	49	0.384	1	0
325.750	1.500	go-noncritical	0	0	0.000	50	0.414	1	0
329.000	1.500	go-critical	0	1	0.000	49	0.388	1	0
331.125	1.500	go-noncritical	0	0	0.000	50	0.303	1	0
333.375	1.500	failed stop-critical	1	1	0.050	49	0.413	1	0
337.250	1.500	failed stop-noncritical	1	0	0.100	50	0.554	1	0
340.875	1.500	go-noncritical	0	0	0.000	50	0.393	1	0
343.375	1.500	failed stop-noncritical	1	0	0.250	50	0.389	1	0
