onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
185.125	1.500	go-noncritical	0	0	0.000	50	0.352	1	0
187.500	1.500	successful stop-critical	1	1	0.350	0	0.000	0	1
189.750	1.500	go-noncritical	0	0	0.000	50	0.431	1	0
193.000	1.500	go-critical	0	1	0.000	49	0.485	1	0
197.125	1.500	go-noncritical	0	0	0.000	50	0.352	1	0
200.000	1.500	go-noncritical	0	0	0.000	50	0.310	1	0
202.625	1.500	go-noncritical	0	0	0.000	50	0.300	1	0
205.500	1.500	go-critical	0	1	0.000	49	0.498	1	0
210.375	1.500	failed stop-critical	1	1	0.350	49	0.367	1	0
212.375	1.500	go-critical	0	1	0.000	49	0.574	1	0
217.375	1.500	failed stop-noncritical	1	0	0.400	50	0.366	1	0
220.625	1.500	successful stop-critical	1	1	0.400	0	0.000	0	1
223.750	1.500	go-critical	0	1	0.000	49	0.600	1	0
228.000	1.500	go-noncritical	0	0	0.000	50	0.389	1	0
230.250	1.500	go-critical	0	1	0.000	49	0.804	1	0
232.375	1.500	go-noncritical	0	0	0.000	50	0.319	1	0
234.500	1.500	go-noncritical	0	0	0.000	50	0.322	1	0
236.625	1.500	go-critical	0	1	0.000	49	0.509	1	0
238.750	1.500	go-noncritical	0	0	0.000	50	0.448	1	0
241.250	1.500	go-critical	0	1	0.000	49	0.563	1	0
244.875	1.500	successful stop-critical	1	1	0.200	0	0.000	0	1
247.750	1.500	go-noncritical	0	0	0.000	50	0.367	1	0
251.125	1.500	go-noncritical	0	0	0.000	50	0.297	1	0
253.500	1.500	go-critical	0	1	0.000	49	0.514	1	0
255.625	1.500	failed stop-noncritical	1	0	0.350	50	0.348	1	0
260.000	1.500	go-critical	0	1	0.000	49	0.453	1	0
264.000	1.500	go-critical	0	1	0.000	49	0.742	1	0
266.375	1.500	go-critical	0	1	0.000	49	0.410	1	0
269.500	1.500	go-critical	0	1	0.000	49	0.506	1	0
272.375	1.500	go-critical	0	1	0.000	49	0.582	1	0
274.375	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
277.125	1.500	go-critical	0	1	0.000	49	0.608	1	0
279.875	1.500	go-noncritical	0	0	0.000	50	0.378	1	0
282.375	1.500	go-critical	0	1	0.000	49	0.710	1	0
284.375	1.500	go-noncritical	0	0	0.000	50	0.374	1	0
286.500	1.500	go-noncritical	0	0	0.000	50	0.409	1	0
289.125	1.500	go-noncritical	0	0	0.000	50	0.424	1	0
292.250	1.500	go-critical	0	1	0.000	49	0.531	1	0
294.500	1.500	go-noncritical	0	0	0.000	50	0.361	1	0
296.750	1.500	failed stop-noncritical	1	0	0.250	50	0.335	1	0
299.500	1.500	failed stop-critical	1	1	0.400	49	0.521	1	0
302.125	1.500	go-noncritical	0	0	0.000	50	0.312	1	0
307.125	1.500	go-noncritical	0	0	0.000	50	0.329	1	0
310.500	1.500	go-noncritical	0	0	0.000	50	0.289	1	0
313.000	1.500	go-noncritical	0	0	0.000	50	0.318	1	0
315.000	1.500	go-critical	0	1	0.000	49	0.606	1	0
317.250	1.500	go-noncritical	0	0	0.000	50	0.492	1	0
319.250	1.500	go-noncritical	0	0	0.000	50	0.372	1	0
321.250	1.500	go-critical	0	1	0.000	49	0.596	1	0
323.875	1.500	go-critical	0	1	0.000	49	0.388	1	0
325.875	1.500	go-noncritical	0	0	0.000	50	0.386	1	0
327.875	1.500	failed stop-noncritical	1	0	0.300	50	0.274	1	0
330.125	1.500	failed stop-critical	1	1	0.450	49	0.881	1	0
332.125	1.500	successful stop-critical	1	1	0.300	0	0.000	0	1
335.000	1.500	go-critical	0	1	0.000	49	0.477	1	0
339.125	1.500	failed stop-noncritical	1	0	0.450	50	0.312	1	0
341.875	1.500	failed stop-noncritical	1	0	0.400	50	0.363	1	0
344.000	1.500	go-critical	0	1	0.000	49	0.590	1	0
346.375	1.500	go-critical	0	1	0.000	49	0.454	1	0
