onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
303.125	1.500	go-noncritical	0	0	0.000	50	0.414	1	0
305.875	1.500	go-critical	0	1	0.000	49	0.504	1	0
308.000	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
310.250	1.500	go-critical	0	1	0.000	49	0.369	1	0
312.750	1.500	go-critical	0	1	0.000	49	0.525	1	0
315.375	1.500	failed stop-noncritical	1	0	0.250	50	0.420	1	0
317.750	1.500	go-noncritical	0	0	0.000	50	0.389	1	0
320.125	1.500	go-critical	0	1	0.000	49	0.566	1	0
323.500	1.500	go-critical	0	1	0.000	49	0.455	1	0
325.750	1.500	go-noncritical	0	0	0.000	50	0.429	1	0
329.000	1.500	go-critical	0	1	0.000	49	0.443	1	0
331.125	1.500	go-noncritical	0	0	0.000	50	0.342	1	0
333.375	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
337.250	1.500	failed stop-noncritical	1	0	0.200	50	0.561	1	0
340.875	1.500	go-noncritical	0	0	0.000	50	0.416	1	0
343.375	1.500	failed stop-noncritical	1	0	0.250	50	0.748	1	0
