onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9799999999959	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50381249999919	1	stimulus	n/a	n/a	red X	0	test trial
35.7074293000042	0	1	finger press	2	2	n/a	0	test trial
36.3744262999971	0	1	finger press	1	1	n/a	0	test trial
37.0104391000059	0	1	finger press	2	2	n/a	0	test trial
37.7264567000093	0	1	finger press	3	3	n/a	0	test trial
38.3485809999984	0	1	finger press	2	2	n/a	0	test trial
39.0202424000017	0	1	finger press	1	1	n/a	0	test trial
39.6755278000055	0	1	finger press	3	3	n/a	0	test trial
40.3155666000093	0	1	finger press	2	2	n/a	0	test trial
41.0386315000069	0	1	finger press	4	4	n/a	0	test trial
41.6453735999967	0	1	finger press	2	2	n/a	0	test trial
42.3076314000064	0	1	finger press	4	4	n/a	0	test trial
42.953005000003	0	1	finger press	1	1	n/a	0	test trial
44.5200000000041	5	1	stimulus	n/a	n/a	white X	0	test trial
54.5	21	2	stimulus	n/a	n/a	white X	1	n/a
75.4855601000017	9.50305450000451	2	stimulus	n/a	n/a	red X	1	n/a
75.9655158999958	0	2	finger press	2	2	n/a	1	n/a
76.5934646999958	0	2	finger press	1	1	n/a	1	n/a
77.1612631000025	0	2	finger press	2	2	n/a	1	n/a
77.8175529	0	2	finger press	3	3	n/a	1	n/a
78.4276007000008	0	2	finger press	2	2	n/a	1	n/a
79.0599160999991	0	2	finger press	1	1	n/a	1	n/a
79.7087291000062	0	2	finger press	3	3	n/a	1	n/a
80.3167510000058	0	2	finger press	2	2	n/a	1	n/a
81.009544600005	0	2	finger press	4	4	n/a	1	n/a
81.6280391000037	0	2	finger press	2	2	n/a	1	n/a
82.1825052000058	0	2	finger press	4	4	n/a	1	n/a
82.8896562000009	0	2	finger press	1	1	n/a	1	n/a
85.0200000000041	5	2	stimulus	n/a	n/a	white X	1	n/a
91.6399999999994	23	3	stimulus	n/a	n/a	white X	1	n/a
114.614482500008	9.50393339998845	3	stimulus	n/a	n/a	red X	1	n/a
115.264973800004	0	3	finger press	2	2	n/a	1	n/a
115.907085500003	0	3	finger press	1	1	n/a	1	n/a
116.542194499998	0	3	finger press	2	2	n/a	1	n/a
117.3741037	0	3	finger press	3	3	n/a	1	n/a
117.9940776	0	3	finger press	2	2	n/a	1	n/a
118.557616799997	0	3	finger press	1	1	n/a	1	n/a
119.196721200002	0	3	finger press	3	3	n/a	1	n/a
119.780636399999	0	3	finger press	2	2	n/a	1	n/a
120.397336099995	0	3	finger press	4	4	n/a	1	n/a
120.987638000006	0	3	finger press	2	2	n/a	1	n/a
121.562442599999	0	3	finger press	4	4	n/a	1	n/a
122.170470600002	0	3	finger press	1	1	n/a	1	n/a
124.139999999999	5	3	stimulus	n/a	n/a	white X	1	n/a
130.440000000002	22.02	4	stimulus	n/a	n/a	white X	1	n/a
152.4306277	9.50401740000234	4	stimulus	n/a	n/a	red X	1	n/a
153.059259300004	0	4	finger press	2	2	n/a	1	n/a
153.649332100002	0	4	finger press	1	1	n/a	1	n/a
154.226882800009	0	4	finger press	2	2	n/a	1	n/a
154.851472900002	0	4	finger press	3	3	n/a	1	n/a
155.459297900001	0	4	finger press	2	2	n/a	1	n/a
156.090140300003	0	4	finger press	1	1	n/a	1	n/a
156.713071200007	0	4	finger press	3	3	n/a	1	n/a
157.305732100009	0	4	finger press	2	2	n/a	1	n/a
157.906463799998	0	4	finger press	4	4	n/a	1	n/a
158.553975100003	0	4	finger press	2	2	n/a	1	n/a
159.164874599999	0	4	finger press	4	4	n/a	1	n/a
159.794114000004	0	4	finger press	1	1	n/a	1	n/a
161.960000000006	5	4	stimulus	n/a	n/a	white X	1	n/a
167.940000000002	22.02	5	stimulus	n/a	n/a	white X	1	n/a
189.932394300005	9.50435079999443	5	stimulus	n/a	n/a	red X	1	n/a
