onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
12	23	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50426329998299	1	stimulus	n/a	n/a	red X	0	test trial
35.7634469000623	0	1	finger press	2	2	n/a	0	test trial
36.2388124000281	0	1	finger press	1	1	n/a	0	test trial
36.7438989999937	0	1	finger press	2	2	n/a	0	test trial
37.2443855999736	0	1	finger press	3	3	n/a	0	test trial
37.7332698999671	0	1	finger press	2	2	n/a	0	test trial
38.2290666999761	0	1	finger press	1	1	n/a	0	test trial
38.7526718999725	0	1	finger press	3	3	n/a	0	test trial
39.3125616000034	0	1	finger press	2	2	n/a	0	test trial
39.8533232000191	0	1	finger press	4	4	n/a	0	test trial
40.3877720000455	0	1	finger press	2	2	n/a	0	test trial
40.8801199999871	0	1	finger press	4	4	n/a	0	test trial
41.47533200006	0	1	finger press	1	1	n/a	0	test trial
44.5200000000186	5	1	stimulus	n/a	n/a	white X	0	test trial
58.3800000000047	22.02	2	stimulus	n/a	n/a	white X	1	n/a
80.3939528999617	9.50358480005525	2	stimulus	n/a	n/a	red X	1	n/a
81.1500427999999	0	2	finger press	2	2	n/a	1	n/a
81.6594761000015	0	2	finger press	1	1	n/a	1	n/a
82.1925767000066	0	2	finger press	2	2	n/a	1	n/a
82.7838670000201	0	2	finger press	3	3	n/a	1	n/a
83.3488788000541	0	2	finger press	2	2	n/a	1	n/a
83.9257147000171	0	2	finger press	1	1	n/a	1	n/a
84.4933436999563	0	2	finger press	3	3	n/a	1	n/a
85.0539126000367	0	2	finger press	2	2	n/a	1	n/a
85.6433701000642	0	2	finger press	4	4	n/a	1	n/a
86.246346800006	0	2	finger press	2	2	n/a	1	n/a
86.7901210000273	0	2	finger press	4	4	n/a	1	n/a
87.3758514999645	0	2	finger press	1	1	n/a	1	n/a
89.9000000000233	5	2	stimulus	n/a	n/a	white X	1	n/a
97.0400000000373	21.02	3	stimulus	n/a	n/a	white X	1	n/a
118.057483899989	9.50536559999455	3	stimulus	n/a	n/a	red X	1	n/a
118.808713400038	0	3	finger press	2	2	n/a	1	n/a
119.374750299961	0	3	finger press	1	1	n/a	1	n/a
119.940959100029	0	3	finger press	2	2	n/a	1	n/a
120.526818000013	0	3	finger press	3	3	n/a	1	n/a
