onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9599999999627	23.04	1	stimulus	n/a	n/a	white X	0	test trial
35	9.51760000002105	1	stimulus	n/a	n/a	red X	0	test trial
36.0100000000093	0	1	foot step	4	4	n/a	0	test trial
36.6500000000233	0	1	foot step	3	3	n/a	0	test trial
37.2600000000093	0	1	foot step	4	4	n/a	0	test trial
37.9300000000512	0	1	foot step	1	1	n/a	0	test trial
38.5500000000466	0	1	foot step	4	4	n/a	0	test trial
39.1899999999441	0	1	foot step	1	1	n/a	0	test trial
39.8100000000559	0	1	foot step	2	2	n/a	0	test trial
40.4399999999441	0	1	foot step	4	4	n/a	0	test trial
41.0799999999581	0	1	foot step	3	3	n/a	0	test trial
41.7299999999814	0	1	foot step	2	2	n/a	0	test trial
42.3199999999488	0	1	foot step	1	1	n/a	0	test trial
42.9399999999441	0	1	foot step	2	2	n/a	0	test trial
44.5400000000373	5	1	stimulus	n/a	n/a	white X	0	test trial
55.3199999999488	21.02	2	stimulus	n/a	n/a	white X	1	n/a
76.3296038999688	9.50837260007393	2	stimulus	n/a	n/a	red X	1	n/a
77.3496038999874	0	2	foot step	4	4	n/a	1	n/a
77.9996039000107	0	2	foot step	3	3	n/a	1	n/a
78.6496038999176	0	2	foot step	4	4	n/a	1	n/a
79.2696038999129	0	2	foot step	1	1	n/a	1	n/a
79.8796039000154	0	2	foot step	4	4	n/a	1	n/a
80.5496038999408	0	2	foot step	1	1	n/a	1	n/a
81.1596038999269	0	2	foot step	2	2	n/a	1	n/a
81.7896038999315	0	2	foot step	4	4	n/a	1	n/a
82.4196038999362	0	2	foot step	3	3	n/a	1	n/a
83.0496038999408	0	2	foot step	2	2	n/a	1	n/a
83.6396039000247	0	2	foot step	1	1	n/a	1	n/a
84.2396039000014	0	2	foot step	2	2	n/a	1	n/a
85.859999999986	5	2	stimulus	n/a	n/a	white X	1	n/a
93.5600000000559	23	3	stimulus	n/a	n/a	white X	1	n/a
116.543088500039	9.50901649997104	3	stimulus	n/a	n/a	red X	1	n/a
117.703088500071	0	3	foot step	4	4	n/a	1	n/a
118.343088500085	0	3	foot step	3	3	n/a	1	n/a
118.97308850009	0	3	foot step	4	4	n/a	1	n/a
119.633088500006	0	3	foot step	1	1	n/a	1	n/a
120.22308850009	0	3	foot step	4	4	n/a	1	n/a
120.883088500006	0	3	foot step	1	1	n/a	1	n/a
121.47308850009	0	3	foot step	2	2	n/a	1	n/a
122.123088499997	0	3	foot step	4	4	n/a	1	n/a
