filename	acq_time
nirs/sub-88_task-fingerauto_nirs.snirf	1920-01-01T00:35:28.140
nirs/sub-88_task-fingernonauto_nirs.snirf	1920-01-01T01:30:36.200
nirs/sub-88_task-footauto_nirs.snirf	1920-01-01T00:52:12.860
nirs/sub-88_task-footnonauto_nirs.snirf	1920-01-01T01:06:58.940
nirs/sub-88_task-fingerautodual_nirs.snirf	1920-01-01T00:08:21.980
nirs/sub-88_task-fingernonautodual_nirs.snirf	1920-01-01T01:38:47.340
nirs/sub-88_task-footautodual_nirs.snirf	1920-01-01T00:18:51.480
nirs/sub-88_task-footnonautodual_nirs.snirf	1920-01-01T01:15:20.980
