filename	acq_time
beh/sub-02_task-stroop_recording-face_video.mp4	2025-12-15T11:00:00
beh/sub-02_task-stroop_recording-room_video.mp4	2025-12-15T11:00:00
beh/sub-02_task-stroop_audiovideo.mp4	2025-12-15T11:00:00
beh/sub-02_task-stroop_image.jpg	2025-12-15T11:00:00
beh/sub-02_task-vocalization_run-01_audio.flac	2025-12-15T11:30:00
beh/sub-02_task-vocalization_run-02_audio.flac	2025-12-15T11:35:00
