filename	acq_time
nirs/sub-75_task-fingerauto_nirs.snirf	1920-01-01T01:28:48.160
nirs/sub-75_task-fingernonauto_nirs.snirf	1920-01-01T01:04:43.180
nirs/sub-75_task-footauto_nirs.snirf	1920-01-01T01:36:29.740
nirs/sub-75_task-footnonauto_nirs.snirf	1920-01-01T00:40:47.000
nirs/sub-75_task-fingerautodual_nirs.snirf	1920-01-01T00:17:42.340
nirs/sub-75_task-fingernonautodual_nirs.snirf	1920-01-01T01:13:01.720
nirs/sub-75_task-footautodual_nirs.snirf	1920-01-01T00:08:38.440
nirs/sub-75_task-footnonautodual_nirs.snirf	1920-01-01T00:50:42.420
