onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
171.375	1.500	go-noncritical	0	1	0.000	50	0.351	1	0
173.375	1.500	go-critical	0	0	0.000	49	0.441	1	0
175.375	1.500	failed stop-critical	1	0	0.200	49	0.351	1	0
177.625	1.500	go-noncritical	0	1	0.000	50	0.477	1	0
180.250	1.500	go-critical	0	0	0.000	49	0.419	1	0
182.250	1.500	go-noncritical	0	1	0.000	50	0.339	1	0
184.625	1.500	go-noncritical	0	1	0.000	50	0.500	1	0
186.750	1.500	failed stop-critical	1	0	0.250	49	0.408	1	0
189.750	1.500	go-noncritical	0	1	0.000	50	0.360	1	0
193.375	1.500	go-noncritical	0	1	0.000	50	0.503	1	0
198.625	1.500	go-critical	0	0	0.000	49	0.358	1	0
201.625	1.500	go-critical	0	0	0.000	49	0.540	1	0
203.875	1.500	successful stop-critical	1	0	0.200	0	0.000	0	1
207.750	1.500	failed stop-noncritical	1	1	0.200	50	0.368	1	0
210.500	1.500	failed stop-noncritical	1	1	0.050	50	0.554	1	0
213.000	1.500	go-noncritical	0	1	0.000	50	0.406	1	0
216.125	1.500	go-critical	0	0	0.000	49	0.433	1	0
218.375	1.500	go-noncritical	0	1	0.000	50	0.335	1	0
220.500	1.500	go-critical	0	0	0.000	49	0.458	1	0
222.625	1.500	go-critical	0	0	0.000	49	0.469	1	0
224.875	1.500	go-critical	0	0	0.000	49	0.515	1	0
227.000	1.500	go-noncritical	0	1	0.000	50	0.341	1	0
230.125	1.500	go-critical	0	0	0.000	49	0.329	1	0
233.125	1.500	go-noncritical	0	1	0.000	50	0.345	1	0
235.250	1.500	go-noncritical	0	1	0.000	50	0.363	1	0
237.625	1.500	go-critical	0	0	0.000	49	0.429	1	0
240.250	1.500	failed stop-noncritical	1	1	0.200	50	0.339	1	0
243.500	1.500	successful stop-critical	1	0	0.050	0	0.000	0	1
247.875	1.500	go-critical	0	0	0.000	49	0.474	1	0
250.625	1.500	go-critical	0	0	0.000	49	0.396	1	0
253.250	1.500	go-noncritical	0	1	0.000	50	0.371	1	0
255.375	1.500	go-noncritical	0	1	0.000	50	0.302	1	0
257.375	1.500	failed stop-noncritical	1	1	0.250	50	0.406	1	0
259.500	1.500	go-noncritical	0	1	0.000	50	0.292	1	0
263.750	1.500	successful stop-critical	1	0	0.200	0	0.000	0	1
266.250	1.500	go-critical	0	0	0.000	49	0.475	1	0
268.250	1.500	go-critical	0	0	0.000	49	0.347	1	0
270.875	1.500	go-noncritical	0	1	0.000	50	0.427	1	0
273.125	1.500	failed stop-noncritical	1	1	0.200	50	0.577	1	0
275.750	1.500	failed stop-noncritical	1	1	0.250	50	0.447	1	0
279.125	1.500	go-noncritical	0	1	0.000	50	0.336	1	0
281.125	1.500	go-noncritical	0	1	0.000	50	0.344	1	0
283.375	1.500	failed stop-critical	1	0	0.100	49	0.559	1	0
285.875	1.500	go-noncritical	0	1	0.000	50	0.290	1	0
288.000	1.500	failed stop-noncritical	1	1	0.150	50	0.565	1	0
292.125	1.500	go-critical	0	0	0.000	49	0.560	1	0
295.000	1.500	go-critical	0	0	0.000	49	0.485	1	0
297.625	1.500	go-critical	0	0	0.000	49	0.357	1	0
299.750	1.500	go-noncritical	0	1	0.000	50	0.432	1	0
304.375	1.500	go-critical	0	0	0.000	49	0.415	1	0
306.500	1.500	failed stop-critical	1	0	0.250	49	0.290	1	0
311.000	1.500	go-noncritical	0	1	0.000	50	0.382	1	0
313.875	1.500	go-critical	0	0	0.000	49	0.362	1	0
316.000	1.500	go-noncritical	0	1	0.000	50	0.382	1	0
318.000	1.500	failed stop-noncritical	1	1	0.100	50	0.574	1	0
320.750	1.500	go-critical	0	0	0.000	49	0.431	1	0
323.500	1.500	go-critical	0	0	0.000	49	0.433	1	0
327.125	1.500	go-noncritical	0	1	0.000	50	0.384	1	0
329.250	1.500	go-critical	0	0	0.000	49	0.355	1	0
331.500	1.500	go-critical	0	0	0.000	49	0.377	1	0
334.000	1.500	go-noncritical	0	1	0.000	50	0.405	1	0
336.000	1.500	go-noncritical	0	1	0.000	50	0.365	1	0
339.250	1.500	go-noncritical	0	1	0.000	50	0.316	1	0
343.625	1.500	failed stop-critical	1	0	0.150	49	0.564	1	0
346.375	1.500	go-critical	0	0	0.000	49	0.454	1	0
