onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
144.375	1.500	successful stop	1	1	0.050	0	0.000	0	1
147.625	1.500	successful stop	1	1	0.150	0	0.000	0	1
149.875	1.500	go	0	0	0.000	49	0.490	1	0
152.000	1.500	go	0	0	0.000	49	0.389	1	0
155.500	1.500	go	0	1	0.000	50	0.433	1	0
158.000	1.500	go	0	1	0.000	50	0.333	1	0
162.125	1.500	go	0	0	0.000	49	0.432	1	0
165.750	1.500	failed stop	1	1	0.100	50	0.287	1	0
168.000	1.500	go	0	0	0.000	49	0.405	1	0
170.500	1.500	failed stop	1	1	0.200	50	0.305	1	0
173.000	1.500	go	0	0	0.000	49	0.349	1	0
175.875	1.500	go	0	1	0.000	50	0.345	1	0
178.000	1.500	go	0	0	0.000	49	0.365	1	0
181.875	1.500	go	0	1	0.000	50	0.415	1	0
185.125	1.500	failed stop	1	0	0.150	49	0.368	1	0
190.500	1.500	go	0	1	0.000	50	0.352	1	0
192.750	1.500	go	0	0	0.000	49	0.431	1	0
195.375	1.500	go	0	1	0.000	50	0.301	1	0
198.250	1.500	go	0	1	0.000	50	0.458	1	0
200.500	1.500	go	0	0	0.000	49	0.521	1	0
202.750	1.500	successful stop	1	0	0.100	0	0.000	0	1
204.750	1.500	successful stop	1	0	0.050	0	0.000	0	1
206.875	1.500	go	0	1	0.000	50	0.409	1	0
209.000	1.500	go	0	0	0.000	49	0.685	1	0
212.000	1.500	go	0	1	0.000	50	0.412	1	0
214.000	1.500	go	0	0	0.000	49	0.414	1	0
216.875	1.500	junk	0	1	0.000	49	0.681	0	0
219.500	1.500	go	0	1	0.000	50	0.392	1	0
223.500	1.500	failed stop	1	0	0.200	49	0.401	1	0
226.000	1.500	failed stop	1	1	0.150	50	0.306	1	0
228.375	1.500	go	0	1	0.000	50	0.373	1	0
231.375	1.500	go	0	0	0.000	49	0.374	1	0
234.125	1.500	go	0	0	0.000	49	0.479	1	0
236.750	1.500	go	0	0	0.000	49	0.382	1	0
238.875	1.500	go	0	0	0.000	49	0.305	1	0
242.875	1.500	successful stop	1	1	0.100	0	0.000	0	1
246.375	1.500	go	0	1	0.000	50	0.381	1	0
248.875	1.500	go	0	1	0.000	50	0.313	1	0
251.875	1.500	go	0	0	0.000	49	0.441	1	0
255.125	1.500	successful stop	1	1	0.100	0	0.000	0	1
258.500	1.500	go	0	0	0.000	49	0.400	1	0
263.000	1.500	failed stop	1	1	0.150	50	0.365	1	0
265.375	1.500	go	0	0	0.000	49	0.405	1	0
267.500	1.500	go	0	1	0.000	50	0.328	1	0
271.250	1.500	junk	0	0	0.000	50	0.458	0	0
273.250	1.500	go	0	0	0.000	49	0.472	1	0
275.625	1.500	go	0	0	0.000	49	0.379	1	0
280.375	1.500	failed stop	1	1	0.150	50	0.389	1	0
282.875	1.500	go	0	1	0.000	50	0.393	1	0
285.000	1.500	successful stop	1	1	0.100	0	0.000	0	1
287.875	1.500	go	0	0	0.000	49	0.449	1	0
290.000	1.500	go	0	0	0.000	49	0.356	1	0
292.250	1.500	go	0	1	0.000	50	0.370	1	0
295.625	1.500	go	0	0	0.000	49	0.347	1	0
297.750	1.500	go	0	1	0.000	50	0.278	1	0
300.125	1.500	go	0	0	0.000	49	0.359	1	0
302.125	1.500	successful stop	1	1	0.100	0	0.000	0	1
304.875	1.500	go	0	1	0.000	50	0.401	1	0
307.875	1.500	go	0	0	0.000	49	0.577	1	0
311.625	1.500	failed stop	1	1	0.150	50	0.387	1	0
313.625	1.500	go	0	0	0.000	49	0.427	1	0
315.875	1.500	go	0	1	0.000	50	0.358	1	0
318.250	1.500	go	0	0	0.000	49	0.386	1	0
322.750	1.500	failed stop	1	0	0.150	49	0.406	1	0
325.000	1.500	go	0	1	0.000	50	0.364	1	0
328.000	1.500	go	0	1	0.000	50	0.356	1	0
331.875	1.500	go	0	1	0.000	50	0.425	1	0
334.625	1.500	failed stop	1	0	0.100	49	0.404	1	0
337.375	1.500	go	0	0	0.000	49	0.421	1	0
340.250	1.500	go	0	0	0.000	49	0.331	1	0
343.125	1.500	successful stop	1	0	0.150	0	0.000	0	1
345.375	1.500	go	0	1	0.000	50	0.413	1	0
347.750	1.500	go	0	1	0.000	50	0.350	1	0
351.250	1.500	successful stop	1	0	0.100	0	0.000	0	1
354.000	1.500	go	0	0	0.000	49	0.452	1	0
356.625	1.500	go	0	1	0.000	50	0.420	1	0
359.125	1.500	go	0	1	0.000	50	0.591	1	0
