filename	%consis_easy+	%consis_easy-	%consis_hard+	%consis_hard-	%consis_logit	%del_resp	1_ANeg-SNeg	1_Att_Neg	1_Att_Neut	1_NumTRs	1_Supp_Neg	2_ANeg-SNeg	2_Att_Neg	2_Att_Neut	2_NumTRs	2_Supp_Neg	AVG_1_2_ANeg-SNeg	All_Neg_Postscan_Rating	AmtWon	Att_Neg_Postscan_Rating	Att_Neut_Postscan_Rating	AvgSSD	Ladd1Mean	Ladd2Mean	MedGoRT	NumExpl	NumPumps	NumTRs	NumTRs_run1	NumTRs_run2	PctDimErr	PctGoResp	PctInhibLadd1	PctInhibLadd2	QuantGoRT	SSRT_32steps	SSRTquantile	StDevGoRT	Suppr_Neg_Postscan_Rating	abs(input-log)	input_k	logit_k	numTRs	rt_easy_all	rt_easy_minus	rt_easy_plus	rt_hard_all	rt_hard_minus	rt_hard_plus
func/sub-26_task-emotionalregulation_run-02_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	0.8	1.8	1.0	196.0	1.0	0.4	1.4	1.0	196.0	1.0	0.6	3.275	n/a	3.25	1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3.3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-26_task-emotionalregulation_run-01_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	0.8	1.8	1.0	196.0	1.0	0.4	1.4	1.0	196.0	1.0	0.6	3.275	n/a	3.25	1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3.3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-26_task-discounting_bold.nii.gz	0.4167	1.0	0.1667	0.8333	0.8125	0.1875	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.002	0.0009	0.0029	290.0	904.4339	829.8343	979.0335	956.678	1011.9891	901.3669
func/sub-26_task-stopsignal_run-02_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	164.1	175.0	153.1	319.0	n/a	n/a	n/a	179.0	177.0	4.17	100.0	46.9	50.0	322.2	154.9	158.1	59.5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-26_task-stopsignal_run-01_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	164.1	175.0	153.1	319.0	n/a	n/a	n/a	179.0	177.0	4.17	100.0	46.9	50.0	322.2	154.9	158.1	59.5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-26_task-balloonanalogrisktask_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	46.5	n/a	n/a	n/a	n/a	n/a	n/a	7.0	5.25	223.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
