filename	acq_time
nirs/sub-21_task-fingerauto_nirs.snirf	1920-01-01T01:24:46.580
nirs/sub-21_task-fingernonauto_nirs.snirf	1920-01-01T00:58:56.400
nirs/sub-21_task-footauto_nirs.snirf	1920-01-01T01:16:47.100
nirs/sub-21_task-footnonauto_nirs.snirf	1920-01-01T00:33:49.520
nirs/sub-21_task-fingerautodual_nirs.snirf	1920-01-01T00:15:47.420
nirs/sub-21_task-fingernonautodual_nirs.snirf	1920-01-01T01:07:29.500
nirs/sub-21_task-footautodual_nirs.snirf	1920-01-01T00:04:33.240
nirs/sub-21_task-footnonautodual_nirs.snirf	1920-01-01T00:43:28.620
