onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
316.1150853	0	8	finger press	1	1	n/a	1	n/a
316.7576879	0	8	finger press	2	2	n/a	1	n/a
318.88	5	8	stimulus	n/a	n/a	white X	1	n/a
324.9	24.02	9	stimulus	n/a	n/a	white X	1	n/a
348.9194265	9.50320480000028	9	stimulus	n/a	n/a	red X	1	n/a
349.891042	0	9	finger press	4	4	n/a	1	n/a
350.452911	0	9	finger press	3	3	n/a	1	n/a
351.0464625	0	9	finger press	4	4	n/a	1	n/a
351.664235	0	9	finger press	1	1	n/a	1	n/a
352.3599405	0	9	finger press	4	4	n/a	1	n/a
353.1119495	0	9	finger press	1	1	n/a	1	n/a
353.6990427	0	9	finger press	2	2	n/a	1	n/a
354.3024339	0	9	finger press	4	4	n/a	1	n/a
354.916499	0	9	finger press	3	3	n/a	1	n/a
355.5001575	0	9	finger press	2	2	n/a	1	n/a
356.1643066	0	9	finger press	1	1	n/a	1	n/a
356.723594300001	0	9	finger press	2	2	n/a	1	n/a
358.42	5	9	stimulus	n/a	n/a	white X	1	n/a
364	22	10	stimulus	n/a	n/a	white X	1	n/a
386.000514	9.50289879999946	10	stimulus	n/a	n/a	red X	1	n/a
386.9672086	0	10	finger press	4	4	n/a	1	n/a
387.5308101	0	10	finger press	3	3	n/a	1	n/a
388.0864705	0	10	finger press	4	4	n/a	1	n/a
388.7012108	0	10	finger press	1	1	n/a	1	n/a
389.2387084	0	10	finger press	4	4	n/a	1	n/a
389.9249524	0	10	finger press	1	1	n/a	1	n/a
390.4767705	0	10	finger press	2	2	n/a	1	n/a
391.0458255	0	10	finger press	4	4	n/a	1	n/a
391.6402294	0	10	finger press	3	3	n/a	1	n/a
392.2026921	0	10	finger press	2	2	n/a	1	n/a
392.8368776	0	10	finger press	1	1	n/a	1	n/a
393.4747411	0	10	finger press	2	2	n/a	1	n/a
395.5	5	10	stimulus	n/a	n/a	white X	1	n/a
402.26	24.02	11	stimulus	n/a	n/a	white X	1	n/a
426.289342900001	9.50353679999989	11	stimulus	n/a	n/a	red X	1	n/a
427.148109700001	0	11	finger press	4	4	n/a	1	n/a
427.698473	0	11	finger press	3	3	n/a	1	n/a
428.3033658	0	11	finger press	4	4	n/a	1	n/a
428.8881989	0	11	finger press	1	1	n/a	1	n/a
429.4534892	0	11	finger press	4	4	n/a	1	n/a
429.9912451	0	11	finger press	1	1	n/a	1	n/a
430.6684343	0	11	finger press	2	2	n/a	1	n/a
431.3512016	0	11	finger press	4	4	n/a	1	n/a
432.0473076	0	11	finger press	3	3	n/a	1	n/a
432.6037178	0	11	finger press	2	2	n/a	1	n/a
433.2440628	0	11	finger press	1	1	n/a	1	n/a
433.8942594	0	11	finger press	2	2	n/a	1	n/a
435.8	5	11	stimulus	n/a	n/a	white X	1	n/a
