onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
9.98000000001048	25.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50301939999918	1	stimulus	n/a	n/a	red X	0	test trial
35.6166041000106	0	1	finger press	2	2	n/a	0	test trial
36.2550978999934	0	1	finger press	1	1	n/a	0	test trial
36.8729799000139	0	1	finger press	2	2	n/a	0	test trial
37.5587889000017	0	1	finger press	3	3	n/a	0	test trial
38.1741881000053	0	1	finger press	2	2	n/a	0	test trial
38.8880814000149	0	1	finger press	1	1	n/a	0	test trial
39.5337933000119	0	1	finger press	3	3	n/a	0	test trial
40.1808249000169	0	1	finger press	2	2	n/a	0	test trial
40.8222154999967	0	1	finger press	4	4	n/a	0	test trial
41.47651030001	0	1	finger press	2	2	n/a	0	test trial
42.0709235999966	0	1	finger press	4	4	n/a	0	test trial
42.887252000015	0	1	finger press	1	1	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
52.3800000000047	24.02	2	stimulus	n/a	n/a	white X	1	n/a
76.4012634000101	9.50299249999807	2	stimulus	n/a	n/a	red X	1	n/a
77.0306014000089	0	2	finger press	2	2	n/a	1	n/a
77.6484478000202	0	2	finger press	1	1	n/a	1	n/a
78.340992100013	0	2	finger press	2	2	n/a	1	n/a
79.0313732000068	0	2	finger press	3	3	n/a	1	n/a
79.7076783000084	0	2	finger press	2	2	n/a	1	n/a
80.4200264000101	0	2	finger press	1	1	n/a	1	n/a
81.1205845999939	0	2	finger press	3	3	n/a	1	n/a
81.7972509000101	0	2	finger press	2	2	n/a	1	n/a
82.5033654000144	0	2	finger press	4	4	n/a	1	n/a
83.2074742999976	0	2	finger press	2	2	n/a	1	n/a
83.934073100012	0	2	finger press	4	4	n/a	1	n/a
84.6684264999931	0	2	finger press	1	1	n/a	1	n/a
85.8999999999942	5	2	stimulus	n/a	n/a	white X	1	n/a
92.4599999999919	22.02	3	stimulus	n/a	n/a	white X	1	n/a
114.481647200009	9.50510969999596	3	stimulus	n/a	n/a	red X	1	n/a
115.18095140002	0	3	finger press	2	2	n/a	1	n/a
115.789368800004	0	3	finger press	1	1	n/a	1	n/a
116.524907100014	0	3	finger press	2	2	n/a	1	n/a
117.131649999996	0	3	finger press	3	3	n/a	1	n/a
117.825795100012	0	3	finger press	2	2	n/a	1	n/a
118.507524300017	0	3	finger press	1	1	n/a	1	n/a
119.14118560002	0	3	finger press	3	3	n/a	1	n/a
119.836436700018	0	3	finger press	2	2	n/a	1	n/a
120.517095500021	0	3	finger press	4	4	n/a	1	n/a
121.247095800005	0	3	finger press	2	2	n/a	1	n/a
121.920624899998	0	3	finger press	4	4	n/a	1	n/a
122.676874299999	0	3	finger press	1	1	n/a	1	n/a
124	5	3	stimulus	n/a	n/a	white X	1	n/a
130.359999999986	23.02	4	stimulus	n/a	n/a	white X	1	n/a
153.371217800013	9.50595309998607	4	stimulus	n/a	n/a	red X	1	n/a
153.950653900014	0	4	finger press	2	2	n/a	1	n/a
154.556409500015	0	4	finger press	1	1	n/a	1	n/a
155.227417100017	0	4	finger press	2	2	n/a	1	n/a
155.901548900001	0	4	finger press	3	3	n/a	1	n/a
156.571974799997	0	4	finger press	2	2	n/a	1	n/a
157.227814100013	0	4	finger press	1	1	n/a	1	n/a
157.916948800004	0	4	finger press	3	3	n/a	1	n/a
158.621324200009	0	4	finger press	2	2	n/a	1	n/a
159.327126300021	0	4	finger press	4	4	n/a	1	n/a
160.021721700003	0	4	finger press	2	2	n/a	1	n/a
160.708811300021	0	4	finger press	4	4	n/a	1	n/a
161.413586500013	0	4	finger press	1	1	n/a	1	n/a
162.880000000005	5	4	stimulus	n/a	n/a	white X	1	n/a
168.920000000013	21.04	5	stimulus	n/a	n/a	white X	1	n/a
189.954289999994	9.5054850000015	5	stimulus	n/a	n/a	red X	1	n/a
190.4784315	0	5	finger press	2	2	n/a	1	n/a
191.105032499996	0	5	finger press	1	1	n/a	1	n/a
191.808352799999	0	5	finger press	2	2	n/a	1	n/a
192.492143700016	0	5	finger press	3	3	n/a	1	n/a
193.156736200006	0	5	finger press	2	2	n/a	1	n/a
193.775634499994	0	5	finger press	1	1	n/a	1	n/a
194.50323230002	0	5	finger press	3	3	n/a	1	n/a
195.141187500005	0	5	finger press	2	2	n/a	1	n/a
195.822346400004	0	5	finger press	4	4	n/a	1	n/a
196.549868300004	0	5	finger press	2	2	n/a	1	n/a
197.235505499993	0	5	finger press	4	4	n/a	1	n/a
198.013865400018	0	5	finger press	1	1	n/a	1	n/a
199.459999999992	5	5	stimulus	n/a	n/a	white X	1	n/a
205.779999999999	25.02	6	stimulus	n/a	n/a	white X	1	n/a
230.792732500006	9.50384330001543	6	stimulus	n/a	n/a	red X	1	n/a
231.243621500005	0	6	finger press	2	2	n/a	1	n/a
231.956518999999	0	6	finger press	1	1	n/a	1	n/a
232.641083800001	0	6	finger press	2	2	n/a	1	n/a
233.316953600006	0	6	finger press	3	3	n/a	1	n/a
233.973584799998	0	6	finger press	2	2	n/a	1	n/a
234.693568699993	0	6	finger press	1	1	n/a	1	n/a
235.467865800019	0	6	finger press	3	3	n/a	1	n/a
236.149038500007	0	6	finger press	2	2	n/a	1	n/a
236.990840400016	0	6	finger press	4	4	n/a	1	n/a
237.628199400002	0	6	finger press	2	2	n/a	1	n/a
238.35678240002	0	6	finger press	4	4	n/a	1	n/a
239.091862100002	0	6	finger press	1	1	n/a	1	n/a
240.299999999988	5	6	stimulus	n/a	n/a	white X	1	n/a
246.660000000003	25.02	7	stimulus	n/a	n/a	white X	1	n/a
271.66713050002	9.50290829999722	7	stimulus	n/a	n/a	red X	1	n/a
272.148490199994	0	7	finger press	2	2	n/a	1	n/a
272.743147500005	0	7	finger press	1	1	n/a	1	n/a
273.363275100011	0	7	finger press	2	2	n/a	1	n/a
274.084415799996	0	7	finger press	3	3	n/a	1	n/a
274.7313517	0	7	finger press	2	2	n/a	1	n/a
275.364189400017	0	7	finger press	1	1	n/a	1	n/a
276.037974600011	0	7	finger press	3	3	n/a	1	n/a
276.737664900022	0	7	finger press	2	2	n/a	1	n/a
277.446754000004	0	7	finger press	4	4	n/a	1	n/a
278.152011300001	0	7	finger press	2	2	n/a	1	n/a
278.85790090001	0	7	finger press	4	4	n/a	1	n/a
279.551831000019	0	7	finger press	1	1	n/a	1	n/a
281.179999999993	5	7	stimulus	n/a	n/a	white X	1	n/a
287.700000000012	25.02	8	stimulus	n/a	n/a	white X	1	n/a
312.716886200011	9.50274140000693	8	stimulus	n/a	n/a	red X	1	n/a
313.268313000008	0	8	finger press	2	2	n/a	1	n/a
313.916722599999	0	8	finger press	1	1	n/a	1	n/a
314.584161700011	0	8	finger press	2	2	n/a	1	n/a
315.240101800009	0	8	finger press	3	3	n/a	1	n/a
315.888075199997	0	8	finger press	2	2	n/a	1	n/a
316.632977500005	0	8	finger press	1	1	n/a	1	n/a
317.279759800003	0	8	finger press	3	3	n/a	1	n/a
317.981126600003	0	8	finger press	2	2	n/a	1	n/a
318.692685400019	0	8	finger press	4	4	n/a	1	n/a
319.412713099999	0	8	finger press	2	2	n/a	1	n/a
320.087172200001	0	8	finger press	4	4	n/a	1	n/a
320.811641100008	0	8	finger press	1	1	n/a	1	n/a
322.220000000001	5	8	stimulus	n/a	n/a	white X	1	n/a
328.660000000003	22.02	9	stimulus	n/a	n/a	white X	1	n/a
350.682546299999	9.50330219999887	9	stimulus	n/a	n/a	red X	1	n/a
351.294256399997	0	9	finger press	2	2	n/a	1	n/a
351.894390600006	0	9	finger press	1	1	n/a	1	n/a
352.576617600018	0	9	finger press	2	2	n/a	1	n/a
353.239560100017	0	9	finger press	3	3	n/a	1	n/a
353.932898700004	0	9	finger press	2	2	n/a	1	n/a
354.614904000016	0	9	finger press	1	1	n/a	1	n/a
355.256645700021	0	9	finger press	3	3	n/a	1	n/a
355.981575000013	0	9	finger press	2	2	n/a	1	n/a
356.640022500011	0	9	finger press	4	4	n/a	1	n/a
357.384030200017	0	9	finger press	2	2	n/a	1	n/a
358.060172800004	0	9	finger press	4	4	n/a	1	n/a
358.845230300009	0	9	finger press	1	1	n/a	1	n/a
360.200000000012	5	9	stimulus	n/a	n/a	white X	1	n/a
366.200000000012	23.04	10	stimulus	n/a	n/a	white X	1	n/a
389.230997200008	9.50426479999442	10	stimulus	n/a	n/a	red X	1	n/a
389.7240704	0	10	finger press	2	2	n/a	1	n/a
390.413770400017	0	10	finger press	1	1	n/a	1	n/a
391.107195799996	0	10	finger press	2	2	n/a	1	n/a
391.807371300005	0	10	finger press	3	3	n/a	1	n/a
392.480687800009	0	10	finger press	2	2	n/a	1	n/a
393.167261800001	0	10	finger press	1	1	n/a	1	n/a
393.840305399994	0	10	finger press	3	3	n/a	1	n/a
394.581692500011	0	10	finger press	2	2	n/a	1	n/a
395.214630400005	0	10	finger press	4	4	n/a	1	n/a
395.989393600001	0	10	finger press	2	2	n/a	1	n/a
396.76092890001	0	10	finger press	4	4	n/a	1	n/a
397.507729000004	0	10	finger press	1	1	n/a	1	n/a
398.739999999991	5	10	stimulus	n/a	n/a	white X	1	n/a
405.459999999992	21.02	11	stimulus	n/a	n/a	white X	1	n/a
426.470930500014	9.50289720000001	11	stimulus	n/a	n/a	red X	1	n/a
427.027735200012	0	11	finger press	2	2	n/a	1	n/a
427.679798099998	0	11	finger press	1	1	n/a	1	n/a
428.372501400008	0	11	finger press	2	2	n/a	1	n/a
429.051415299997	0	11	finger press	3	3	n/a	1	n/a
429.699727600004	0	11	finger press	2	2	n/a	1	n/a
430.387863900018	0	11	finger press	1	1	n/a	1	n/a
431.044749099994	0	11	finger press	3	3	n/a	1	n/a
431.781665000017	0	11	finger press	2	2	n/a	1	n/a
432.471650299995	0	11	finger press	4	4	n/a	1	n/a
433.206003700005	0	11	finger press	2	2	n/a	1	n/a
433.979285900015	0	11	finger press	4	4	n/a	1	n/a
434.784033000004	0	11	finger press	1	1	n/a	1	n/a
435.98000000001	5	11	stimulus	n/a	n/a	white X	1	n/a
