onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
13	22	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50290030000906	1	stimulus	n/a	n/a	red X	0	test trial
35.4832844000048	0	1	finger press	4	4	n/a	0	test trial
36.0900526000041	0	1	finger press	3	3	n/a	0	test trial
36.6533430999989	0	1	finger press	4	4	n/a	0	test trial
37.2418231000047	0	1	finger press	1	1	n/a	0	test trial
37.8350719000009	0	1	finger press	4	4	n/a	0	test trial
38.4497427000024	0	1	finger press	1	1	n/a	0	test trial
39.1104836000013	0	1	finger press	2	2	n/a	0	test trial
39.7145189000003	0	1	finger press	4	4	n/a	0	test trial
40.346280800004	0	1	finger press	3	3	n/a	0	test trial
40.9310330000008	0	1	finger press	2	2	n/a	0	test trial
41.549720199997	0	1	finger press	1	1	n/a	0	test trial
42.1549942999991	0	1	finger press	2	2	n/a	0	test trial
44.5200000000041	5	1	stimulus	n/a	n/a	white X	0	test trial
51.0399999999936	24.02	2	stimulus	n/a	n/a	white X	1	n/a
75.049677700008	9.50226300000213	2	stimulus	n/a	n/a	red X	1	n/a
75.593795000008	0	2	finger press	4	4	n/a	1	n/a
76.1249765999964	0	2	finger press	3	3	n/a	1	n/a
76.6937887000095	0	2	finger press	4	4	n/a	1	n/a
77.3299372000038	0	2	finger press	1	1	n/a	1	n/a
77.8790689000016	0	2	finger press	4	4	n/a	1	n/a
78.4841753000073	0	2	finger press	1	1	n/a	1	n/a
79.0448669000034	0	2	finger press	2	2	n/a	1	n/a
79.6496563999972	0	2	finger press	4	4	n/a	1	n/a
80.245013599997	0	2	finger press	3	3	n/a	1	n/a
80.7963825000043	0	2	finger press	2	2	n/a	1	n/a
81.3720486000093	0	2	finger press	1	1	n/a	1	n/a
81.9299010000104	0	2	finger press	2	2	n/a	1	n/a
84.5599999999977	5	2	stimulus	n/a	n/a	white X	1	n/a
90.7799999999988	23	3	stimulus	n/a	n/a	white X	1	n/a
113.779554499997	9.50277120000101	3	stimulus	n/a	n/a	red X	1	n/a
114.340150999997	0	3	finger press	4	4	n/a	1	n/a
114.966139099997	0	3	finger press	2	3	n/a	1	n/a
115.5535045	0	3	finger press	4	4	n/a	1	n/a
116.124897100002	0	3	finger press	1	1	n/a	1	n/a
116.69184330001	0	3	finger press	4	4	n/a	1	n/a
117.249603700009	0	3	finger press	1	1	n/a	1	n/a
117.861141800007	0	3	finger press	2	2	n/a	1	n/a
118.406175600001	0	3	finger press	4	4	n/a	1	n/a
118.988008200002	0	3	finger press	3	3	n/a	1	n/a
119.533292000007	0	3	finger press	2	2	n/a	1	n/a
120.118088800009	0	3	finger press	1	1	n/a	1	n/a
120.6331775	0	3	finger press	2	2	n/a	1	n/a
123.279999999999	5	3	stimulus	n/a	n/a	white X	1	n/a
139.479999999996	25.02	4	stimulus	n/a	n/a	white X	1	n/a
164.484639500006	9.5025847999932	4	stimulus	n/a	n/a	red X	1	n/a
164.914265700005	0	4	finger press	4	4	n/a	1	n/a
165.538046500005	0	4	finger press	3	3	n/a	1	n/a
166.117431699997	0	4	finger press	4	4	n/a	1	n/a
166.700547900007	0	4	finger press	1	1	n/a	1	n/a
167.267266499999	0	4	finger press	4	4	n/a	1	n/a
167.88533650001	0	4	finger press	1	1	n/a	1	n/a
168.50960830001	0	4	finger press	2	2	n/a	1	n/a
169.085707400009	0	4	finger press	4	4	n/a	1	n/a
169.665001000001	0	4	finger press	3	3	n/a	1	n/a
170.282122500008	0	4	finger press	2	2	n/a	1	n/a
170.882891800007	0	4	finger press	1	1	n/a	1	n/a
