onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
99.625	1.500	failed stop	1	1	0.140	50	0.334	1	0
104.375	1.500	go	0	0	0.000	49	0.487	1	0
107.000	1.500	go	0	1	0.000	50	0.502	1	0
109.625	1.500	successful stop	1	1	0.180	0	0.000	0	1
112.375	1.500	go	0	0	0.000	49	0.790	1	0
115.250	1.500	go	0	0	0.000	49	0.514	1	0
118.000	1.500	successful stop	1	1	0.260	0	0.000	0	1
121.625	1.500	go	0	1	0.000	50	0.610	1	0
123.625	1.500	go	0	0	0.000	49	0.434	1	0
125.750	1.500	go	0	0	0.000	49	0.556	1	0
128.500	1.500	go	0	0	0.000	49	0.558	1	0
130.625	1.500	go	0	1	0.000	50	0.473	1	0
133.375	1.500	successful stop	1	1	0.220	0	0.000	0	1
135.875	1.500	go	0	1	0.000	50	0.486	1	0
138.500	1.500	go	0	0	0.000	49	0.724	1	0
142.375	1.500	go	0	0	0.000	49	0.441	1	0
144.375	1.500	failed stop	1	1	0.260	50	0.505	1	0
147.625	1.500	failed stop	1	1	0.180	50	0.342	1	0
149.875	1.500	go	0	0	0.000	49	0.483	1	0
152.000	1.500	go	0	0	0.000	49	0.486	1	0
155.500	1.500	go	0	1	0.000	50	0.673	1	0
158.000	1.500	go	0	1	0.000	50	0.461	1	0
162.125	1.500	go	0	0	0.000	49	0.511	1	0
165.750	1.500	successful stop	1	1	0.180	0	0.000	0	1
168.000	1.500	go	0	0	0.000	49	0.467	1	0
170.500	1.500	successful stop	1	1	0.180	0	0.000	0	1
173.000	1.500	go	0	0	0.000	49	0.971	1	0
175.875	1.500	go	0	1	0.000	50	0.439	1	0
178.000	1.500	go	0	0	0.000	49	0.762	1	0
181.875	1.500	go	0	1	0.000	50	0.487	1	0
185.125	1.500	successful stop	1	0	0.180	0	0.000	0	1
190.500	1.500	go	0	1	0.000	50	0.540	1	0
192.750	1.500	go	0	0	0.000	49	0.634	1	0
195.375	1.500	go	0	1	0.000	50	0.440	1	0
198.250	1.500	go	0	1	0.000	50	0.428	1	0
200.500	1.500	go	0	0	0.000	49	0.482	1	0
202.750	1.500	successful stop	1	0	0.220	0	0.000	0	1
204.750	1.500	successful stop	1	0	0.180	0	0.000	0	1
206.875	1.500	go	0	1	0.000	50	0.610	1	0
209.000	1.500	go	0	0	0.000	49	0.525	1	0
212.000	1.500	go	0	1	0.000	50	0.820	1	0
214.000	1.500	go	0	0	0.000	49	0.468	1	0
216.875	1.500	go	0	1	0.000	50	0.497	1	0
219.500	1.500	go	0	1	0.000	50	0.319	1	0
223.500	1.500	successful stop	1	0	0.140	0	0.000	0	1
226.000	1.500	successful stop	1	1	0.180	0	0.000	0	1
228.375	1.500	go	0	1	0.000	50	0.482	1	0
231.375	1.500	go	0	0	0.000	49	0.634	1	0
234.125	1.500	go	0	0	0.000	49	0.587	1	0
236.750	1.500	go	0	0	0.000	49	0.530	1	0
238.875	1.500	go	0	0	0.000	49	0.420	1	0
242.875	1.500	failed stop	1	1	0.260	50	0.452	1	0
246.375	1.500	go	0	1	0.000	50	0.487	1	0
248.875	1.500	go	0	1	0.000	50	0.691	1	0
251.875	1.500	go	0	0	0.000	49	0.578	1	0
255.125	1.500	successful stop	1	1	0.220	0	0.000	0	1
258.500	1.500	go	0	0	0.000	49	0.560	1	0
263.000	1.500	successful stop	1	1	0.140	0	0.000	0	1
265.375	1.500	go	0	0	0.000	49	0.524	1	0
267.500	1.500	go	0	1	0.000	50	0.559	1	0
271.250	1.500	go	0	0	0.000	49	0.384	1	0
273.250	1.500	go	0	0	0.000	49	0.367	1	0
275.625	1.500	go	0	0	0.000	49	0.440	1	0
280.375	1.500	successful stop	1	1	0.260	0	0.000	0	1
282.875	1.500	go	0	1	0.000	50	0.405	1	0
285.000	1.500	failed stop	1	1	0.220	50	0.376	1	0
287.875	1.500	go	0	0	0.000	49	0.428	1	0
290.000	1.500	go	0	0	0.000	49	0.551	1	0
292.250	1.500	go	0	1	0.000	50	0.357	1	0
295.625	1.500	go	0	0	0.000	49	0.630	1	0
297.750	1.500	go	0	1	0.000	50	0.448	1	0
300.125	1.500	go	0	0	0.000	49	0.448	1	0
302.125	1.500	successful stop	1	1	0.140	0	0.000	0	1
304.875	1.500	go	0	1	0.000	50	0.474	1	0
307.875	1.500	junk	0	0	0.000	50	0.473	0	0
311.625	1.500	successful stop	1	1	0.140	0	0.000	0	1
313.625	1.500	go	0	0	0.000	49	0.418	1	0
315.875	1.500	go	0	1	0.000	50	0.520	1	0
318.250	1.500	go	0	0	0.000	49	0.496	1	0
322.750	1.500	failed stop	1	0	0.260	49	0.428	1	0
325.000	1.500	go	0	1	0.000	50	0.457	1	0
328.000	1.500	go	0	1	0.000	50	0.497	1	0
331.875	1.500	go	0	1	0.000	50	0.453	1	0
334.625	1.500	successful stop	1	0	0.220	0	0.000	0	1
337.375	1.500	go	0	0	0.000	49	0.784	1	0
340.250	1.500	go	0	0	0.000	49	0.525	1	0
343.125	1.500	successful stop	1	0	0.140	0	0.000	0	1
345.375	1.500	go	0	1	0.000	50	0.415	1	0
347.750	1.500	go	0	1	0.000	50	0.479	1	0
351.250	1.500	successful stop	1	0	0.220	0	0.000	0	1
354.000	1.500	go	0	0	0.000	49	0.516	1	0
356.625	1.500	go	0	1	0.000	50	0.587	1	0
359.125	1.500	go	0	1	0.000	50	0.527	1	0
