onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
9.97999999998137	25.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50331040006131	1	stimulus	n/a	n/a	red X	0	test trial
35.464185000048	0	1	finger press	2	2	n/a	0	test trial
36.0351241000462	0	1	finger press	1	1	n/a	0	test trial
36.5586105000693	0	1	finger press	2	2	n/a	0	test trial
37.2140461000381	0	1	finger press	3	3	n/a	0	test trial
37.7754243999952	0	1	finger press	2	2	n/a	0	test trial
38.3978584000142	0	1	finger press	1	1	n/a	0	test trial
38.9520253000082	0	1	finger press	3	3	n/a	0	test trial
39.5616425999906	0	1	finger press	2	2	n/a	0	test trial
40.6263011000119	0	1	finger press	4	4	n/a	0	test trial
41.242152800085	0	1	finger press	2	2	n/a	0	test trial
41.8256477999967	0	1	finger press	4	4	n/a	0	test trial
42.5533967000665	0	1	finger press	1	1	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
50.8399999999674	24	2	stimulus	n/a	n/a	white X	1	n/a
74.8469296999974	9.50363420008216	2	stimulus	n/a	n/a	red X	1	n/a
75.3612774000503	0	2	finger press	2	2	n/a	1	n/a
75.9903563000262	0	2	finger press	1	1	n/a	1	n/a
76.5709902000381	0	2	finger press	2	2	n/a	1	n/a
77.1938922000118	0	2	finger press	3	3	n/a	1	n/a
77.8321955000283	0	2	finger press	2	2	n/a	1	n/a
78.4413842000067	0	2	finger press	1	1	n/a	1	n/a
79.0894953000825	0	2	finger press	3	3	n/a	1	n/a
79.7201466000406	0	2	finger press	2	2	n/a	1	n/a
80.3363801999949	0	2	finger press	4	4	n/a	1	n/a
80.9784213000676	0	2	finger press	2	2	n/a	1	n/a
81.5780129000777	0	2	finger press	4	4	n/a	1	n/a
82.3216460000258	0	2	finger press	1	1	n/a	1	n/a
84.3399999999674	5	2	stimulus	n/a	n/a	white X	1	n/a
102.099999999977	22	3	stimulus	n/a	n/a	white X	1	n/a
124.112989000045	9.50380629999563	3	stimulus	n/a	n/a	red X	1	n/a
124.545164300012	0	3	finger press	2	2	n/a	1	n/a
125.106350600021	0	3	finger press	1	1	n/a	1	n/a
125.674660900026	0	3	finger press	2	2	n/a	1	n/a
126.306096400018	0	3	finger press	3	3	n/a	1	n/a
126.946297100047	0	3	finger press	2	2	n/a	1	n/a
127.538492700085	0	3	finger press	1	1	n/a	1	n/a
128.154776600073	0	3	finger press	3	3	n/a	1	n/a
128.775416200049	0	3	finger press	2	2	n/a	1	n/a
129.538273100043	0	3	finger press	4	4	n/a	1	n/a
130.145658300025	0	3	finger press	2	2	n/a	1	n/a
130.719427800039	0	3	finger press	4	4	n/a	1	n/a
131.319612000021	0	3	finger press	1	1	n/a	1	n/a
133.619999999995	5	3	stimulus	n/a	n/a	white X	1	n/a
154.540000000037	23	4	stimulus	n/a	n/a	white X	1	n/a
177.548997299979	9.50410580006428	4	stimulus	n/a	n/a	red X	1	n/a
178.426880300045	0	4	finger press	2	2	n/a	1	n/a
178.993614900042	0	4	finger press	1	1	n/a	1	n/a
179.574189800071	0	4	finger press	2	2	n/a	1	n/a
180.145238200086	0	4	finger press	3	3	n/a	1	n/a
180.767685000086	0	4	finger press	2	2	n/a	1	n/a
181.358985600062	0	4	finger press	1	1	n/a	1	n/a
181.950199200073	0	4	finger press	3	3	n/a	1	n/a
182.520712200087	0	4	finger press	2	2	n/a	1	n/a
183.135421200073	0	4	finger press	4	4	n/a	1	n/a
183.744219799992	0	4	finger press	2	2	n/a	1	n/a
184.352197600063	0	4	finger press	4	4	n/a	1	n/a
184.950912300032	0	4	finger press	1	1	n/a	1	n/a
187.040000000037	5	4	stimulus	n/a	n/a	white X	1	n/a
195.380000000005	21	5	stimulus	n/a	n/a	white X	1	n/a
216.385657200008	9.50530219997745	5	stimulus	n/a	n/a	red X	1	n/a
216.840176100028	0	5	finger press	2	2	n/a	1	n/a
217.513995500049	0	5	finger press	1	1	n/a	1	n/a
218.021796400077	0	5	finger press	2	2	n/a	1	n/a
218.722251800005	0	5	finger press	3	3	n/a	1	n/a
219.293792100041	0	5	finger press	2	2	n/a	1	n/a
219.878488900024	0	5	finger press	1	1	n/a	1	n/a
220.480252500041	0	5	finger press	3	3	n/a	1	n/a
221.094111900078	0	5	finger press	2	2	n/a	1	n/a
221.854616400087	0	5	finger press	4	4	n/a	1	n/a
222.44593460008	0	5	finger press	2	2	n/a	1	n/a
223.039055700065	0	5	finger press	4	4	n/a	1	n/a
223.592515400029	0	5	finger press	1	1	n/a	1	n/a
225.880000000005	5	5	stimulus	n/a	n/a	white X	1	n/a
232.319999999949	25	6	stimulus	n/a	n/a	white X	0	erroneous trial
257.330742500024	21.6094630999723	6	stimulus	n/a	n/a	red X	0	erroneous trial
257.787157300045	0	6	finger press	2	2	n/a	0	erroneous trial
258.339306900045	0	6	finger press	1	1	n/a	0	erroneous trial
258.911658799974	0	6	finger press	2	2	n/a	0	erroneous trial
259.448611499975	0	6	finger press	3	3	n/a	0	erroneous trial
260.021741400007	0	6	finger press	2	2	n/a	0	erroneous trial
260.63571130007	0	6	finger press	1	1	n/a	0	erroneous trial
261.478636200074	0	6	finger press	4	3	n/a	0	erroneous trial
262.121383400052	0	6	finger press	2	2	n/a	0	erroneous trial
262.763341500075	0	6	finger press	4	4	n/a	0	erroneous trial
263.474003400072	0	6	finger press	1	2	n/a	0	erroneous trial
278.935412200051	0	6	finger press	4	4	n/a	0	erroneous trial
278.939999999944	5	6	stimulus	n/a	n/a	white X	0	erroneous trial
313.339999999967	25.02	7	stimulus	n/a	n/a	white X	1	n/a
338.361795300036	9.50352379994001	7	stimulus	n/a	n/a	red X	1	n/a
338.733996000024	0	7	finger press	2	2	n/a	1	n/a
339.297404800076	0	7	finger press	1	1	n/a	1	n/a
339.824945900007	0	7	finger press	2	2	n/a	1	n/a
340.354172900086	0	7	finger press	3	3	n/a	1	n/a
340.927675500046	0	7	finger press	2	2	n/a	1	n/a
341.543080999982	0	7	finger press	1	1	n/a	1	n/a
342.129644099972	0	7	finger press	3	3	n/a	1	n/a
342.775414000032	0	7	finger press	2	2	n/a	1	n/a
343.360531300073	0	7	finger press	4	4	n/a	1	n/a
343.984044500045	0	7	finger press	2	2	n/a	1	n/a
344.586575100082	0	7	finger press	4	4	n/a	1	n/a
345.195628500078	0	7	finger press	1	1	n/a	1	n/a
347.859999999986	5	7	stimulus	n/a	n/a	white X	1	n/a
370.680000000051	25.02	8	stimulus	n/a	n/a	white X	1	n/a
395.6971165	9.50344660005067	8	stimulus	n/a	n/a	red X	1	n/a
396.113918700023	0	8	finger press	2	2	n/a	1	n/a
396.71061170008	0	8	finger press	1	1	n/a	1	n/a
397.262197199976	0	8	finger press	2	2	n/a	1	n/a
397.879288800061	0	8	finger press	3	3	n/a	1	n/a
398.576448800042	0	8	finger press	2	2	n/a	1	n/a
399.144033499993	0	8	finger press	1	1	n/a	1	n/a
399.802108500036	0	8	finger press	3	3	n/a	1	n/a
400.455483000027	0	8	finger press	2	2	n/a	1	n/a
401.075676399982	0	8	finger press	4	4	n/a	1	n/a
401.678625500062	0	8	finger press	2	2	n/a	1	n/a
402.353021400049	0	8	finger press	4	4	n/a	1	n/a
403.026452900027	0	8	finger press	1	1	n/a	1	n/a
405.199999999953	5	8	stimulus	n/a	n/a	white X	1	n/a
421.760000000009	22	9	stimulus	n/a	n/a	white X	1	n/a
443.773052199977	9.50392460008152	9	stimulus	n/a	n/a	red X	1	n/a
444.128819999984	0	9	finger press	2	2	n/a	1	n/a
444.738329600077	0	9	finger press	1	1	n/a	1	n/a
445.337372299982	0	9	finger press	2	2	n/a	1	n/a
445.962583800079	0	9	finger press	3	3	n/a	1	n/a
446.568000999978	0	9	finger press	2	2	n/a	1	n/a
447.209866899997	0	9	finger press	1	1	n/a	1	n/a
447.777275400003	0	9	finger press	3	3	n/a	1	n/a
448.447303800029	0	9	finger press	2	2	n/a	1	n/a
449.072541299975	0	9	finger press	4	4	n/a	1	n/a
449.736388200079	0	9	finger press	2	2	n/a	1	n/a
450.313546100049	0	9	finger press	4	4	n/a	1	n/a
450.986293200054	0	9	finger press	1	1	n/a	1	n/a
453.280000000028	5	9	stimulus	n/a	n/a	white X	1	n/a
465.880000000005	23.02	10	stimulus	n/a	n/a	white X	1	n/a
488.899208100047	9.50350799993612	10	stimulus	n/a	n/a	red X	1	n/a
489.319311400061	0	10	finger press	2	2	n/a	1	n/a
489.994197000051	0	10	finger press	1	1	n/a	1	n/a
490.545193700003	0	10	finger press	2	2	n/a	1	n/a
491.178944000043	0	10	finger press	3	3	n/a	1	n/a
491.8739298	0	10	finger press	2	2	n/a	1	n/a
492.527865000069	0	10	finger press	1	1	n/a	1	n/a
493.152197899995	0	10	finger press	3	3	n/a	1	n/a
493.802867599996	0	10	finger press	2	2	n/a	1	n/a
494.610865400056	0	10	finger press	4	4	n/a	1	n/a
495.250433600042	0	10	finger press	2	2	n/a	1	n/a
495.808546400047	0	10	finger press	4	4	n/a	1	n/a
496.494187499979	0	10	finger press	1	1	n/a	1	n/a
498.400000000023	5	10	stimulus	n/a	n/a	white X	1	n/a
515.119999999995	21.02	11	stimulus	n/a	n/a	white X	1	n/a
536.136641800054	9.50371329998598	11	stimulus	n/a	n/a	red X	1	n/a
536.678613599972	0	11	finger press	2	2	n/a	1	n/a
537.28016980004	0	11	finger press	1	1	n/a	1	n/a
537.857517900062	0	11	finger press	2	2	n/a	1	n/a
538.497801600024	0	11	finger press	3	3	n/a	1	n/a
539.105458099977	0	11	finger press	2	2	n/a	1	n/a
539.725721900002	0	11	finger press	1	1	n/a	1	n/a
540.312982200063	0	11	finger press	3	3	n/a	1	n/a
540.99030439998	0	11	finger press	2	2	n/a	1	n/a
541.63399110001	0	11	finger press	4	4	n/a	1	n/a
542.267948599998	0	11	finger press	2	2	n/a	1	n/a
543.039618000039	0	11	finger press	4	4	n/a	1	n/a
543.728230900015	0	11	finger press	1	1	n/a	1	n/a
545.640000000014	5	11	stimulus	n/a	n/a	white X	1	n/a
