onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
13	22	1	stimulus	n/a	n/a	white X	0	test trial
35	9.52096479997272	1	stimulus	n/a	n/a	red X	0	test trial
36.7000000000116	0	1	foot step	2	2	n/a	0	test trial
37.2299999999814	0	1	foot step	1	1	n/a	0	test trial
38.1199999999953	0	1	foot step	2	2	n/a	0	test trial
38.7299999999814	0	1	foot step	3	3	n/a	0	test trial
39.4000000000233	0	1	foot step	2	2	n/a	0	test trial
40.0100000000093	0	1	foot step	1	1	n/a	0	test trial
40.75	0	1	foot step	3	3	n/a	0	test trial
41.710000000021	0	1	foot step	2	2	n/a	0	test trial
42.2299999999814	0	1	foot step	4	4	n/a	0	test trial
42.890000000014	0	1	foot step	2	2	n/a	0	test trial
43.6900000000023	0	1	foot step	4	4	n/a	0	test trial
44.4699999999721	0	1	foot step	1	1	n/a	0	test trial
44.5200000000186	5	1	stimulus	n/a	n/a	white X	0	test trial
52.0599999999977	24	2	stimulus	n/a	n/a	white X	1	n/a
76.0548095999984	9.50766309996834	2	stimulus	n/a	n/a	red X	1	n/a
77.4048095999751	0	2	foot step	2	2	n/a	1	n/a
78.0648096000077	0	2	foot step	1	1	n/a	1	n/a
79.0648096000077	0	2	foot step	2	2	n/a	1	n/a
79.6248096000054	0	2	foot step	3	3	n/a	1	n/a
80.394809600024	0	2	foot step	2	2	n/a	1	n/a
81.2248095999821	0	2	foot step	1	1	n/a	1	n/a
84.4648095999728	0	2	foot step	3	3	n/a	1	n/a
85.1148095999961	0	2	foot step	2	2	n/a	1	n/a
85.5599999999977	5	2	stimulus	n/a	n/a	white X	1	n/a
85.8048095999984	0	2	foot step	4	4	n/a	1	n/a
86.4148095999844	0	2	foot step	2	2	n/a	1	n/a
87.144809600024	0	2	foot step	4	4	n/a	1	n/a
87.7648096000194	0	2	foot step	1	1	n/a	1	n/a
95.2199999999721	23	3	stimulus	n/a	n/a	white X	1	n/a
118.223158399982	9.50950069999089	3	stimulus	n/a	n/a	red X	1	n/a
119.52315839997	0	3	foot step	2	2	n/a	1	n/a
120.28315839998	0	3	foot step	1	1	n/a	1	n/a
121.083158399968	0	3	foot step	2	2	n/a	1	n/a
121.693158399954	0	3	foot step	3	3	n/a	1	n/a
122.413158399984	0	3	foot step	2	2	n/a	1	n/a
123.123158400005	0	3	foot step	1	1	n/a	1	n/a
123.743158400001	0	3	foot step	3	3	n/a	1	n/a
124.613158399996	0	3	foot step	2	2	n/a	1	n/a
125.183158400003	0	3	foot step	4	4	n/a	1	n/a
125.853158399987	0	3	foot step	2	2	n/a	1	n/a
126.573158399959	0	3	foot step	4	4	n/a	1	n/a
127.233158399991	0	3	foot step	1	1	n/a	1	n/a
127.739999999991	5	3	stimulus	n/a	n/a	white X	1	n/a
134.799999999988	25.02	4	stimulus	n/a	n/a	white X	1	n/a
159.814222400018	9.50817919999827	4	stimulus	n/a	n/a	red X	1	n/a
161.0442224	0	4	foot step	2	2	n/a	1	n/a
161.734222400002	0	4	foot step	1	1	n/a	1	n/a
162.474222399993	0	4	foot step	2	2	n/a	1	n/a
163.164222399995	0	4	foot step	3	3	n/a	1	n/a
163.884222400025	0	4	foot step	2	2	n/a	1	n/a
