onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9799999999814	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50696769997012	1	stimulus	n/a	n/a	red X	0	test trial
36.2299999999814	0	1	foot step	2	2	n/a	0	test trial
36.9500000000116	0	1	foot step	1	1	n/a	0	test trial
37.5999999999767	0	1	foot step	2	2	n/a	0	test trial
38.3300000000163	0	1	foot step	3	3	n/a	0	test trial
39.1199999999953	0	1	foot step	2	2	n/a	0	test trial
39.8099999999977	0	1	foot step	1	1	n/a	0	test trial
40.460000000021	0	1	foot step	3	3	n/a	0	test trial
41.179999999993	0	1	foot step	2	2	n/a	0	test trial
41.8400000000256	0	1	foot step	4	4	n/a	0	test trial
42.460000000021	0	1	foot step	2	2	n/a	0	test trial
43.0999999999767	0	1	foot step	4	4	n/a	0	test trial
43.679999999993	0	1	foot step	1	1	n/a	0	test trial
44.5200000000186	5	1	stimulus	n/a	n/a	white X	0	test trial
52.5200000000186	21	2	stimulus	n/a	n/a	white X	1	n/a
73.4992854999728	9.50822450005217	2	stimulus	n/a	n/a	red X	1	n/a
74.8292854999891	0	2	foot step	2	2	n/a	1	n/a
75.5092854999821	0	2	foot step	1	1	n/a	1	n/a
76.149285499996	0	2	foot step	2	2	n/a	1	n/a
76.8092854999704	0	2	foot step	3	3	n/a	1	n/a
77.4592854999937	0	2	foot step	2	2	n/a	1	n/a
78.1792854999658	0	2	foot step	1	1	n/a	1	n/a
78.7792855000007	0	2	foot step	3	3	n/a	1	n/a
79.4192854999565	0	2	foot step	2	2	n/a	1	n/a
80.1092854999588	0	2	foot step	4	4	n/a	1	n/a
80.7092854999937	0	2	foot step	2	2	n/a	1	n/a
81.3592854999588	0	2	foot step	4	4	n/a	1	n/a
81.9592854999937	0	2	foot step	1	1	n/a	1	n/a
83.0200000000186	5	2	stimulus	n/a	n/a	white X	1	n/a
89.4000000000233	23	3	stimulus	n/a	n/a	white X	1	n/a
112.378579700016	9.514979199972	3	stimulus	n/a	n/a	red X	1	n/a
113.5485797	0	3	foot step	2	2	n/a	1	n/a
114.208579700033	0	3	foot step	1	1	n/a	1	n/a
114.858579699998	0	3	foot step	2	2	n/a	1	n/a
115.558579700009	0	3	foot step	3	3	n/a	1	n/a
116.26857970003	0	3	foot step	2	2	n/a	1	n/a
116.938579700014	0	3	foot step	1	1	n/a	1	n/a
117.828579700028	0	3	foot step	3	3	n/a	1	n/a
118.648579700035	0	3	foot step	2	2	n/a	1	n/a
119.2985797	0	3	foot step	4	4	n/a	1	n/a
119.928579700005	0	3	foot step	2	2	n/a	1	n/a
120.628579700016	0	3	foot step	4	4	n/a	1	n/a
121.238579700002	0	3	foot step	1	1	n/a	1	n/a
121.919999999984	5	3	stimulus	n/a	n/a	white X	1	n/a
130.200000000012	22	4	stimulus	n/a	n/a	white X	1	n/a
152.176096100011	9.5078869999852	4	stimulus	n/a	n/a	red X	1	n/a
153.386096100032	0	4	foot step	2	2	n/a	1	n/a
154.116096100013	0	4	foot step	1	1	n/a	1	n/a
154.746096100018	0	4	foot step	2	2	n/a	1	n/a
155.426096100011	0	4	foot step	3	3	n/a	1	n/a
156.126096100023	0	4	foot step	2	2	n/a	1	n/a
156.826096100034	0	4	foot step	1	1	n/a	1	n/a
158.476096099999	0	4	foot step	3	3	n/a	1	n/a
159.116096100013	0	4	foot step	3	2	n/a	1	n/a
159.746096100018	0	4	foot step	2	4	n/a	1	n/a
160.426096100011	0	4	foot step	4	2	n/a	1	n/a
161.026096099988	0	4	foot step	2	4	n/a	1	n/a
161.596096099995	0	4	foot step	4	1	n/a	1	n/a
161.700000000012	5	4	stimulus	n/a	n/a	white X	1	n/a
167.859999999986	22	5	stimulus	n/a	n/a	white X	1	n/a
189.837203699979	9.50842100003501	5	stimulus	n/a	n/a	red X	1	n/a
191.037203699991	0	5	foot step	2	2	n/a	1	n/a
191.677203700005	0	5	foot step	1	1	n/a	1	n/a
192.347203699988	0	5	foot step	2	2	n/a	1	n/a
193.007203699963	0	5	foot step	3	3	n/a	1	n/a
193.687203699956	0	5	foot step	2	2	n/a	1	n/a
194.347203699988	0	5	foot step	1	1	n/a	1	n/a
194.947203699965	0	5	foot step	3	3	n/a	1	n/a
195.617203700007	0	5	foot step	2	2	n/a	1	n/a
196.267203699972	0	5	foot step	4	4	n/a	1	n/a
196.867203700007	0	5	foot step	2	2	n/a	1	n/a
197.527203699981	0	5	foot step	4	4	n/a	1	n/a
198.117203700007	0	5	foot step	1	1	n/a	1	n/a
199.359999999986	5	5	stimulus	n/a	n/a	white X	1	n/a
205.159999999974	23	6	stimulus	n/a	n/a	white X	1	n/a
228.145380300004	9.50639980001142	6	stimulus	n/a	n/a	red X	1	n/a
229.205380300002	0	6	foot step	2	2	n/a	1	n/a
229.825380299997	0	6	foot step	1	1	n/a	1	n/a
230.525380300009	0	6	foot step	2	2	n/a	1	n/a
231.185380299983	0	6	foot step	3	3	n/a	1	n/a
231.855380300025	0	6	foot step	2	2	n/a	1	n/a
232.495380299981	0	6	foot step	1	1	n/a	1	n/a
233.095380300016	0	6	foot step	3	3	n/a	1	n/a
233.785380300018	0	6	foot step	2	2	n/a	1	n/a
234.405380300013	0	6	foot step	4	4	n/a	1	n/a
235.00538029999	0	6	foot step	2	2	n/a	1	n/a
235.625380299985	0	6	foot step	4	4	n/a	1	n/a
236.23538030003	0	6	foot step	1	1	n/a	1	n/a
237.679999999993	5	6	stimulus	n/a	n/a	white X	1	n/a
243.239999999991	22	7	stimulus	n/a	n/a	white X	1	n/a
265.219832099974	9.50644820003072	7	stimulus	n/a	n/a	red X	1	n/a
266.439832099946	0	7	foot step	2	2	n/a	1	n/a
267.07983209996	0	7	foot step	1	1	n/a	1	n/a
267.739832099993	0	7	foot step	2	2	n/a	1	n/a
268.399832099967	0	7	foot step	3	3	n/a	1	n/a
269.069832099951	0	7	foot step	2	2	n/a	1	n/a
269.729832099983	0	7	foot step	1	1	n/a	1	n/a
270.339832099969	0	7	foot step	3	3	n/a	1	n/a
271.04983209999	0	7	foot step	2	2	n/a	1	n/a
271.699832099956	0	7	foot step	4	4	n/a	1	n/a
272.29983209999	0	7	foot step	2	2	n/a	1	n/a
272.929832099995	0	7	foot step	4	4	n/a	1	n/a
273.479832099983	0	7	foot step	1	1	n/a	1	n/a
274.739999999991	5	7	stimulus	n/a	n/a	white X	1	n/a
280.820000000007	22	8	stimulus	n/a	n/a	white X	1	n/a
302.807238299982	9.50695960002486	8	stimulus	n/a	n/a	red X	1	n/a
303.937238299986	0	8	foot step	2	2	n/a	1	n/a
304.617238299979	0	8	foot step	1	1	n/a	1	n/a
305.257238299993	0	8	foot step	2	2	n/a	1	n/a
305.907238299958	0	8	foot step	3	3	n/a	1	n/a
306.547238299972	0	8	foot step	2	2	n/a	1	n/a
307.217238299956	0	8	foot step	1	1	n/a	1	n/a
307.83723830001	0	8	foot step	3	3	n/a	1	n/a
308.537238299963	0	8	foot step	2	2	n/a	1	n/a
309.187238299986	0	8	foot step	4	4	n/a	1	n/a
309.847238299961	0	8	foot step	2	2	n/a	1	n/a
310.447238299996	0	8	foot step	4	4	n/a	1	n/a
311.007238299993	0	8	foot step	1	1	n/a	1	n/a
312.340000000026	5	8	stimulus	n/a	n/a	white X	1	n/a
318.679999999993	24.02	9	stimulus	n/a	n/a	white X	1	n/a
342.680374999996	9.50786960002733	9	stimulus	n/a	n/a	red X	1	n/a
343.760375000013	0	9	foot step	2	2	n/a	1	n/a
344.410374999978	0	9	foot step	1	1	n/a	1	n/a
345.110374999989	0	9	foot step	2	2	n/a	1	n/a
345.760375000013	0	9	foot step	3	3	n/a	1	n/a
346.390375000017	0	9	foot step	2	2	n/a	1	n/a
