onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9799999999814	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50401729997247	1	stimulus	n/a	n/a	red X	0	test trial
35.5435843998566	0	1	finger press	4	4	n/a	0	test trial
36.1999782999046	0	1	finger press	3	3	n/a	0	test trial
36.7856903998181	0	1	finger press	4	4	n/a	0	test trial
37.4149373997934	0	1	finger press	1	1	n/a	0	test trial
38.0227883001789	0	1	finger press	4	4	n/a	0	test trial
38.655323300045	0	1	finger press	1	1	n/a	0	test trial
39.2853740998544	0	1	finger press	2	2	n/a	0	test trial
39.9343822998926	0	1	finger press	4	4	n/a	0	test trial
40.5482593001798	0	1	finger press	3	3	n/a	0	test trial
41.172118099872	0	1	finger press	2	2	n/a	0	test trial
41.8236879999749	0	1	finger press	1	1	n/a	0	test trial
42.4707320998423	0	1	finger press	2	2	n/a	0	test trial
44.5400000000373	5	1	stimulus	n/a	n/a	white X	0	test trial
55.8999999999069	21	2	stimulus	n/a	n/a	white X	1	n/a
76.8726431997493	9.50335900019854	2	stimulus	n/a	n/a	red X	1	n/a
77.39986460004	0	2	finger press	4	4	n/a	1	n/a
77.9962507998571	0	2	finger press	3	3	n/a	1	n/a
78.5868977000937	0	2	finger press	4	4	n/a	1	n/a
79.1875380999409	0	2	finger press	1	1	n/a	1	n/a
79.7841396001168	0	2	finger press	4	4	n/a	1	n/a
80.4281790000387	0	2	finger press	1	1	n/a	1	n/a
81.007106800098	0	2	finger press	2	2	n/a	1	n/a
81.6184454001486	0	2	finger press	4	4	n/a	1	n/a
82.2027516998351	0	2	finger press	3	3	n/a	1	n/a
82.7900811000727	0	2	finger press	2	2	n/a	1	n/a
83.4023763001896	0	2	finger press	1	1	n/a	1	n/a
84.0471688001417	0	2	finger press	2	2	n/a	1	n/a
86.3999999999069	5	2	stimulus	n/a	n/a	white X	1	n/a
93.0800000000745	23	3	stimulus	n/a	n/a	white X	1	n/a
116.053162800148	9.5037390999496	3	stimulus	n/a	n/a	red X	1	n/a
116.591509299818	0	3	finger press	4	4	n/a	1	n/a
117.188939000014	0	3	finger press	3	3	n/a	1	n/a
117.795384800062	0	3	finger press	4	4	n/a	1	n/a
118.448279200122	0	3	finger press	1	1	n/a	1	n/a
119.094757699873	0	3	finger press	4	4	n/a	1	n/a
119.701537800021	0	3	finger press	1	1	n/a	1	n/a
120.301053499803	0	3	finger press	2	2	n/a	1	n/a
120.928048099857	0	3	finger press	4	4	n/a	1	n/a
121.547426399775	0	3	finger press	3	3	n/a	1	n/a
122.183425600175	0	3	finger press	2	2	n/a	1	n/a
122.807963899802	0	3	finger press	1	1	n/a	1	n/a
123.450822100043	0	3	finger press	2	2	n/a	1	n/a
125.600000000093	5	3	stimulus	n/a	n/a	white X	1	n/a
131.899999999907	22.02	4	stimulus	n/a	n/a	white X	1	n/a
153.885872200131	9.50441359961405	4	stimulus	n/a	n/a	red X	1	n/a
154.342386799864	0	4	finger press	4	4	n/a	1	n/a
154.954801300075	0	4	finger press	3	3	n/a	1	n/a
155.543168299831	0	4	finger press	4	4	n/a	1	n/a
156.186850499827	0	4	finger press	1	1	n/a	1	n/a
156.755386299919	0	4	finger press	4	4	n/a	1	n/a
157.383938100189	0	4	finger press	1	1	n/a	1	n/a
158.03072150005	0	4	finger press	2	2	n/a	1	n/a
158.621099699754	0	4	finger press	4	4	n/a	1	n/a
159.238488500006	0	4	finger press	3	3	n/a	1	n/a
159.851567800157	0	4	finger press	2	2	n/a	1	n/a
160.49439729983	0	4	finger press	1	1	n/a	1	n/a
161.082450999878	0	4	finger press	2	2	n/a	1	n/a
163.419999999925	5	4	stimulus	n/a	n/a	white X	1	n/a
169.339999999851	22.02	5	stimulus	n/a	n/a	white X	1	n/a
191.3190915999	9.50623290007934	5	stimulus	n/a	n/a	red X	1	n/a
191.8066095002	0	5	finger press	4	4	n/a	1	n/a
192.381860999856	0	5	finger press	3	3	n/a	1	n/a
192.9551320998	0	5	finger press	4	4	n/a	1	n/a
193.559765100013	0	5	finger press	1	1	n/a	1	n/a
194.15980010014	0	5	finger press	4	4	n/a	1	n/a
194.76701529976	0	5	finger press	1	1	n/a	1	n/a
195.372295700014	0	5	finger press	2	2	n/a	1	n/a
195.989904699847	0	5	finger press	4	4	n/a	1	n/a
196.531519299839	0	5	finger press	3	3	n/a	1	n/a
197.112359500024	0	5	finger press	2	2	n/a	1	n/a
197.718908600044	0	5	finger press	1	1	n/a	1	n/a
198.323398199864	0	5	finger press	2	2	n/a	1	n/a
200.85999999987	5	5	stimulus	n/a	n/a	white X	1	n/a
206.879999999888	23.02	6	stimulus	n/a	n/a	white X	1	n/a
229.861002699938	9.50339080020785	6	stimulus	n/a	n/a	red X	1	n/a
230.294545200188	0	6	finger press	4	4	n/a	1	n/a
230.882907399908	0	6	finger press	3	3	n/a	1	n/a
231.460734999739	0	6	finger press	4	4	n/a	1	n/a
232.067157099955	0	6	finger press	1	1	n/a	1	n/a
232.69428260019	0	6	finger press	4	4	n/a	1	n/a
233.290986999869	0	6	finger press	1	1	n/a	1	n/a
233.906617799774	0	6	finger press	2	2	n/a	1	n/a
234.507766900118	0	6	finger press	4	4	n/a	1	n/a
235.074988800101	0	6	finger press	3	3	n/a	1	n/a
235.661659399979	0	6	finger press	2	2	n/a	1	n/a
236.278621200006	0	6	finger press	1	1	n/a	1	n/a
236.876908999868	0	6	finger press	2	2	n/a	1	n/a
239.399999999907	5	6	stimulus	n/a	n/a	white X	1	n/a
245.479999999981	22.02	7	stimulus	n/a	n/a	white X	1	n/a
267.466895299964	9.50293439999223	7	stimulus	n/a	n/a	red X	1	n/a
267.916001999751	0	7	finger press	4	4	n/a	1	n/a
268.516540300101	0	7	finger press	3	3	n/a	1	n/a
269.147152199876	0	7	finger press	4	4	n/a	1	n/a
269.782793600112	0	7	finger press	1	1	n/a	1	n/a
270.446384300012	0	7	finger press	4	4	n/a	1	n/a
271.068681899924	0	7	finger press	1	1	n/a	1	n/a
271.669184399769	0	7	finger press	2	2	n/a	1	n/a
272.275948899798	0	7	finger press	4	4	n/a	1	n/a
272.876275199931	0	7	finger press	3	3	n/a	1	n/a
