filename	%consis_easy+	%consis_easy-	%consis_hard+	%consis_hard-	%consis_logit	%del_resp	1_ANeg-SNeg	1_Att_Neg	1_Att_Neut	1_NumTRs	1_Supp_Neg	2_ANeg-SNeg	2_Att_Neg	2_Att_Neut	2_NumTRs	2_Supp_Neg	AVG_1_2_ANeg-SNeg	All_Neg_Postscan_Rating	AmtWon	Att_Neg_Postscan_Rating	Att_Neut_Postscan_Rating	AvgSSD	Ladd1Mean	Ladd2Mean	MedGoRT	NumExpl	NumPumps	NumTRs	NumTRs_run1	NumTRs_run2	PctDimErr	PctGoResp	PctInhibLadd1	PctInhibLadd2	QuantGoRT	SSRT_32steps	SSRTquantile	StDevGoRT	Suppr_Neg_Postscan_Rating	abs(input-log)	input_k	logit_k	numTRs	rt_easy_all	rt_easy_minus	rt_easy_plus	rt_hard_all	rt_hard_minus	rt_hard_plus
func/sub-09_task-emotionalregulation_run-02_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	0.8	2.3	1.0	196.0	1.5	1.0	2.0	1.0	196.0	1.0	0.9	3.975	n/a	4.05	1.1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3.9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-09_task-emotionalregulation_run-01_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	0.8	2.3	1.0	196.0	1.5	1.0	2.0	1.0	196.0	1.0	0.9	3.975	n/a	4.05	1.1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3.9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-09_task-discounting_bold.nii.gz	1.0	0.9583	0.7083	0.4167	0.8125	0.5833	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.0003	0.0019	0.0016	290.0	1713.11455	1606.1637	1820.0654	2336.7078	2520.1021	2153.3135
func/sub-09_task-stopsignal_run-02_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	312.5	318.8	306.2	502.5	n/a	n/a	n/a	180.0	181.0	0.0	100.0	46.9	50.0	509.3	190.0	196.8	113.5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-09_task-stopsignal_run-01_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	312.5	318.8	306.2	502.5	n/a	n/a	n/a	180.0	181.0	0.0	100.0	46.9	50.0	509.3	190.0	196.8	113.5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-09_task-balloonanalogrisktask_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	35.5	n/a	n/a	n/a	n/a	n/a	n/a	15.0	5.61	263.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
