onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
120.125	1.500	go	0	1	0.000	50	0.390	1	0
122.625	1.500	go	0	1	0.000	50	0.498	1	0
125.250	1.500	go	0	0	0.000	49	0.474	1	0
129.125	1.500	go	0	1	0.000	50	0.357	1	0
131.250	1.500	go	0	1	0.000	50	0.400	1	0
133.375	1.500	failed stop	1	0	0.255	49	0.434	1	0
136.000	1.500	go	0	1	0.000	50	0.305	1	0
139.125	1.500	go	0	1	0.000	50	0.299	1	0
142.000	1.500	failed stop	1	0	0.335	49	0.584	1	0
144.125	1.500	go	0	0	0.000	49	0.514	1	0
146.625	1.500	go	0	0	0.000	49	0.582	1	0
149.250	1.500	failed stop	1	0	0.295	49	0.381	1	0
151.875	1.500	go	0	1	0.000	50	0.404	1	0
154.250	1.500	go	0	1	0.000	50	0.404	1	0
158.375	1.500	successful stop	1	0	0.335	0	0.000	0	1
162.375	1.500	go	0	1	0.000	50	0.445	1	0
166.125	1.500	go	0	1	0.000	50	0.527	1	0
169.000	1.500	go	0	0	0.000	49	0.491	1	0
171.000	1.500	go	0	1	0.000	50	0.459	1	0
173.625	1.500	failed stop	1	0	0.295	49	0.466	1	0
176.500	1.500	go	0	0	0.000	49	0.454	1	0
178.500	1.500	go	0	1	0.000	50	0.438	1	0
180.500	1.500	go	0	0	0.000	49	0.574	1	0
182.750	1.500	go	0	0	0.000	49	0.443	1	0
185.750	1.500	go	0	1	0.000	50	0.450	1	0
189.750	1.500	failed stop	1	1	0.215	50	0.306	1	0
192.250	1.500	failed stop	1	1	0.215	50	0.461	1	0
194.750	1.500	go	0	0	0.000	49	0.361	1	0
197.375	1.500	go	0	0	0.000	49	0.456	1	0
200.250	1.500	go	0	1	0.000	50	0.628	1	0
202.875	1.500	failed stop	1	1	0.295	50	0.379	1	0
206.000	1.500	go	0	0	0.000	49	0.357	1	0
210.625	1.500	go	0	0	0.000	49	0.371	1	0
212.875	1.500	go	0	1	0.000	50	0.585	1	0
215.375	1.500	go	0	0	0.000	49	0.356	1	0
218.250	1.500	failed stop	1	1	0.335	50	0.401	1	0
220.375	1.500	go	0	1	0.000	50	0.388	1	0
222.750	1.500	go	0	0	0.000	49	0.404	1	0
225.625	1.500	failed stop	1	1	0.295	50	0.553	1	0
229.500	1.500	go	0	1	0.000	50	0.597	1	0
233.375	1.500	go	0	0	0.000	49	0.450	1	0
236.000	1.500	go	0	0	0.000	49	0.392	1	0
238.000	1.500	failed stop	1	1	0.335	50	0.528	1	0
242.750	1.500	go	0	0	0.000	49	0.345	1	0
246.125	1.500	go	0	1	0.000	50	0.505	1	0
248.625	1.500	go	0	0	0.000	49	0.453	1	0
250.750	1.500	go	0	0	0.000	49	0.416	1	0
256.000	1.500	successful stop	1	1	0.255	0	0.000	0	1
260.750	1.500	go	0	0	0.000	49	0.390	1	0
262.875	1.500	go	0	1	0.000	50	0.497	1	0
265.000	1.500	go	0	0	0.000	49	0.420	1	0
267.250	1.500	go	0	0	0.000	49	0.417	1	0
270.000	1.500	go	0	1	0.000	50	0.763	1	0
273.250	1.500	failed stop	1	1	0.335	50	0.528	1	0
275.750	1.500	failed stop	1	0	0.295	49	0.484	1	0
278.000	1.500	go	0	1	0.000	50	0.361	1	0
280.250	1.500	go	0	0	0.000	49	0.327	1	0
282.500	1.500	go	0	1	0.000	50	0.340	1	0
284.500	1.500	go	0	0	0.000	49	0.524	1	0
287.000	1.500	failed stop	1	0	0.215	49	0.424	1	0
289.125	1.500	go	0	1	0.000	50	0.546	1	0
291.250	1.500	go	0	1	0.000	50	0.461	1	0
293.375	1.500	go	0	1	0.000	50	0.415	1	0
295.625	1.500	go	0	1	0.000	50	0.461	1	0
297.875	1.500	go	0	0	0.000	49	0.475	1	0
299.875	1.500	successful stop	1	0	0.255	0	0.000	0	1
302.625	1.500	go	0	0	0.000	49	0.684	1	0
307.000	1.500	failed stop	1	0	0.295	49	0.420	1	0
311.625	1.500	go	0	1	0.000	50	0.490	1	0
314.125	1.500	go	0	1	0.000	50	0.406	1	0
316.875	1.500	go	0	0	0.000	49	0.567	1	0
320.000	1.500	go	0	0	0.000	49	0.530	1	0
322.000	1.500	go	0	1	0.000	50	0.546	1	0
325.750	1.500	successful stop	1	1	0.215	0	0.000	0	1
329.875	1.500	failed stop	1	1	0.215	50	0.374	1	0
332.750	1.500	go	0	1	0.000	50	0.554	1	0
334.750	1.500	go	0	0	0.000	49	0.570	1	0
338.625	1.500	go	0	0	0.000	49	0.470	1	0
342.000	1.500	failed stop	1	1	0.215	50	0.479	1	0
344.875	1.500	go	0	0	0.000	49	0.539	1	0
346.875	1.500	go	0	1	0.000	50	0.459	1	0
350.125	1.500	go	0	0	0.000	49	0.504	1	0
352.125	1.500	failed stop	1	1	0.255	50	0.488	1	0
354.375	1.500	go	0	1	0.000	50	0.757	1	0
357.375	1.500	go	0	0	0.000	49	0.381	1	0
359.375	1.500	go	0	0	0.000	49	0.461	1	0
