onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
10.9799999999959	24.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.51710399999865	1	stimulus	n/a	n/a	red X	0	test trial
36.0899999999965	0	1	foot step	2	2	n/a	0	test trial
36.7700000000041	0	1	foot step	1	1	n/a	0	test trial
37.3800000000047	0	1	foot step	2	2	n/a	0	test trial
38.0399999999936	0	1	foot step	3	3	n/a	0	test trial
38.8999999999942	0	1	foot step	2	2	n/a	0	test trial
39.570000000007	0	1	foot step	1	1	n/a	0	test trial
40.0800000000017	0	1	foot step	3	3	n/a	0	test trial
40.8899999999994	0	1	foot step	2	2	n/a	0	test trial
41.5299999999988	0	1	foot step	4	4	n/a	0	test trial
42.2200000000012	0	1	foot step	2	2	n/a	0	test trial
42.8500000000058	0	1	foot step	4	4	n/a	0	test trial
43.5500000000029	0	1	foot step	1	1	n/a	0	test trial
44.5200000000041	5	1	stimulus	n/a	n/a	white X	0	test trial
51.1199999999953	21	2	stimulus	n/a	n/a	white X	1	n/a
72.1291002999933	9.51620749999711	2	stimulus	n/a	n/a	red X	1	n/a
73.189100299991	0	2	foot step	2	2	n/a	1	n/a
73.8191002999956	0	2	foot step	1	1	n/a	1	n/a
74.3391002999997	0	2	foot step	2	2	n/a	1	n/a
74.9791002999991	0	2	foot step	3	3	n/a	1	n/a
75.6591002999921	0	2	foot step	2	2	n/a	1	n/a
76.2491002999886	0	2	foot step	1	1	n/a	1	n/a
76.7891002999968	0	2	foot step	3	3	n/a	1	n/a
77.5491002999916	0	2	foot step	2	2	n/a	1	n/a
78.2191002999898	0	2	foot step	4	4	n/a	1	n/a
78.8891002999881	0	2	foot step	2	2	n/a	1	n/a
79.5891002999997	0	2	foot step	4	4	n/a	1	n/a
80.2291002999991	0	2	foot step	1	1	n/a	1	n/a
81.6399999999994	5	2	stimulus	n/a	n/a	white X	1	n/a
93.1999999999971	21.02	3	stimulus	n/a	n/a	white X	1	n/a
114.211498699995	9.51592789999268	3	stimulus	n/a	n/a	red X	1	n/a
115.351498699994	0	3	foot step	2	2	n/a	1	n/a
115.981498699999	0	3	foot step	1	1	n/a	1	n/a
116.611498699989	0	3	foot step	2	2	n/a	1	n/a
117.211498699995	0	3	foot step	3	3	n/a	1	n/a
117.911498699992	0	3	foot step	2	2	n/a	1	n/a
118.561498700001	0	3	foot step	1	1	n/a	1	n/a
119.051498699991	0	3	foot step	3	3	n/a	1	n/a
119.881498699993	0	3	foot step	2	2	n/a	1	n/a
120.541498699997	0	3	foot step	4	4	n/a	1	n/a
121.2014987	0	3	foot step	2	2	n/a	1	n/a
121.83149869999	0	3	foot step	4	4	n/a	1	n/a
122.361498699989	0	3	foot step	1	1	n/a	1	n/a
123.720000000001	5	3	stimulus	n/a	n/a	white X	1	n/a
129.300000000003	24.02	4	stimulus	n/a	n/a	white X	1	n/a
153.3159801	9.51614049999625	4	stimulus	n/a	n/a	red X	1	n/a
154.415980100006	0	4	foot step	2	2	n/a	1	n/a
155.045980099996	0	4	foot step	1	1	n/a	1	n/a
155.7059801	0	4	foot step	2	2	n/a	1	n/a
156.3159801	0	4	foot step	3	3	n/a	1	n/a
156.995980099993	0	4	foot step	2	2	n/a	1	n/a
157.645980100002	0	4	foot step	1	1	n/a	1	n/a
158.2059801	0	4	foot step	3	3	n/a	1	n/a
159.025980100007	0	4	foot step	2	2	n/a	1	n/a
159.665980100006	0	4	foot step	4	4	n/a	1	n/a
160.305980100005	0	4	foot step	2	2	n/a	1	n/a
160.985980099998	0	4	foot step	4	4	n/a	1	n/a
161.625980099998	0	4	foot step	1	1	n/a	1	n/a
162.839999999997	5	4	stimulus	n/a	n/a	white X	1	n/a
168.720000000001	24.02	5	stimulus	n/a	n/a	white X	1	n/a
192.7340902	9.51795949999359	5	stimulus	n/a	n/a	red X	1	n/a
193.904090199998	0	5	foot step	2	2	n/a	1	n/a
194.534090200003	0	5	foot step	1	1	n/a	1	n/a
195.184090199997	0	5	foot step	2	2	n/a	1	n/a
195.824090199996	0	5	foot step	3	3	n/a	1	n/a
196.474090200005	0	5	foot step	2	2	n/a	1	n/a
197.104090199995	0	5	foot step	1	1	n/a	1	n/a
197.684090199997	0	5	foot step	3	3	n/a	1	n/a
198.434090199997	0	5	foot step	2	2	n/a	1	n/a
199.054090200007	0	5	foot step	4	4	n/a	1	n/a
199.714090199996	0	5	foot step	2	2	n/a	1	n/a
200.334090200005	0	5	foot step	4	4	n/a	1	n/a
200.914090199993	0	5	foot step	1	1	n/a	1	n/a
202.259999999995	5	5	stimulus	n/a	n/a	white X	1	n/a
208.699999999997	23	6	stimulus	n/a	n/a	white X	1	n/a
231.709268299994	9.51762189999863	6	stimulus	n/a	n/a	red X	1	n/a
232.909268299991	0	6	foot step	2	2	n/a	1	n/a
233.529268300001	0	6	foot step	1	1	n/a	1	n/a
234.179268299995	0	6	foot step	2	2	n/a	1	n/a
234.779268300001	0	6	foot step	3	3	n/a	1	n/a
235.489268299993	0	6	foot step	2	2	n/a	1	n/a
236.109268299988	0	6	foot step	1	1	n/a	1	n/a
236.719268299988	0	6	foot step	3	3	n/a	1	n/a
237.449268299999	0	6	foot step	2	2	n/a	1	n/a
238.159268299991	0	6	foot step	4	4	n/a	1	n/a
238.829268299989	0	6	foot step	2	2	n/a	1	n/a
239.519268299991	0	6	foot step	4	4	n/a	1	n/a
240.159268299991	0	6	foot step	1	1	n/a	1	n/a
241.220000000001	5	6	stimulus	n/a	n/a	white X	1	n/a
247.220000000001	24.02	7	stimulus	n/a	n/a	white X	1	n/a
271.229817200001	9.50804879999487	7	stimulus	n/a	n/a	red X	1	n/a
272.249817200005	0	7	foot step	2	2	n/a	1	n/a
272.889817200004	0	7	foot step	1	1	n/a	1	n/a
273.519817199995	0	7	foot step	2	2	n/a	1	n/a
274.139817200004	0	7	foot step	3	3	n/a	1	n/a
274.879817199995	0	7	foot step	2	2	n/a	1	n/a
275.559817200003	0	7	foot step	1	1	n/a	1	n/a
276.149817199999	0	7	foot step	3	3	n/a	1	n/a
276.829817200007	0	7	foot step	2	2	n/a	1	n/a
277.429817199998	0	7	foot step	4	4	n/a	1	n/a
278.099817199996	0	7	foot step	2	2	n/a	1	n/a
278.709817199997	0	7	foot step	4	4	n/a	1	n/a
279.329817200007	0	7	foot step	1	1	n/a	1	n/a
280.740000000005	5	7	stimulus	n/a	n/a	white X	1	n/a
291.440000000002	24.02	8	stimulus	n/a	n/a	white X	1	n/a
315.452123499999	9.50799899999402	8	stimulus	n/a	n/a	red X	1	n/a
316.552123500005	0	8	foot step	2	2	n/a	1	n/a
317.142123500002	0	8	foot step	1	1	n/a	1	n/a
317.762123499997	0	8	foot step	2	2	n/a	1	n/a
318.392123500002	0	8	foot step	3	3	n/a	1	n/a
319.072123499995	0	8	foot step	2	2	n/a	1	n/a
319.662123500006	0	8	foot step	1	1	n/a	1	n/a
320.232123499998	0	8	foot step	3	3	n/a	1	n/a
320.982123499998	0	8	foot step	2	2	n/a	1	n/a
321.602123499993	0	8	foot step	4	4	n/a	1	n/a
322.252123500002	0	8	foot step	2	2	n/a	1	n/a
322.882123499992	0	8	foot step	4	4	n/a	1	n/a
323.5621235	0	8	foot step	1	1	n/a	1	n/a
324.960000000006	5	8	stimulus	n/a	n/a	white X	1	n/a
331.839999999997	24	9	stimulus	n/a	n/a	white X	1	n/a
355.848700699993	9.51614930000505	9	stimulus	n/a	n/a	red X	1	n/a
356.868700699997	0	9	foot step	2	2	n/a	1	n/a
357.408700699991	0	9	foot step	1	1	n/a	1	n/a
358.068700699994	0	9	foot step	2	2	n/a	1	n/a
358.68870069999	0	9	foot step	3	3	n/a	1	n/a
359.29870069999	0	9	foot step	2	2	n/a	1	n/a
359.928700699995	0	9	foot step	1	1	n/a	1	n/a
360.528700699986	0	9	foot step	3	3	n/a	1	n/a
361.208700699994	0	9	foot step	2	2	n/a	1	n/a
361.858700699988	0	9	foot step	4	4	n/a	1	n/a
362.528700699986	0	9	foot step	2	2	n/a	1	n/a
363.228700699998	0	9	foot step	4	4	n/a	1	n/a
363.818700699994	0	9	foot step	1	1	n/a	1	n/a
365.360000000001	5	9	stimulus	n/a	n/a	white X	1	n/a
372.440000000002	22	10	stimulus	n/a	n/a	white X	1	n/a
394.4476154	9.51702099999238	10	stimulus	n/a	n/a	red X	1	n/a
395.717615400004	0	10	foot step	2	2	n/a	1	n/a
396.317615399996	0	10	foot step	1	1	n/a	1	n/a
397.047615400006	0	10	foot step	2	2	n/a	1	n/a
397.6976154	0	10	foot step	3	3	n/a	1	n/a
398.427615399996	0	10	foot step	2	2	n/a	1	n/a
399.067615399996	0	10	foot step	1	1	n/a	1	n/a
399.597615399995	0	10	foot step	3	3	n/a	1	n/a
400.327615400005	0	10	foot step	2	2	n/a	1	n/a
400.977615399999	0	10	foot step	4	4	n/a	1	n/a
401.687615400006	0	10	foot step	2	2	n/a	1	n/a
402.3376154	0	10	foot step	4	4	n/a	1	n/a
402.9476154	0	10	foot step	1	1	n/a	1	n/a
403.960000000006	5	10	stimulus	n/a	n/a	white X	1	n/a
411.520000000004	24.02	11	stimulus	n/a	n/a	white X	1	n/a
435.537608399987	9.51560790000076	11	stimulus	n/a	n/a	red X	1	n/a
436.567608399986	0	11	foot step	2	2	n/a	1	n/a
437.127608399984	0	11	foot step	1	1	n/a	1	n/a
437.787608399987	0	11	foot step	2	2	n/a	1	n/a
438.407608399983	0	11	foot step	3	3	n/a	1	n/a
439.067608399986	0	11	foot step	2	2	n/a	1	n/a
439.687608399981	0	11	foot step	1	1	n/a	1	n/a
440.187608399981	0	11	foot step	3	3	n/a	1	n/a
440.917608399992	0	11	foot step	2	2	n/a	1	n/a
441.547608399982	0	11	foot step	4	4	n/a	1	n/a
442.277608399992	0	11	foot step	2	2	n/a	1	n/a
442.957608399985	0	11	foot step	4	4	n/a	1	n/a
443.567608399986	0	11	foot step	1	1	n/a	1	n/a
445.039999999994	5	11	stimulus	n/a	n/a	white X	1	n/a
