onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
12	23	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50336620000598	1	stimulus	n/a	n/a	red X	0	test trial
35.3514816999959	0	1	finger press	2	2	n/a	0	test trial
35.847265999997	0	1	finger press	1	1	n/a	0	test trial
36.3019795	0	1	finger press	2	2	n/a	0	test trial
36.7276351000037	0	1	finger press	3	3	n/a	0	test trial
37.1842814999982	0	1	finger press	2	2	n/a	0	test trial
37.6747901000053	0	1	finger press	1	1	n/a	0	test trial
38.1721732000005	0	1	finger press	3	3	n/a	0	test trial
38.615335800001	0	1	finger press	2	2	n/a	0	test trial
39.1269308000046	0	1	finger press	4	4	n/a	0	test trial
39.5899466999981	0	1	finger press	2	2	n/a	0	test trial
40.0537673000072	0	1	finger press	4	4	n/a	0	test trial
40.5511086000042	0	1	finger press	1	1	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
61.7599999999948	22.02	2	stimulus	n/a	n/a	white X	1	n/a
83.7709132000018	9.50284050000482	2	stimulus	n/a	n/a	red X	1	n/a
84.3465505000058	0	2	finger press	2	2	n/a	1	n/a
84.8345718000055	0	2	finger press	1	1	n/a	1	n/a
85.2867590999958	0	2	finger press	2	2	n/a	1	n/a
85.7400095000048	0	2	finger press	3	3	n/a	1	n/a
86.1409640000056	0	2	finger press	2	2	n/a	1	n/a
86.6530757	0	2	finger press	1	1	n/a	1	n/a
87.1386290000082	0	2	finger press	3	3	n/a	1	n/a
87.6290429000073	0	2	finger press	2	2	n/a	1	n/a
88.0672988000006	0	2	finger press	4	4	n/a	1	n/a
88.5839924000029	0	2	finger press	2	2	n/a	1	n/a
89.0133736999996	0	2	finger press	4	4	n/a	1	n/a
89.5396416000003	0	2	finger press	1	1	n/a	1	n/a
93.2799999999988	5	2	stimulus	n/a	n/a	white X	1	n/a
99.5	21	3	stimulus	n/a	n/a	white X	1	n/a
120.496207200005	9.50321509999048	3	stimulus	n/a	n/a	red X	1	n/a
120.903503199996	0	3	finger press	2	2	n/a	1	n/a
121.477238200008	0	3	finger press	1	1	n/a	1	n/a
121.980498799996	0	3	finger press	2	2	n/a	1	n/a
122.471516899997	0	3	finger press	3	3	n/a	1	n/a
122.981842100009	0	3	finger press	2	2	n/a	1	n/a
123.486473600002	0	3	finger press	1	1	n/a	1	n/a
123.965362700008	0	3	finger press	3	3	n/a	1	n/a
124.4932061	0	3	finger press	2	2	n/a	1	n/a
124.934555200001	0	3	finger press	4	4	n/a	1	n/a
125.519210700004	0	3	finger press	2	2	n/a	1	n/a
125.932274999999	0	3	finger press	4	4	n/a	1	n/a
126.455931000004	0	3	finger press	1	1	n/a	1	n/a
130	5	3	stimulus	n/a	n/a	white X	1	n/a
135.639999999999	24	4	stimulus	n/a	n/a	white X	1	n/a
159.642110000001	9.50302119999833	4	stimulus	n/a	n/a	red X	1	n/a
160.061532699998	0	4	finger press	2	2	n/a	1	n/a
160.566189000005	0	4	finger press	1	1	n/a	1	n/a
161.0426553	0	4	finger press	2	2	n/a	1	n/a
161.539091400002	0	4	finger press	3	3	n/a	1	n/a
162.002932200005	0	4	finger press	2	2	n/a	1	n/a
162.514623199997	0	4	finger press	1	1	n/a	1	n/a
162.989897699998	0	4	finger press	3	3	n/a	1	n/a
163.539834499999	0	4	finger press	2	2	n/a	1	n/a
164.022574300005	0	4	finger press	4	4	n/a	1	n/a
164.543094000008	0	4	finger press	2	2	n/a	1	n/a
164.952402800001	0	4	finger press	4	4	n/a	1	n/a
165.459727900001	0	4	finger press	1	1	n/a	1	n/a
169.139999999999	5	4	stimulus	n/a	n/a	white X	1	n/a
174.800000000003	22.02	5	stimulus	n/a	n/a	white X	1	n/a
196.807344100002	9.5032857000042	5	stimulus	n/a	n/a	red X	1	n/a
197.188265100005	0	5	finger press	2	2	n/a	1	n/a
197.669012800005	0	5	finger press	1	1	n/a	1	n/a
198.148713200004	0	5	finger press	2	2	n/a	1	n/a
198.606626599998	0	5	finger press	3	3	n/a	1	n/a
199.066652199996	0	5	finger press	2	2	n/a	1	n/a
199.555071800001	0	5	finger press	1	1	n/a	1	n/a
200.059752100002	0	5	finger press	3	3	n/a	1	n/a
200.576458199997	0	5	finger press	2	2	n/a	1	n/a
201.029042499998	0	5	finger press	4	4	n/a	1	n/a
201.583981200005	0	5	finger press	2	2	n/a	1	n/a
202.050862500007	0	5	finger press	4	4	n/a	1	n/a
202.559273899999	0	5	finger press	1	1	n/a	1	n/a
206.320000000007	5	5	stimulus	n/a	n/a	white X	1	n/a
212.199999999997	24	6	stimulus	n/a	n/a	white X	1	n/a
236.195785799995	9.50382780001382	6	stimulus	n/a	n/a	red X	1	n/a
236.666946700003	0	6	finger press	2	2	n/a	1	n/a
237.187625000006	0	6	finger press	1	1	n/a	1	n/a
237.652025700008	0	6	finger press	2	2	n/a	1	n/a
238.148360899999	0	6	finger press	3	3	n/a	1	n/a
238.631503800003	0	6	finger press	2	2	n/a	1	n/a
239.124218500001	0	6	finger press	1	1	n/a	1	n/a
239.623902000007	0	6	finger press	3	3	n/a	1	n/a
240.070205399999	0	6	finger press	2	2	n/a	1	n/a
240.509024900006	0	6	finger press	4	4	n/a	1	n/a
241.058503000007	0	6	finger press	2	2	n/a	1	n/a
241.476785100007	0	6	finger press	4	4	n/a	1	n/a
241.965458100007	0	6	finger press	1	1	n/a	1	n/a
245.699999999997	5	6	stimulus	n/a	n/a	white X	1	n/a
251.639999999999	24.02	7	stimulus	n/a	n/a	white X	1	n/a
275.661389900008	9.50259459999506	7	stimulus	n/a	n/a	red X	1	n/a
276.102236300008	0	7	finger press	2	2	n/a	1	n/a
276.623521200003	0	7	finger press	1	1	n/a	1	n/a
277.042889999997	0	7	finger press	2	2	n/a	1	n/a
277.5603022	0	7	finger press	3	3	n/a	1	n/a
278.034573800003	0	7	finger press	2	2	n/a	1	n/a
278.518570600005	0	7	finger press	1	1	n/a	1	n/a
279.005567800006	0	7	finger press	3	3	n/a	1	n/a
279.504422700003	0	7	finger press	2	2	n/a	1	n/a
279.952403899995	0	7	finger press	4	4	n/a	1	n/a
280.459822100005	0	7	finger press	2	2	n/a	1	n/a
280.909003499997	0	7	finger press	4	4	n/a	1	n/a
281.391287899998	0	7	finger press	1	1	n/a	1	n/a
285.160000000003	5	7	stimulus	n/a	n/a	white X	1	n/a
296.119999999995	21.02	8	stimulus	n/a	n/a	white X	1	n/a
317.134757499996	9.50272760000371	8	stimulus	n/a	n/a	red X	1	n/a
317.647445900002	0	8	finger press	2	2	n/a	1	n/a
318.278284500004	0	8	finger press	1	1	n/a	1	n/a
318.730721600004	0	8	finger press	2	2	n/a	1	n/a
319.215727700008	0	8	finger press	3	3	n/a	1	n/a
319.705727399996	0	8	finger press	2	2	n/a	1	n/a
320.198454800004	0	8	finger press	1	1	n/a	1	n/a
320.650979600003	0	8	finger press	3	3	n/a	1	n/a
321.126934500004	0	8	finger press	2	2	n/a	1	n/a
321.667519800001	0	8	finger press	4	4	n/a	1	n/a
322.239181600002	0	8	finger press	2	2	n/a	1	n/a
322.742192100006	0	8	finger press	4	4	n/a	1	n/a
323.349050100005	0	8	finger press	1	1	n/a	1	n/a
326.639999999999	5	8	stimulus	n/a	n/a	white X	1	n/a
333.160000000003	21.02	9	stimulus	n/a	n/a	white X	1	n/a
354.184363799999	9.50318739999784	9	stimulus	n/a	n/a	red X	1	n/a
354.646239900001	0	9	finger press	2	2	n/a	1	n/a
355.163650300005	0	9	finger press	1	1	n/a	1	n/a
355.636440000002	0	9	finger press	2	2	n/a	1	n/a
356.122698799998	0	9	finger press	3	3	n/a	1	n/a
356.623928800007	0	9	finger press	2	2	n/a	1	n/a
357.151302099999	0	9	finger press	1	1	n/a	1	n/a
357.662189099996	0	9	finger press	3	3	n/a	1	n/a
358.149494099998	0	9	finger press	2	2	n/a	1	n/a
358.715879900003	0	9	finger press	4	4	n/a	1	n/a
359.271074300006	0	9	finger press	2	2	n/a	1	n/a
359.763392000008	0	9	finger press	4	4	n/a	1	n/a
360.324627499998	0	9	finger press	1	1	n/a	1	n/a
363.699999999997	5	9	stimulus	n/a	n/a	white X	1	n/a
373.179999999993	23.02	10	stimulus	n/a	n/a	white X	1	n/a
396.196317399997	9.5029011000006	10	stimulus	n/a	n/a	red X	1	n/a
396.554616900001	0	10	finger press	2	2	n/a	1	n/a
397.052064600008	0	10	finger press	1	1	n/a	1	n/a
397.508817499998	0	10	finger press	2	2	n/a	1	n/a
397.942080199995	0	10	finger press	3	3	n/a	1	n/a
398.4941292	0	10	finger press	2	2	n/a	1	n/a
399.030025200002	0	10	finger press	1	1	n/a	1	n/a
399.528007000001	0	10	finger press	3	3	n/a	1	n/a
400.013202600006	0	10	finger press	2	2	n/a	1	n/a
400.567690299999	0	10	finger press	4	4	n/a	1	n/a
401.076201200005	0	10	finger press	2	2	n/a	1	n/a
401.839150500004	0	10	finger press	4	4	n/a	1	n/a
402.378528100002	0	10	finger press	1	1	n/a	1	n/a
405.699999999997	5	10	stimulus	n/a	n/a	white X	1	n/a
411.580000000002	23.02	11	stimulus	n/a	n/a	white X	1	n/a
434.594360500007	9.50230870000087	11	stimulus	n/a	n/a	red X	1	n/a
434.986890800006	0	11	finger press	2	2	n/a	1	n/a
435.507142500006	0	11	finger press	1	1	n/a	1	n/a
436.014124000008	0	11	finger press	2	2	n/a	1	n/a
436.525247099999	0	11	finger press	3	3	n/a	1	n/a
437.005933100008	0	11	finger press	2	2	n/a	1	n/a
437.543919600008	0	11	finger press	1	1	n/a	1	n/a
438.016646300006	0	11	finger press	3	3	n/a	1	n/a
438.512349600001	0	11	finger press	2	2	n/a	1	n/a
439.0139643	0	11	finger press	4	4	n/a	1	n/a
439.512388500007	0	11	finger press	2	2	n/a	1	n/a
439.973139900001	0	11	finger press	4	4	n/a	1	n/a
440.526763999995	0	11	finger press	1	1	n/a	1	n/a
444.100000000006	5	11	stimulus	n/a	n/a	white X	1	n/a
