onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
332.125	1.500	successful stop	1	0	0.160	0	0.000	0	1
334.375	1.500	go	0	1	0.000	50	0.462	1	0
336.500	1.500	go	0	1	0.000	50	0.468	1	0
340.000	1.500	successful stop	1	0	0.120	0	0.000	0	1
342.000	1.500	go	0	0	0.000	49	0.303	1	0
344.375	1.500	go	0	1	0.000	50	0.296	1	0
347.000	1.500	go	0	0	0.000	49	0.335	1	0
349.625	1.500	go	0	1	0.000	50	0.317	1	0
354.375	1.500	successful stop	1	0	0.040	0	0.000	0	1
358.875	1.500	go	0	1	0.000	50	0.394	1	0
