onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
93.625	1.500	go	0	1	0.000	50	0.431	1	0
95.875	1.500	go	0	0	0.000	49	0.421	1	0
98.000	1.500	go	0	0	0.000	49	0.495	1	0
100.375	1.500	go	0	1	0.000	50	0.624	1	0
103.625	1.500	successful stop	1	1	0.355	0	0.000	0	1
106.625	1.500	go	0	1	0.000	50	0.469	1	0
108.875	1.500	successful stop	1	1	0.315	0	0.000	0	1
111.750	1.500	go	0	0	0.000	49	0.567	1	0
114.000	1.500	go	0	0	0.000	49	0.533	1	0
116.125	1.500	go	0	0	0.000	49	0.583	1	0
121.125	1.500	go	0	0	0.000	49	0.575	1	0
123.125	1.500	go	0	1	0.000	50	0.486	1	0
125.125	1.500	failed stop	1	1	0.275	50	0.430	1	0
127.125	1.500	go	0	1	0.000	50	0.518	1	0
129.125	1.500	go	0	1	0.000	50	0.525	1	0
132.125	1.500	go	0	0	0.000	49	0.581	1	0
135.500	1.500	successful stop	1	0	0.315	0	0.000	0	1
138.250	1.500	failed stop	1	0	0.315	49	0.447	1	0
141.750	1.500	go	0	1	0.000	50	0.474	1	0
143.875	1.500	go	0	1	0.000	50	0.405	1	0
146.500	1.500	go	0	0	0.000	49	0.539	1	0
150.625	1.500	go	0	1	0.000	50	0.406	1	0
152.750	1.500	go	0	1	0.000	50	0.440	1	0
155.875	1.500	go	0	0	0.000	49	0.547	1	0
159.125	1.500	successful stop	1	0	0.355	0	0.000	0	1
163.000	1.500	failed stop	1	0	0.315	49	0.469	1	0
165.500	1.500	go	0	0	0.000	49	0.496	1	0
168.000	1.500	go	0	1	0.000	50	0.524	1	0
170.750	1.500	go	0	1	0.000	50	0.573	1	0
174.250	1.500	go	0	0	0.000	49	0.625	1	0
179.250	1.500	go	0	0	0.000	49	0.368	1	0
181.375	1.500	go	0	1	0.000	50	0.451	1	0
183.625	1.500	failed stop	1	1	0.395	50	0.448	1	0
185.750	1.500	go	0	0	0.000	49	0.427	1	0
187.750	1.500	go	0	1	0.000	50	0.410	1	0
190.625	1.500	go	0	0	0.000	49	0.471	1	0
192.625	1.500	successful stop	1	1	0.275	0	0.000	0	1
195.500	1.500	go	0	0	0.000	49	0.403	1	0
198.875	1.500	go	0	1	0.000	50	0.444	1	0
201.125	1.500	failed stop	1	1	0.315	50	0.362	1	0
204.125	1.500	go	0	0	0.000	49	0.425	1	0
206.250	1.500	go	0	0	0.000	49	0.476	1	0
208.500	1.500	go	0	0	0.000	49	0.529	1	0
210.750	1.500	go	0	1	0.000	50	0.631	1	0
213.250	1.500	successful stop	1	1	0.315	0	0.000	0	1
216.500	1.500	go	0	1	0.000	50	0.472	1	0
221.500	1.500	go	0	1	0.000	50	0.495	1	0
225.250	1.500	successful stop	1	0	0.275	0	0.000	0	1
228.000	1.500	go	0	0	0.000	49	0.498	1	0
231.250	1.500	go	0	0	0.000	49	0.559	1	0
234.875	1.500	go	0	1	0.000	50	0.542	1	0
239.875	1.500	successful stop	1	0	0.275	0	0.000	0	1
245.125	1.500	go	0	1	0.000	50	0.498	1	0
247.875	1.500	go	0	1	0.000	50	0.563	1	0
250.250	1.500	go	0	0	0.000	49	0.492	1	0
252.875	1.500	go	0	1	0.000	50	0.515	1	0
256.250	1.500	failed stop	1	0	0.355	49	0.395	1	0
258.250	1.500	failed stop	1	0	0.395	49	0.459	1	0
262.000	1.500	go	0	0	0.000	49	0.476	1	0
265.500	1.500	go	0	1	0.000	50	0.392	1	0
268.750	1.500	go	0	1	0.000	50	0.501	1	0
270.875	1.500	go	0	1	0.000	50	0.560	1	0
272.875	1.500	go	0	0	0.000	49	0.647	1	0
275.625	1.500	go	0	0	0.000	49	0.489	1	0
278.750	1.500	failed stop	1	1	0.355	50	0.548	1	0
281.625	1.500	failed stop	1	1	0.395	50	0.560	1	0
286.625	1.500	go	0	0	0.000	49	0.575	1	0
288.875	1.500	go	0	1	0.000	50	0.453	1	0
291.125	1.500	go	0	0	0.000	49	0.586	1	0
293.125	1.500	go	0	0	0.000	49	0.698	1	0
296.625	1.500	go	0	0	0.000	49	0.597	1	0
299.000	1.500	successful stop	1	1	0.275	0	0.000	0	1
302.625	1.500	go	0	1	0.000	50	0.652	1	0
305.000	1.500	go	0	0	0.000	49	0.597	1	0
309.625	1.500	go	0	0	0.000	49	0.651	1	0
311.875	1.500	successful stop	1	1	0.355	0	0.000	0	1
314.500	1.500	go	0	1	0.000	50	0.399	1	0
317.375	1.500	go	0	1	0.000	50	0.508	1	0
319.375	1.500	go	0	0	0.000	49	0.500	1	0
321.750	1.500	go	0	1	0.000	50	0.372	1	0
323.750	1.500	successful stop	1	0	0.275	0	0.000	0	1
326.500	1.500	go	0	0	0.000	49	0.517	1	0
328.500	1.500	go	0	1	0.000	50	0.501	1	0
332.125	1.500	failed stop	1	0	0.395	49	0.556	1	0
334.375	1.500	go	0	1	0.000	50	0.697	1	0
336.500	1.500	go	0	1	0.000	50	0.452	1	0
340.000	1.500	failed stop	1	0	0.355	49	0.423	1	0
342.000	1.500	go	0	0	0.000	49	0.687	1	0
344.375	1.500	go	0	1	0.000	50	0.663	1	0
347.000	1.500	go	0	0	0.000	49	0.646	1	0
349.625	1.500	go	0	1	0.000	50	0.636	1	0
354.375	1.500	successful stop	1	0	0.315	0	0.000	0	1
358.875	1.500	go	0	1	0.000	50	0.561	1	0
