onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9799999999814	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50226109998766	1	stimulus	n/a	n/a	red X	0	test trial
35.5492893999908	0	1	finger press	4	4	n/a	0	test trial
36.1498021000298	0	1	finger press	3	3	n/a	0	test trial
36.7012553000823	0	1	finger press	4	4	n/a	0	test trial
37.3425558999879	0	1	finger press	1	1	n/a	0	test trial
37.9421400000574	0	1	finger press	4	4	n/a	0	test trial
38.5833703000098	0	1	finger press	1	1	n/a	0	test trial
40.6471719000256	0	1	finger press	2	2	n/a	0	test trial
41.2538915000623	0	1	finger press	4	4	n/a	0	test trial
41.8541745999828	0	1	finger press	3	3	n/a	0	test trial
42.3929021999938	0	1	finger press	2	2	n/a	0	test trial
42.9887905999785	0	1	finger press	1	1	n/a	0	test trial
43.5342311999993	0	1	finger press	2	2	n/a	0	test trial
44.5200000000186	5	1	stimulus	n/a	n/a	white X	0	test trial
58.859999999986	21	2	stimulus	n/a	n/a	white X	1	n/a
79.8364894000115	9.50269110000227	2	stimulus	n/a	n/a	red X	1	n/a
80.4100161000388	0	2	finger press	4	4	n/a	1	n/a
81.0562887000851	0	2	finger press	3	3	n/a	1	n/a
81.6697206000099	0	2	finger press	4	4	n/a	1	n/a
82.3458280999912	0	2	finger press	1	1	n/a	1	n/a
83.0086915000575	0	2	finger press	4	4	n/a	1	n/a
83.6904983000131	0	2	finger press	1	1	n/a	1	n/a
84.6404897000175	0	2	finger press	2	2	n/a	1	n/a
85.2713455000194	0	2	finger press	4	4	n/a	1	n/a
85.961056399974	0	2	finger press	3	3	n/a	1	n/a
86.5427432999713	0	2	finger press	2	2	n/a	1	n/a
87.1947365000378	0	2	finger press	1	1	n/a	1	n/a
87.8257025000639	0	2	finger press	2	2	n/a	1	n/a
89.359999999986	5	2	stimulus	n/a	n/a	white X	1	n/a
99.5600000000559	23	3	stimulus	n/a	n/a	white X	1	n/a
122.533196100034	9.50269100000151	3	stimulus	n/a	n/a	red X	1	n/a
122.970520299976	0	3	finger press	4	4	n/a	1	n/a
123.605671899975	0	3	finger press	3	3	n/a	1	n/a
124.159179100068	0	3	finger press	4	4	n/a	1	n/a
124.736159100081	0	3	finger press	1	1	n/a	1	n/a
125.373540100059	0	3	finger press	4	4	n/a	1	n/a
126.149349000072	0	3	finger press	3	1	n/a	1	n/a
127.341876800056	0	3	finger press	1	2	n/a	1	n/a
127.593241100083	0	3	finger press	2	4	n/a	1	n/a
128.317437999998	0	3	finger press	4	3	n/a	1	n/a
