onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
12.9799999999814	22.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50794250005856	1	stimulus	n/a	n/a	red X	0	test trial
36.2199999999721	0	1	foot step	4	4	n/a	0	test trial
36.9000000000233	0	1	foot step	3	3	n/a	0	test trial
37.5400000000373	0	1	foot step	4	4	n/a	0	test trial
38.1700000000419	0	1	foot step	1	1	n/a	0	test trial
38.859999999986	0	1	foot step	4	4	n/a	0	test trial
39.5400000000373	0	1	foot step	1	1	n/a	0	test trial
40.1700000000419	0	1	foot step	2	2	n/a	0	test trial
40.890000000014	0	1	foot step	4	4	n/a	0	test trial
41.5699999999488	0	1	foot step	3	3	n/a	0	test trial
42.2900000000373	0	1	foot step	2	2	n/a	0	test trial
42.9200000000419	0	1	foot step	1	1	n/a	0	test trial
43.609999999986	0	1	foot step	2	2	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
52.2399999999907	24	2	stimulus	n/a	n/a	white X	1	n/a
76.2476976000471	9.51162679994013	2	stimulus	n/a	n/a	red X	1	n/a
77.5876976000145	0	2	foot step	4	4	n/a	1	n/a
78.3676976000424	0	2	foot step	3	3	n/a	1	n/a
78.9876976000378	0	2	foot step	4	4	n/a	1	n/a
79.5876976000145	0	2	foot step	1	1	n/a	1	n/a
80.277697600075	0	2	foot step	4	4	n/a	1	n/a
80.9476976000005	0	2	foot step	1	1	n/a	1	n/a
81.6576976000797	0	2	foot step	2	2	n/a	1	n/a
82.3476976000238	0	2	foot step	4	4	n/a	1	n/a
83.027697600075	0	2	foot step	3	3	n/a	1	n/a
83.7276976000285	0	2	foot step	2	2	n/a	1	n/a
84.3376976000145	0	2	foot step	1	1	n/a	1	n/a
85.0676975999959	0	2	foot step	2	2	n/a	1	n/a
85.7399999999907	5	2	stimulus	n/a	n/a	white X	1	n/a
92.8800000000047	23	3	stimulus	n/a	n/a	white X	1	n/a
115.890824200003	9.50860689999536	3	stimulus	n/a	n/a	red X	1	n/a
117.280824200017	0	3	foot step	4	4	n/a	1	n/a
117.920824200031	0	3	foot step	3	3	n/a	1	n/a
118.560824200045	0	3	foot step	4	4	n/a	1	n/a
119.19082420005	0	3	foot step	1	1	n/a	1	n/a
119.880824199994	0	3	foot step	4	4	n/a	1	n/a
120.540824200027	0	3	foot step	1	1	n/a	1	n/a
121.170824200031	0	3	foot step	2	2	n/a	1	n/a
121.870824199985	0	3	foot step	4	4	n/a	1	n/a
122.510824199999	0	3	foot step	3	3	n/a	1	n/a
123.250824199989	0	3	foot step	2	2	n/a	1	n/a
123.860824199975	0	3	foot step	1	1	n/a	1	n/a
124.510824199999	0	3	foot step	2	2	n/a	1	n/a
125.380000000005	5	3	stimulus	n/a	n/a	white X	1	n/a
133.219999999972	25	4	stimulus	n/a	n/a	white X	1	n/a
158.241408500005	9.51673689996824	4	stimulus	n/a	n/a	red X	1	n/a
159.451408499968	0	4	foot step	4	4	n/a	1	n/a
160.131408500019	0	4	foot step	3	3	n/a	1	n/a
160.801408500061	0	4	foot step	4	4	n/a	1	n/a
161.441408499959	0	4	foot step	1	1	n/a	1	n/a
162.111408500001	0	4	foot step	4	4	n/a	1	n/a
162.751408500015	0	4	foot step	1	1	n/a	1	n/a
163.391408500029	0	4	foot step	2	2	n/a	1	n/a
164.031408500043	0	4	foot step	4	4	n/a	1	n/a
164.68140849995	0	4	foot step	3	3	n/a	1	n/a
165.421408500057	0	4	foot step	2	2	n/a	1	n/a
166.041408500052	0	4	foot step	1	1	n/a	1	n/a
166.731408499996	0	4	foot step	2	2	n/a	1	n/a
167.739999999991	5	4	stimulus	n/a	n/a	white X	1	n/a
176.560000000056	24.02	5	stimulus	n/a	n/a	white X	1	n/a
200.589998400072	9.51002669997979	5	stimulus	n/a	n/a	red X	1	n/a
201.8699984001	0	5	foot step	4	4	n/a	1	n/a
202.539998400025	0	5	foot step	3	3	n/a	1	n/a
203.219998400076	0	5	foot step	4	4	n/a	1	n/a
203.8699984001	0	5	foot step	1	1	n/a	1	n/a
204.559998400044	0	5	foot step	4	4	n/a	1	n/a
205.219998400076	0	5	foot step	1	1	n/a	1	n/a
205.879998400109	0	5	foot step	2	2	n/a	1	n/a
206.599998400081	0	5	foot step	4	4	n/a	1	n/a
207.289998400025	0	5	foot step	3	3	n/a	1	n/a
207.999998400104	0	5	foot step	2	2	n/a	1	n/a
208.699998400058	0	5	foot step	1	1	n/a	1	n/a
209.349998400081	0	5	foot step	2	2	n/a	1	n/a
210.079999999958	5	5	stimulus	n/a	n/a	white X	1	n/a
218.780000000028	21	6	stimulus	n/a	n/a	white X	1	n/a
239.80035080004	9.50780639995355	6	stimulus	n/a	n/a	red X	1	n/a
241.030350800022	0	6	foot step	4	4	n/a	1	n/a
241.700350800063	0	6	foot step	3	3	n/a	1	n/a
242.360350800096	0	6	foot step	4	4	n/a	1	n/a
243.000350799994	0	6	foot step	1	1	n/a	1	n/a
243.670350800036	0	6	foot step	4	4	n/a	1	n/a
244.330350800068	0	6	foot step	1	1	n/a	1	n/a
244.990350799984	0	6	foot step	2	2	n/a	1	n/a
245.680350800045	0	6	foot step	4	4	n/a	1	n/a
246.350350800087	0	6	foot step	3	3	n/a	1	n/a
247.070350800059	0	6	foot step	2	2	n/a	1	n/a
247.680350800045	0	6	foot step	1	1	n/a	1	n/a
248.340350800077	0	6	foot step	2	2	n/a	1	n/a
249.300000000047	5	6	stimulus	n/a	n/a	white X	1	n/a
259.280000000028	25	7	stimulus	n/a	n/a	white X	1	n/a
284.295653700014	9.5085059000412	7	stimulus	n/a	n/a	red X	1	n/a
285.515653699986	0	7	foot step	4	4	n/a	1	n/a
286.165653700009	0	7	foot step	3	3	n/a	1	n/a
286.815653700032	0	7	foot step	4	4	n/a	1	n/a
287.455653700046	0	7	foot step	1	1	n/a	1	n/a
288.1556537	0	7	foot step	4	4	n/a	1	n/a
288.825653700042	0	7	foot step	1	1	n/a	1	n/a
289.445653700037	0	7	foot step	2	2	n/a	1	n/a
290.14565369999	0	7	foot step	4	4	n/a	1	n/a
290.805653700023	0	7	foot step	3	3	n/a	1	n/a
291.465653700056	0	7	foot step	2	2	n/a	1	n/a
292.135653699981	0	7	foot step	1	1	n/a	1	n/a
292.84565370006	0	7	foot step	2	2	n/a	1	n/a
293.800000000047	5	7	stimulus	n/a	n/a	white X	1	n/a
301.319999999949	25.02	8	stimulus	n/a	n/a	white X	1	n/a
326.344952100073	9.50849559996277	8	stimulus	n/a	n/a	red X	1	n/a
327.504952100106	0	8	foot step	4	4	n/a	1	n/a
328.154952100129	0	8	foot step	3	3	n/a	1	n/a
328.824952100054	0	8	foot step	4	4	n/a	1	n/a
329.424952100031	0	8	foot step	1	1	n/a	1	n/a
330.094952100073	0	8	foot step	4	4	n/a	1	n/a
330.814952100045	0	8	foot step	1	1	n/a	1	n/a
331.424952100031	0	8	foot step	2	2	n/a	1	n/a
332.084952100064	0	8	foot step	4	4	n/a	1	n/a
332.704952100059	0	8	foot step	3	3	n/a	1	n/a
333.344952100073	0	8	foot step	2	2	n/a	1	n/a
334.004952100106	0	8	foot step	1	1	n/a	1	n/a
334.714952100068	0	8	foot step	2	2	n/a	1	n/a
335.839999999967	5	8	stimulus	n/a	n/a	white X	1	n/a
343.540000000037	23	9	stimulus	n/a	n/a	white X	1	n/a
