onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
157.971385200042	0	4	foot step	2	2	n/a	1	n/a
158.571385200019	0	4	foot step	1	1	n/a	1	n/a
159.251385200012	0	4	foot step	2	2	n/a	1	n/a
160.460000000021	5	4	stimulus	n/a	n/a	white X	1	n/a
166.880000000005	23	5	stimulus	n/a	n/a	white X	1	n/a
189.877582099987	9.50886260002153	5	stimulus	n/a	n/a	red X	1	n/a
190.957582100003	0	5	foot step	4	4	n/a	1	n/a
191.617582099978	0	5	foot step	3	3	n/a	1	n/a
192.227582099964	0	5	foot step	4	4	n/a	1	n/a
193.387582099997	0	5	foot step	1	1	n/a	1	n/a
193.947582099994	0	5	foot step	4	4	n/a	1	n/a
194.507582099992	0	5	foot step	1	1	n/a	1	n/a
195.207582100003	0	5	foot step	2	2	n/a	1	n/a
195.847582099959	0	5	foot step	4	4	n/a	1	n/a
196.507582099992	0	5	foot step	3	3	n/a	1	n/a
197.327582099999	0	5	foot step	2	2	n/a	1	n/a
197.967582100013	0	5	foot step	1	1	n/a	1	n/a
198.607582099969	0	5	foot step	2	2	n/a	1	n/a
199.400000000023	5	5	stimulus	n/a	n/a	white X	1	n/a
206.599999999977	21	6	stimulus	n/a	n/a	white X	1	n/a
227.595757500036	9.50829149998026	6	stimulus	n/a	n/a	red X	1	n/a
228.655757500033	0	6	foot step	4	4	n/a	1	n/a
229.295757500047	0	6	foot step	3	3	n/a	1	n/a
229.925757500052	0	6	foot step	4	4	n/a	1	n/a
230.745757500059	0	6	foot step	1	1	n/a	1	n/a
231.345757500036	0	6	foot step	4	4	n/a	1	n/a
231.945757500012	0	6	foot step	1	1	n/a	1	n/a
232.565757500008	0	6	foot step	2	2	n/a	1	n/a
233.265757500019	0	6	foot step	4	4	n/a	1	n/a
233.885757500015	0	6	foot step	3	3	n/a	1	n/a
234.575757500017	0	6	foot step	2	2	n/a	1	n/a
235.25575750001	0	6	foot step	1	1	n/a	1	n/a
235.925757500052	0	6	foot step	2	2	n/a	1	n/a
237.099999999977	5	6	stimulus	n/a	n/a	white X	1	n/a
243.299999999988	23	7	stimulus	n/a	n/a	white X	0	erroneous trial
266.300901000039	9.50814399996307	7	stimulus	n/a	n/a	red X	0	erroneous trial
267.770901000011	0	7	foot step	4	4	n/a	0	erroneous trial
268.430901000043	0	7	foot step	3	3	n/a	0	erroneous trial
269.03090100002	0	7	foot step	4	4	n/a	0	erroneous trial
269.790901000029	0	7	foot step	2	1	n/a	0	erroneous trial
270.25090100005	0	7	foot step	1	4	n/a	0	erroneous trial
270.800901000039	0	7	foot step	4	1	n/a	0	erroneous trial
271.410901000025	0	7	foot step	1	2	n/a	0	erroneous trial
272.110901000036	0	7	foot step	2	4	n/a	0	erroneous trial
272.770901000011	0	7	foot step	4	3	n/a	0	erroneous trial
273.420901000034	0	7	foot step	3	2	n/a	0	erroneous trial
274.120901000046	0	7	foot step	2	1	n/a	0	erroneous trial
274.810901000048	0	7	foot step	1	2	n/a	0	erroneous trial
275.820000000007	5	7	stimulus	n/a	n/a	white X	0	erroneous trial
282.940000000002	23	8	stimulus	n/a	n/a	white X	1	n/a
305.935703800002	9.50856889999704	8	stimulus	n/a	n/a	red X	1	n/a
307.345703799976	0	8	foot step	4	4	n/a	1	n/a
307.975703799981	0	8	foot step	3	3	n/a	1	n/a
308.585703800025	0	8	foot step	4	4	n/a	1	n/a
309.335703800025	0	8	foot step	1	1	n/a	1	n/a
309.935703800002	0	8	foot step	4	4	n/a	1	n/a
310.535703799978	0	8	foot step	1	1	n/a	1	n/a
311.175703799992	0	8	foot step	2	2	n/a	1	n/a
311.845703799976	0	8	foot step	4	4	n/a	1	n/a
312.415703799983	0	8	foot step	3	3	n/a	1	n/a
313.135703800013	0	8	foot step	2	2	n/a	1	n/a
313.745703799999	0	8	foot step	1	1	n/a	1	n/a
314.475703799981	0	8	foot step	2	2	n/a	1	n/a
315.440000000002	5	8	stimulus	n/a	n/a	white X	1	n/a
325.080000000016	24.02	9	stimulus	n/a	n/a	white X	1	n/a
349.099972600001	9.52179680002155	9	stimulus	n/a	n/a	red X	1	n/a
350.209972599987	0	9	foot step	4	4	n/a	1	n/a
350.86997260002	0	9	foot step	3	3	n/a	1	n/a
351.429972600017	0	9	foot step	4	4	n/a	1	n/a
352.10997260001	0	9	foot step	1	1	n/a	1	n/a
352.719972599996	0	9	foot step	4	4	n/a	1	n/a
353.409972599999	0	9	foot step	1	1	n/a	1	n/a
354.069972599973	0	9	foot step	2	2	n/a	1	n/a
354.719972599996	0	9	foot step	4	4	n/a	1	n/a
355.339972599992	0	9	foot step	3	3	n/a	1	n/a
356.039972600003	0	9	foot step	2	2	n/a	1	n/a
356.679972600017	0	9	foot step	1	1	n/a	1	n/a
357.329972599982	0	9	foot step	2	2	n/a	1	n/a
358.619999999995	5	9	stimulus	n/a	n/a	white X	1	n/a
365.460000000021	24.02	10	stimulus	n/a	n/a	white X	1	n/a
389.467685299984	9.51168640004471	10	stimulus	n/a	n/a	red X	1	n/a
390.737685300002	0	10	foot step	4	4	n/a	1	n/a
391.377685299958	0	10	foot step	3	3	n/a	1	n/a
392.007685299963	0	10	foot step	4	4	n/a	1	n/a
392.677685300005	0	10	foot step	1	1	n/a	1	n/a
393.307685300009	0	10	foot step	4	4	n/a	1	n/a
394.027685299981	0	10	foot step	1	1	n/a	1	n/a
394.647685299977	0	10	foot step	2	2	n/a	1	n/a
395.367685300007	0	10	foot step	4	4	n/a	1	n/a
396.007685299963	0	10	foot step	3	3	n/a	1	n/a
397.017685299972	0	10	foot step	2	2	n/a	1	n/a
397.657685299986	0	10	foot step	1	1	n/a	1	n/a
398.31768529996	0	10	foot step	2	2	n/a	1	n/a
398.979999999981	5	10	stimulus	n/a	n/a	white X	1	n/a
404.820000000007	24	11	stimulus	n/a	n/a	white X	1	n/a
428.823056599998	9.50894189998507	11	stimulus	n/a	n/a	red X	1	n/a
430.213056600012	0	11	foot step	4	4	n/a	1	n/a
430.853056600026	0	11	foot step	3	3	n/a	1	n/a
431.463056600012	0	11	foot step	4	4	n/a	1	n/a
432.093056600017	0	11	foot step	1	1	n/a	1	n/a
432.693056599994	0	11	foot step	4	4	n/a	1	n/a
433.323056599998	0	11	foot step	1	1	n/a	1	n/a
433.953056600003	0	11	foot step	2	2	n/a	1	n/a
434.623056599987	0	11	foot step	4	4	n/a	1	n/a
435.233056599973	0	11	foot step	3	3	n/a	1	n/a
435.923056599975	0	11	foot step	2	2	n/a	1	n/a
436.563056599989	0	11	foot step	1	1	n/a	1	n/a
437.243056599982	0	11	foot step	2	2	n/a	1	n/a
438.340000000026	5	11	stimulus	n/a	n/a	white X	1	n/a
