onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
180.500	1.500	go	0	0	0.000	49	0.485	1	0
182.750	1.500	go	0	0	0.000	49	0.403	1	0
185.750	1.500	go	0	1	0.000	50	0.515	1	0
189.750	1.500	successful stop	1	1	0.173	0	0.000	0	1
192.250	1.500	successful stop	1	1	0.133	0	0.000	0	1
194.750	1.500	go	0	0	0.000	49	0.313	1	0
197.375	1.500	go	0	0	0.000	49	0.384	1	0
200.250	1.500	go	0	1	0.000	50	0.260	1	0
202.875	1.500	successful stop	1	1	0.213	0	0.000	0	1
206.000	1.500	go	0	0	0.000	49	0.293	1	0
210.625	1.500	go	0	0	0.000	49	0.339	1	0
212.875	1.500	go	0	1	0.000	50	0.433	1	0
215.375	1.500	go	0	0	0.000	49	0.373	1	0
218.250	1.500	failed stop	1	1	0.253	50	0.425	1	0
220.375	1.500	go	0	1	0.000	50	0.452	1	0
222.750	1.500	go	0	0	0.000	49	0.285	1	0
225.625	1.500	successful stop	1	1	0.173	0	0.000	0	1
229.500	1.500	go	0	1	0.000	50	0.325	1	0
233.375	1.500	go	0	0	0.000	49	0.330	1	0
236.000	1.500	go	0	0	0.000	49	0.400	1	0
238.000	1.500	successful stop	1	1	0.213	0	0.000	0	1
242.750	1.500	go	0	0	0.000	49	0.361	1	0
246.125	1.500	go	0	1	0.000	50	0.481	1	0
248.625	1.500	go	0	0	0.000	49	0.293	1	0
250.750	1.500	go	0	0	0.000	49	0.528	1	0
256.000	1.500	successful stop	1	1	0.253	0	0.000	0	1
260.750	1.500	go	0	0	0.000	49	0.366	1	0
262.875	1.500	go	0	1	0.000	50	0.393	1	0
265.000	1.500	go	0	0	0.000	49	0.371	1	0
267.250	1.500	go	0	0	0.000	49	0.321	1	0
270.000	1.500	go	0	1	0.000	50	0.419	1	0
273.250	1.500	successful stop	1	1	0.253	0	0.000	0	1
275.750	1.500	failed stop	1	0	0.213	49	0.308	1	0
278.000	1.500	go	0	1	0.000	50	0.329	1	0
280.250	1.500	go	0	0	0.000	49	0.463	1	0
282.500	1.500	go	0	1	0.000	50	0.524	1	0
284.500	1.500	go	0	0	0.000	49	0.356	1	0
287.000	1.500	successful stop	1	0	0.173	0	0.000	0	1
289.125	1.500	go	0	1	0.000	50	0.338	1	0
291.250	1.500	go	0	1	0.000	50	0.397	1	0
293.375	1.500	go	0	1	0.000	50	0.392	1	0
295.625	1.500	go	0	1	0.000	50	0.381	1	0
297.875	1.500	go	0	0	0.000	49	0.419	1	0
299.875	1.500	failed stop	1	0	0.253	49	0.363	1	0
302.625	1.500	go	0	0	0.000	49	0.348	1	0
307.000	1.500	failed stop	1	0	0.253	49	0.397	1	0
311.625	1.500	go	0	1	0.000	50	0.378	1	0
314.125	1.500	go	0	1	0.000	50	0.406	1	0
316.875	1.500	go	0	0	0.000	49	0.392	1	0
320.000	1.500	go	0	0	0.000	49	0.474	1	0
322.000	1.500	go	0	1	0.000	50	0.498	1	0
325.750	1.500	successful stop	1	1	0.173	0	0.000	0	1
329.875	1.500	successful stop	1	1	0.213	0	0.000	0	1
332.750	1.500	go	0	1	0.000	50	0.410	1	0
334.750	1.500	go	0	0	0.000	49	0.402	1	0
338.625	1.500	go	0	0	0.000	49	0.390	1	0
342.000	1.500	successful stop	1	1	0.213	0	0.000	0	1
344.875	1.500	go	0	0	0.000	49	0.315	1	0
346.875	1.500	go	0	1	0.000	50	0.443	1	0
350.125	1.500	go	0	0	0.000	49	0.504	1	0
352.125	1.500	successful stop	1	1	0.173	0	0.000	0	1
354.375	1.500	go	0	1	0.000	50	0.373	1	0
357.375	1.500	go	0	0	0.000	49	0.333	1	0
359.375	1.500	go	0	0	0.000	49	0.492	1	0
