onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9799999999996	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.51781240000128	1	stimulus	n/a	n/a	red X	0	test trial
35.9699999999993	0	1	foot step	2	2	n/a	0	test trial
36.5300000000007	0	1	foot step	1	1	n/a	0	test trial
37.1100000000006	0	1	foot step	2	2	n/a	0	test trial
37.7000000000007	0	1	foot step	3	3	n/a	0	test trial
38.3299999999999	0	1	foot step	2	2	n/a	0	test trial
38.9200000000001	0	1	foot step	1	1	n/a	0	test trial
39.5	0	1	foot step	3	3	n/a	0	test trial
40.0300000000007	0	1	foot step	2	2	n/a	0	test trial
40.6200000000008	0	1	foot step	4	4	n/a	0	test trial
41.2099999999991	0	1	foot step	2	2	n/a	0	test trial
41.8199999999997	0	1	foot step	4	4	n/a	0	test trial
42.3899999999994	0	1	foot step	1	1	n/a	0	test trial
44.5200000000004	5	1	stimulus	n/a	n/a	white X	0	test trial
50.4400000000005	22.02	2	stimulus	n/a	n/a	white X	1	n/a
72.4459463000003	9.51682470000014	2	stimulus	n/a	n/a	red X	1	n/a
73.5059462999998	0	2	foot step	2	2	n/a	1	n/a
74.0659463000011	0	2	foot step	1	1	n/a	1	n/a
74.7259463000009	0	2	foot step	2	2	n/a	1	n/a
75.3159463000011	0	2	foot step	3	3	n/a	1	n/a
75.9259462999999	0	2	foot step	2	2	n/a	1	n/a
76.4959462999996	0	2	foot step	1	1	n/a	1	n/a
77.0659463000011	0	2	foot step	3	3	n/a	1	n/a
77.6959463000003	0	2	foot step	2	2	n/a	1	n/a
78.2959463000007	0	2	foot step	4	4	n/a	1	n/a
78.9159462999996	0	2	foot step	2	2	n/a	1	n/a
79.4959462999996	0	2	foot step	4	4	n/a	1	n/a
80.0759462999995	0	2	foot step	1	1	n/a	1	n/a
81.9599999999991	5	2	stimulus	n/a	n/a	white X	1	n/a
87.9799999999996	21.02	3	stimulus	n/a	n/a	white X	1	n/a
108.994713100001	9.51027810000051	3	stimulus	n/a	n/a	red X	1	n/a
110.0547131	0	3	foot step	2	2	n/a	1	n/a
110.6447131	0	3	foot step	1	1	n/a	1	n/a
111.274713100001	0	3	foot step	2	2	n/a	1	n/a
111.864713100002	0	3	foot step	3	3	n/a	1	n/a
112.494713100001	0	3	foot step	2	2	n/a	1	n/a
113.114713100002	0	3	foot step	1	1	n/a	1	n/a
113.7047131	0	3	foot step	3	3	n/a	1	n/a
114.314713100001	0	3	foot step	2	2	n/a	1	n/a
114.904713100001	0	3	foot step	4	4	n/a	1	n/a
115.504713100001	0	3	foot step	2	2	n/a	1	n/a
116.084713100001	0	3	foot step	4	4	n/a	1	n/a
116.6447131	0	3	foot step	1	1	n/a	1	n/a
118.5	5	3	stimulus	n/a	n/a	white X	1	n/a
125.48	24.02	4	stimulus	n/a	n/a	white X	1	n/a
149.487443600001	9.51772800000072	4	stimulus	n/a	n/a	red X	1	n/a
150.687443600002	0	4	foot step	2	2	n/a	1	n/a
151.267443600002	0	4	foot step	1	1	n/a	1	n/a
151.837443600001	0	4	foot step	2	2	n/a	1	n/a
152.437443600002	0	4	foot step	3	3	n/a	1	n/a
153.027443600002	0	4	foot step	2	2	n/a	1	n/a
153.637443600001	0	4	foot step	1	1	n/a	1	n/a
154.1974436	0	4	foot step	3	3	n/a	1	n/a
154.8674436	0	4	foot step	2	2	n/a	1	n/a
155.4474436	0	4	foot step	4	4	n/a	1	n/a
156.077443600001	0	4	foot step	2	2	n/a	1	n/a
156.7074436	0	4	foot step	4	4	n/a	1	n/a
157.2974436	0	4	foot step	1	1	n/a	1	n/a
159.02	5	4	stimulus	n/a	n/a	white X	1	n/a
165.32	22.02	5	stimulus	n/a	n/a	white X	1	n/a
187.329412500001	9.51854710000043	5	stimulus	n/a	n/a	red X	1	n/a
188.349412500002	0	5	foot step	2	2	n/a	1	n/a
188.919412500001	0	5	foot step	1	1	n/a	1	n/a
189.529412500002	0	5	foot step	2	2	n/a	1	n/a
190.099412500002	0	5	foot step	3	3	n/a	1	n/a
190.7094125	0	5	foot step	2	2	n/a	1	n/a
191.259412500001	0	5	foot step	1	1	n/a	1	n/a
191.839412500001	0	5	foot step	3	3	n/a	1	n/a
192.429412500001	0	5	foot step	2	2	n/a	1	n/a
193.0394125	0	5	foot step	4	4	n/a	1	n/a
193.689412500002	0	5	foot step	2	2	n/a	1	n/a
194.239412500001	0	5	foot step	4	4	n/a	1	n/a
194.759412500001	0	5	foot step	1	1	n/a	1	n/a
196.860000000001	5	5	stimulus	n/a	n/a	white X	1	n/a
209.52	24	6	stimulus	n/a	n/a	white X	1	n/a
233.5227856	9.52033840000149	6	stimulus	n/a	n/a	red X	1	n/a
234.6027856	0	6	foot step	2	2	n/a	1	n/a
235.1727856	0	6	foot step	1	1	n/a	1	n/a
235.7527856	0	6	foot step	2	2	n/a	1	n/a
236.3427856	0	6	foot step	3	3	n/a	1	n/a
236.972785600001	0	6	foot step	2	2	n/a	1	n/a
237.552785600001	0	6	foot step	1	1	n/a	1	n/a
238.1627856	0	6	foot step	3	3	n/a	1	n/a
238.7727856	0	6	foot step	2	2	n/a	1	n/a
239.3527856	0	6	foot step	4	4	n/a	1	n/a
239.962785600001	0	6	foot step	2	2	n/a	1	n/a
240.572785599999	0	6	foot step	4	4	n/a	1	n/a
241.142785600001	0	6	foot step	1	1	n/a	1	n/a
243.040000000001	5	6	stimulus	n/a	n/a	white X	1	n/a
248.700000000001	24	7	stimulus	n/a	n/a	white X	1	n/a
272.701356900001	9.50838979999935	7	stimulus	n/a	n/a	red X	1	n/a
273.801356900001	0	7	foot step	2	2	n/a	1	n/a
