onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
119.250	1.500	go-critical	0	1	0.000	49	0.401	0	0
121.750	1.500	go-critical	0	1	0.000	0	0.000	0	0
123.750	1.500	go-noncritical	0	0	0.000	50	0.388	0	0
126.000	1.500	go-critical	0	1	0.000	49	0.443	0	0
128.375	1.500	go-noncritical	0	0	0.000	50	0.332	0	0
130.500	1.500	go-noncritical	0	0	0.000	50	0.431	0	0
132.625	1.500	go-critical	0	1	0.000	49	0.338	0	0
135.875	1.500	go-critical	0	1	0.000	49	0.520	0	0
139.375	1.500	go-critical	0	1	0.000	49	0.403	0	0
143.250	1.500	failed stop-noncritical	1	0	0.300	50	0.377	0	0
145.875	1.500	failed stop-critical	1	1	0.300	49	0.407	0	0
148.125	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
151.000	1.500	go-critical	0	1	0.000	49	0.483	0	0
153.625	1.500	go-noncritical	0	0	0.000	50	0.394	0	0
159.125	1.500	failed stop-noncritical	1	0	0.150	50	0.374	0	0
161.500	1.500	go-noncritical	0	0	0.000	50	0.407	0	0
164.750	1.500	go-noncritical	0	0	0.000	50	0.485	0	0
167.500	1.500	failed stop-noncritical	1	0	0.250	50	0.374	0	0
171.375	1.500	go-critical	0	1	0.000	49	0.364	0	0
173.375	1.500	go-noncritical	0	0	0.000	50	0.407	0	0
175.375	1.500	failed stop-noncritical	1	0	0.300	50	0.444	0	0
177.625	1.500	go-critical	0	1	0.000	49	0.458	0	0
180.250	1.500	go-noncritical	0	0	0.000	50	0.336	0	0
182.250	1.500	go-critical	0	1	0.000	49	0.344	0	0
184.625	1.500	go-critical	0	1	0.000	49	0.394	0	0
186.750	1.500	failed stop-noncritical	1	0	0.250	50	0.405	0	0
189.750	1.500	go-critical	0	1	0.000	49	0.373	0	0
193.375	1.500	go-critical	0	1	0.000	49	0.411	0	0
198.625	1.500	go-noncritical	0	0	0.000	50	0.402	0	0
201.625	1.500	go-noncritical	0	0	0.000	50	0.353	0	0
203.875	1.500	failed stop-noncritical	1	0	0.100	50	0.440	0	0
207.750	1.500	failed stop-critical	1	1	0.100	49	0.365	0	0
210.500	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
213.000	1.500	go-critical	0	1	0.000	49	0.723	0	0
216.125	1.500	go-noncritical	0	0	0.000	50	0.365	0	0
218.375	1.500	go-critical	0	1	0.000	49	0.516	0	0
220.500	1.500	go-noncritical	0	0	0.000	50	0.399	0	0
222.625	1.500	go-noncritical	0	0	0.000	50	0.377	0	0
224.875	1.500	go-noncritical	0	0	0.000	50	0.359	0	0
227.000	1.500	go-critical	0	1	0.000	49	0.539	0	0
230.125	1.500	go-noncritical	0	0	0.000	50	0.365	0	0
233.125	1.500	go-critical	0	1	0.000	49	0.494	0	0
235.250	1.500	go-critical	0	1	0.000	49	0.465	0	0
237.625	1.500	go-noncritical	0	0	0.000	50	0.338	0	0
240.250	1.500	failed stop-critical	1	1	0.300	49	0.393	0	0
243.500	1.500	failed stop-noncritical	1	0	0.250	50	0.375	0	0
247.875	1.500	go-noncritical	0	0	0.000	50	0.375	0	0
250.625	1.500	go-noncritical	0	0	0.000	50	0.353	0	0
253.250	1.500	go-critical	0	1	0.000	49	0.416	0	0
255.375	1.500	go-critical	0	1	0.000	49	0.452	0	0
257.375	1.500	failed stop-critical	1	1	0.250	49	0.380	0	0
259.500	1.500	go-critical	0	1	0.000	49	0.449	0	0
263.750	1.500	failed stop-noncritical	1	0	0.200	50	0.429	0	0
266.250	1.500	go-noncritical	0	0	0.000	50	0.345	0	0
268.250	1.500	go-noncritical	0	0	0.000	50	0.441	0	0
270.875	1.500	go-critical	0	1	0.000	49	0.536	0	0
273.125	1.500	failed stop-critical	1	1	0.200	49	0.614	0	0
275.750	1.500	successful stop-critical	1	1	0.050	0	0.000	0	1
279.125	1.500	go-critical	0	1	0.000	49	0.429	0	0
281.125	1.500	go-critical	0	1	0.000	49	0.582	0	0
283.375	1.500	failed stop-noncritical	1	0	0.300	50	0.460	0	0
285.875	1.500	go-critical	0	1	0.000	49	0.472	0	0
288.000	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
292.125	1.500	go-noncritical	0	0	0.000	50	0.422	0	0
295.000	1.500	go-noncritical	0	0	0.000	50	0.395	0	0
297.625	1.500	go-noncritical	0	0	0.000	50	0.450	0	0
299.750	1.500	go-critical	0	1	0.000	49	0.525	0	0
304.375	1.500	go-noncritical	0	0	0.000	50	0.364	0	0
306.500	1.500	failed stop-noncritical	1	0	0.050	50	0.487	0	0
311.000	1.500	go-critical	0	1	0.000	49	0.483	0	0
313.875	1.500	go-noncritical	0	0	0.000	50	0.400	0	0
316.000	1.500	go-critical	0	1	0.000	49	0.491	0	0
318.000	1.500	successful stop-critical	1	1	0.300	0	0.000	0	1
320.750	1.500	go-noncritical	0	0	0.000	50	0.342	0	0
323.500	1.500	go-noncritical	0	0	0.000	50	0.343	0	0
327.125	1.500	go-critical	0	1	0.000	49	0.430	0	0
329.250	1.500	go-noncritical	0	0	0.000	50	0.385	0	0
331.500	1.500	go-noncritical	0	0	0.000	50	0.383	0	0
334.000	1.500	go-critical	0	1	0.000	49	0.443	0	0
336.000	1.500	go-critical	0	1	0.000	49	0.499	0	0
339.250	1.500	go-critical	0	1	0.000	49	0.337	0	0
343.625	1.500	failed stop-noncritical	1	0	0.250	50	0.346	0	0
346.375	1.500	go-noncritical	0	0	0.000	50	0.396	0	0
