onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
193.000	1.500	go-critical	0	1	0.000	50	0.551	1	0
195.125	1.500	junk	1	0	0.350	0	0.000	0	1
198.375	1.500	go-noncritical	0	0	0.000	49	0.449	1	0
200.500	1.500	go-critical	0	1	0.000	50	0.459	1	0
202.875	1.500	go-noncritical	0	0	0.000	49	0.684	1	0
205.750	1.500	go-noncritical	0	0	0.000	49	0.553	1	0
209.125	1.500	failed stop-noncritical	1	0	0.200	49	0.810	1	0
211.125	1.500	failed stop-critical	1	1	0.050	50	0.458	1	0
214.875	1.500	go-critical	0	1	0.000	50	0.741	1	0
217.125	1.500	go-noncritical	0	0	0.000	49	0.507	1	0
219.500	1.500	go-critical	0	1	0.000	50	0.764	1	0
222.500	1.500	go-noncritical	0	0	0.000	49	0.699	1	0
225.000	1.500	go-noncritical	0	0	0.000	49	0.472	1	0
227.875	1.500	go-critical	0	1	0.000	50	0.572	1	0
230.125	1.500	failed stop-critical	1	1	0.350	50	0.356	1	0
232.375	1.500	successful stop-critical	1	1	0.300	0	0.000	0	1
235.125	1.500	successful stop-critical	1	1	0.200	0	0.000	0	1
237.125	1.500	go-noncritical	0	0	0.000	49	0.474	1	0
239.250	1.500	go-critical	0	1	0.000	50	0.501	1	0
242.250	1.500	go-noncritical	0	0	0.000	49	0.741	1	0
244.625	1.500	go-noncritical	0	0	0.000	49	0.510	1	0
247.125	1.500	go-critical	0	1	0.000	50	0.794	1	0
250.250	1.500	go-critical	0	1	0.000	50	0.718	1	0
252.625	1.500	go-noncritical	0	0	0.000	49	0.535	1	0
255.000	1.500	go-noncritical	0	0	0.000	49	0.471	1	0
257.250	1.500	go-critical	0	1	0.000	50	0.609	1	0
260.375	1.500	go-critical	0	1	0.000	50	0.512	1	0
262.625	1.500	go-noncritical	0	0	0.000	49	0.326	1	0
265.250	1.500	failed stop-noncritical	1	0	0.300	49	0.357	1	0
268.875	1.500	go-critical	0	1	0.000	50	0.444	1	0
272.250	1.500	go-critical	0	1	0.000	50	0.614	1	0
275.375	1.500	successful stop-critical	1	1	0.000	0	0.000	0	1
278.500	1.500	go-noncritical	0	0	0.000	49	0.516	1	0
280.625	1.500	go-noncritical	0	0	0.000	49	0.583	1	0
283.000	1.500	go-noncritical	0	0	0.000	49	0.511	1	0
288.375	1.500	go-noncritical	0	0	0.000	49	0.432	1	0
290.375	1.500	go-noncritical	0	0	0.000	49	0.392	1	0
292.500	1.500	go-critical	0	1	0.000	50	0.515	1	0
294.500	1.500	failed stop-critical	1	1	0.300	50	0.476	1	0
298.500	1.500	go-critical	0	1	0.000	50	0.779	1	0
300.500	1.500	go-noncritical	0	0	0.000	49	0.475	1	0
303.125	1.500	go-noncritical	0	0	0.000	49	0.426	1	0
305.875	1.500	go-critical	0	1	0.000	50	0.453	1	0
308.000	1.500	failed stop-critical	1	1	0.350	50	0.471	1	0
310.250	1.500	go-critical	0	1	0.000	50	0.621	1	0
312.750	1.500	go-critical	0	1	0.000	50	0.553	1	0
315.375	1.500	failed stop-noncritical	1	0	0.250	49	0.776	1	0
317.750	1.500	go-noncritical	0	0	0.000	49	0.569	1	0
320.125	1.500	go-critical	0	1	0.000	50	0.642	1	0
323.500	1.500	go-critical	0	1	0.000	50	0.363	1	0
325.750	1.500	go-noncritical	0	0	0.000	49	0.473	1	0
329.000	1.500	go-critical	0	1	0.000	50	0.559	1	0
331.125	1.500	go-noncritical	0	0	0.000	49	0.562	1	0
333.375	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
337.250	1.500	failed stop-noncritical	1	0	0.000	49	0.653	1	0
340.875	1.500	go-noncritical	0	0	0.000	49	0.564	1	0
343.375	1.500	failed stop-noncritical	1	0	0.350	49	0.376	1	0
