onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
192.750	1.500	go	0	0	0.000	49	0.450	1	0
195.375	1.500	go	0	1	0.000	50	0.417	1	0
198.250	1.500	go	0	1	0.000	50	0.430	1	0
200.500	1.500	go	0	0	0.000	49	0.452	1	0
202.750	1.500	failed stop	1	0	0.200	49	0.419	1	0
204.750	1.500	successful stop	1	0	0.150	0	0.000	0	1
206.875	1.500	go	0	1	0.000	50	0.485	1	0
209.000	1.500	go	0	0	0.000	49	0.456	1	0
212.000	1.500	go	0	1	0.000	50	0.409	1	0
214.000	1.500	go	0	0	0.000	49	0.424	1	0
216.875	1.500	go	0	1	0.000	50	0.309	1	0
219.500	1.500	go	0	1	0.000	50	0.412	1	0
223.500	1.500	successful stop	1	0	0.200	0	0.000	0	1
226.000	1.500	failed stop	1	1	0.250	50	0.406	1	0
228.375	1.500	go	0	1	0.000	50	0.570	1	0
231.375	1.500	go	0	0	0.000	49	0.613	1	0
234.125	1.500	go	0	0	0.000	49	0.580	1	0
236.750	1.500	go	0	0	0.000	49	0.314	1	0
238.875	1.500	go	0	0	0.000	49	0.477	1	0
242.875	1.500	successful stop	1	1	0.300	0	0.000	0	1
246.375	1.500	go	0	1	0.000	50	0.586	1	0
248.875	1.500	go	0	1	0.000	50	0.413	1	0
251.875	1.500	go	0	0	0.000	49	0.598	1	0
255.125	1.500	failed stop	1	1	0.200	50	0.956	1	0
258.500	1.500	go	0	0	0.000	49	0.372	1	0
263.000	1.500	successful stop	1	1	0.150	0	0.000	0	1
265.375	1.500	go	0	0	0.000	49	0.714	1	0
267.500	1.500	go	0	1	0.000	50	0.589	1	0
271.250	1.500	go	0	0	0.000	49	0.655	1	0
273.250	1.500	go	0	0	0.000	49	0.516	1	0
275.625	1.500	go	0	0	0.000	49	0.391	1	0
280.375	1.500	successful stop	1	1	0.150	0	0.000	0	1
282.875	1.500	go	0	1	0.000	50	0.854	1	0
285.000	1.500	successful stop	1	1	0.200	0	0.000	0	1
287.875	1.500	go	0	0	0.000	49	0.486	1	0
290.000	1.500	junk	0	0	0.000	0	0.000	0	0
292.250	1.500	go	0	1	0.000	50	0.599	1	0
295.625	1.500	go	0	0	0.000	49	0.503	1	0
297.750	1.500	go	0	1	0.000	50	0.426	1	0
300.125	1.500	go	0	0	0.000	49	0.580	1	0
302.125	1.500	successful stop	1	1	0.200	0	0.000	0	1
304.875	1.500	go	0	1	0.000	50	0.582	1	0
307.875	1.500	go	0	0	0.000	49	0.622	1	0
311.625	1.500	successful stop	1	1	0.350	0	0.000	0	1
313.625	1.500	go	0	0	0.000	49	0.544	1	0
315.875	1.500	junk	0	1	0.000	49	0.403	0	0
318.250	1.500	go	0	0	0.000	49	0.519	1	0
322.750	1.500	failed stop	1	0	0.250	49	0.531	1	0
325.000	1.500	go	0	1	0.000	50	0.513	1	0
328.000	1.500	go	0	1	0.000	50	0.352	1	0
331.875	1.500	go	0	1	0.000	50	0.438	1	0
334.625	1.500	failed stop	1	0	0.200	49	0.528	1	0
337.375	1.500	go	0	0	0.000	49	0.793	1	0
340.250	1.500	go	0	0	0.000	49	0.399	1	0
343.125	1.500	successful stop	1	0	0.250	0	0.000	0	1
345.375	1.500	go	0	1	0.000	50	0.514	1	0
347.750	1.500	go	0	1	0.000	50	0.450	1	0
351.250	1.500	failed stop	1	0	0.400	49	0.495	1	0
354.000	1.500	go	0	0	0.000	49	0.505	1	0
356.625	1.500	go	0	1	0.000	50	0.375	1	0
359.125	1.500	go	0	1	0.000	50	0.348	1	0
