filename	%consis_easy+	%consis_easy-	%consis_hard+	%consis_hard-	%consis_logit	%del_resp	1_ANeg-SNeg	1_Att_Neg	1_Att_Neut	1_NumTRs	1_Supp_Neg	2_ANeg-SNeg	2_Att_Neg	2_Att_Neut	2_NumTRs	2_Supp_Neg	AVG_1_2_ANeg-SNeg	All_Neg_Postscan_Rating	AmtWon	Att_Neg_Postscan_Rating	Att_Neut_Postscan_Rating	AvgSSD	Ladd1Mean	Ladd2Mean	MedGoRT	NumExpl	NumPumps	NumTRs	NumTRs_run1	NumTRs_run2	PctDimErr	PctGoResp	PctInhibLadd1	PctInhibLadd2	QuantGoRT	SSRT_32steps	SSRTquantile	StDevGoRT	Suppr_Neg_Postscan_Rating	abs(input-log)	input_k	logit_k	numTRs	rt_easy_all	rt_easy_minus	rt_easy_plus	rt_hard_all	rt_hard_minus	rt_hard_plus
func/sub-29_task-emotionalregulation_run-02_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	0.6	2.7	1.0	196.0	2.1	1.3	3.2	1.1	196.0	1.9	0.95	5.3	n/a	5.6	1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-29_task-emotionalregulation_run-01_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	0.6	2.7	1.0	196.0	2.1	1.3	3.2	1.1	196.0	1.9	0.95	5.3	n/a	5.6	1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-29_task-discounting_bold.nii.gz	0.875	0.875	0.6667	0.2917	0.7812	0.5938	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.0016	0.0068	0.0052	290.0	1700.05475	1649.0699	1751.0396	1750.1879999999999	1794.8348	1705.5412
func/sub-29_task-stopsignal_run-02_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	323.4	300.0	346.9	460.0	n/a	n/a	n/a	177.0	177.0	1.04	96.88	50.0	56.2	455.6	136.5	132.2	130.4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-29_task-stopsignal_run-01_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	323.4	300.0	346.9	460.0	n/a	n/a	n/a	177.0	177.0	1.04	96.88	50.0	56.2	455.6	136.5	132.2	130.4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
func/sub-29_task-balloonanalogrisktask_bold.nii.gz	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	45.5	n/a	n/a	n/a	n/a	n/a	n/a	11.0	5.86	268.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
