onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
292.250	1.500	go	0	1	0.000	50	0.321	1	0
295.625	1.500	go	0	0	0.000	49	0.265	1	0
297.750	1.500	go	0	1	0.000	50	0.308	1	0
300.125	1.500	go	0	0	0.000	49	0.301	1	0
302.125	1.500	successful stop	1	1	0.200	0	0.000	0	1
304.875	1.500	go	0	1	0.000	50	0.287	1	0
307.875	1.500	go	0	0	0.000	49	0.303	1	0
311.625	1.500	failed stop	1	1	0.150	50	0.353	1	0
313.625	1.500	go	0	0	0.000	49	0.338	1	0
315.875	1.500	go	0	1	0.000	50	0.405	1	0
318.250	1.500	go	0	0	0.000	49	0.401	1	0
322.750	1.500	successful stop	1	0	0.150	0	0.000	0	1
325.000	1.500	go	0	1	0.000	50	0.354	1	0
328.000	1.500	go	0	1	0.000	50	0.338	1	0
331.875	1.500	go	0	1	0.000	50	0.327	1	0
334.625	1.500	successful stop	1	0	0.200	0	0.000	0	1
337.375	1.500	go	0	0	0.000	49	0.363	1	0
340.250	1.500	go	0	0	0.000	49	0.385	1	0
343.125	1.500	failed stop	1	0	0.250	49	0.350	1	0
345.375	1.500	go	0	1	0.000	50	0.516	1	0
347.750	1.500	go	0	1	0.000	50	0.413	1	0
351.250	1.500	successful stop	1	0	0.100	0	0.000	0	1
354.000	1.500	go	0	0	0.000	49	0.378	1	0
356.625	1.500	go	0	1	0.000	50	0.330	1	0
359.125	1.500	go	0	1	0.000	50	0.365	1	0
