onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
149.250	1.500	successful stop	1	0	0.400	0	0.000	0	1
151.875	1.500	go	0	1	0.000	50	0.378	1	0
154.250	1.500	go	0	1	0.000	50	0.635	1	0
158.375	1.500	successful stop	1	0	0.450	0	0.000	0	1
162.375	1.500	go	0	1	0.000	50	0.678	1	0
166.125	1.500	go	0	1	0.000	50	0.408	1	0
169.000	1.500	go	0	0	0.000	49	0.781	1	0
171.000	1.500	go	0	1	0.000	50	0.445	1	0
173.625	1.500	successful stop	1	0	0.350	0	0.000	0	1
176.500	1.500	go	0	0	0.000	49	0.865	1	0
178.500	1.500	go	0	1	0.000	50	0.785	1	0
180.500	1.500	go	0	0	0.000	49	0.702	1	0
182.750	1.500	go	0	0	0.000	49	0.623	1	0
185.750	1.500	go	0	1	0.000	50	0.615	1	0
189.750	1.500	failed stop	1	1	0.400	50	0.407	1	0
192.250	1.500	successful stop	1	1	0.450	0	0.000	0	1
194.750	1.500	go	0	0	0.000	49	0.839	1	0
197.375	1.500	go	0	0	0.000	49	0.455	1	0
200.250	1.500	go	0	1	0.000	50	0.747	1	0
202.875	1.500	failed stop	1	1	0.500	50	0.490	1	0
206.000	1.500	go	0	0	0.000	49	0.821	1	0
210.625	1.500	go	0	0	0.000	49	0.476	1	0
212.875	1.500	go	0	1	0.000	50	0.418	1	0
215.375	1.500	go	0	0	0.000	49	0.750	1	0
218.250	1.500	failed stop	1	1	0.450	50	0.427	1	0
220.375	1.500	go	0	1	0.000	50	0.390	1	0
222.750	1.500	go	0	0	0.000	49	0.703	1	0
225.625	1.500	failed stop	1	1	0.450	50	0.409	1	0
229.500	1.500	go	0	1	0.000	50	0.337	1	0
233.375	1.500	go	0	0	0.000	49	0.574	1	0
236.000	1.500	go	0	0	0.000	49	0.525	1	0
238.000	1.500	failed stop	1	1	0.400	50	0.406	1	0
242.750	1.500	go	0	0	0.000	49	0.823	1	0
246.125	1.500	go	0	1	0.000	50	0.672	1	0
248.625	1.500	go	0	0	0.000	49	0.644	1	0
250.750	1.500	go	0	0	0.000	49	0.663	1	0
256.000	1.500	successful stop	1	1	0.500	0	0.000	0	1
260.750	1.500	go	0	0	0.000	49	0.663	1	0
262.875	1.500	go	0	1	0.000	50	0.842	1	0
265.000	1.500	go	0	0	0.000	49	0.757	1	0
267.250	1.500	go	0	0	0.000	49	0.571	1	0
270.000	1.500	go	0	1	0.000	50	0.893	1	0
273.250	1.500	successful stop	1	1	0.350	0	0.000	0	1
275.750	1.500	successful stop	1	0	0.350	0	0.000	0	1
278.000	1.500	go	0	1	0.000	50	0.781	1	0
280.250	1.500	go	0	0	0.000	49	0.771	1	0
282.500	1.500	go	0	1	0.000	50	0.578	1	0
284.500	1.500	go	0	0	0.000	49	0.769	1	0
287.000	1.500	successful stop	1	0	0.550	0	0.000	0	1
289.125	1.500	go	0	1	0.000	50	0.712	1	0
291.250	1.500	go	0	1	0.000	50	0.827	1	0
293.375	1.500	go	0	1	0.000	50	0.478	1	0
295.625	1.500	go	0	1	0.000	50	0.620	1	0
297.875	1.500	go	0	0	0.000	49	0.754	1	0
299.875	1.500	successful stop	1	0	0.400	0	0.000	0	1
302.625	1.500	junk	0	0	0.000	0	0.000	0	0
307.000	1.500	failed stop	1	0	0.400	49	0.581	1	0
311.625	1.500	go	0	1	0.000	50	0.876	1	0
314.125	1.500	go	0	1	0.000	50	0.696	1	0
316.875	1.500	go	0	0	0.000	49	0.704	1	0
320.000	1.500	go	0	0	0.000	49	0.925	1	0
322.000	1.500	go	0	1	0.000	50	0.509	1	0
325.750	1.500	failed stop	1	1	0.600	50	0.679	1	0
329.875	1.500	successful stop	1	1	0.450	0	0.000	0	1
332.750	1.500	go	0	1	0.000	50	0.815	1	0
334.750	1.500	go	0	0	0.000	49	0.679	1	0
338.625	1.500	go	0	0	0.000	49	0.908	1	0
342.000	1.500	successful stop	1	1	0.350	0	0.000	0	1
344.875	1.500	junk	0	0	0.000	0	0.000	0	0
346.875	1.500	go	0	1	0.000	50	0.586	1	0
350.125	1.500	go	0	0	0.000	49	0.664	1	0
352.125	1.500	failed stop	1	1	0.400	50	0.384	1	0
354.375	1.500	go	0	1	0.000	50	0.486	1	0
357.375	1.500	junk	0	0	0.000	0	0.000	0	0
359.375	1.500	go	0	0	0.000	49	0.678	1	0
