onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
138.500	1.500	go	0	0	0.000	49	0.652	1	0
142.375	1.500	go	0	0	0.000	49	0.417	1	0
144.375	1.500	successful stop	1	1	0.183	0	0.000	0	1
147.625	1.500	failed stop	1	1	0.143	50	0.534	1	0
149.875	1.500	go	0	0	0.000	49	0.444	1	0
152.000	1.500	go	0	0	0.000	49	0.390	1	0
155.500	1.500	go	0	1	0.000	50	0.402	1	0
158.000	1.500	go	0	1	0.000	50	0.357	1	0
162.125	1.500	go	0	0	0.000	49	0.416	1	0
165.750	1.500	successful stop	1	1	0.183	0	0.000	0	1
168.000	1.500	go	0	0	0.000	49	0.411	1	0
170.500	1.500	successful stop	1	1	0.143	0	0.000	0	1
173.000	1.500	go	0	0	0.000	49	0.451	1	0
175.875	1.500	go	0	1	0.000	50	0.471	1	0
178.000	1.500	go	0	0	0.000	49	0.650	1	0
181.875	1.500	go	0	1	0.000	50	0.550	1	0
185.125	1.500	failed stop	1	0	0.223	49	0.436	1	0
190.500	1.500	go	0	1	0.000	50	0.404	1	0
192.750	1.500	go	0	0	0.000	49	0.417	1	0
195.375	1.500	go	0	1	0.000	50	0.800	1	0
198.250	1.500	go	0	1	0.000	50	0.396	1	0
200.500	1.500	go	0	0	0.000	49	0.442	1	0
202.750	1.500	failed stop	1	0	0.103	49	0.320	1	0
204.750	1.500	successful stop	1	0	0.143	0	0.000	0	1
206.875	1.500	go	0	1	0.000	50	0.442	1	0
209.000	1.500	junk	0	0	0.000	50	0.549	0	0
212.000	1.500	go	0	1	0.000	50	0.420	1	0
214.000	1.500	go	0	0	0.000	49	0.884	1	0
216.875	1.500	go	0	1	0.000	50	0.384	1	0
219.500	1.500	go	0	1	0.000	50	0.383	1	0
223.500	1.500	failed stop	1	0	0.223	49	0.334	1	0
226.000	1.500	successful stop	1	1	0.183	0	0.000	0	1
228.375	1.500	go	0	1	0.000	50	0.410	1	0
231.375	1.500	go	0	0	0.000	49	0.490	1	0
234.125	1.500	junk	0	0	0.000	50	0.692	0	0
236.750	1.500	go	0	0	0.000	49	0.410	1	0
238.875	1.500	go	0	0	0.000	49	0.374	1	0
242.875	1.500	failed stop	1	1	0.143	50	0.412	1	0
246.375	1.500	go	0	1	0.000	50	0.487	1	0
248.875	1.500	go	0	1	0.000	50	0.363	1	0
251.875	1.500	go	0	0	0.000	49	0.618	1	0
255.125	1.500	successful stop	1	1	0.103	0	0.000	0	1
258.500	1.500	go	0	0	0.000	49	0.449	1	0
263.000	1.500	failed stop	1	1	0.223	50	0.412	1	0
265.375	1.500	go	0	0	0.000	49	0.380	1	0
267.500	1.500	go	0	1	0.000	50	0.399	1	0
271.250	1.500	go	0	0	0.000	49	0.400	1	0
273.250	1.500	go	0	0	0.000	49	0.472	1	0
275.625	1.500	go	0	0	0.000	49	0.496	1	0
280.375	1.500	failed stop	1	1	0.183	50	0.362	1	0
282.875	1.500	go	0	1	0.000	50	0.510	1	0
285.000	1.500	failed stop	1	1	0.183	50	0.376	1	0
287.875	1.500	go	0	0	0.000	49	0.437	1	0
290.000	1.500	junk	0	0	0.000	0	0.000	0	0
292.250	1.500	go	0	1	0.000	50	0.501	1	0
295.625	1.500	go	0	0	0.000	49	0.373	1	0
297.750	1.500	go	0	1	0.000	50	0.384	1	0
300.125	1.500	go	0	0	0.000	49	0.384	1	0
302.125	1.500	failed stop	1	1	0.223	50	0.344	1	0
304.875	1.500	go	0	1	0.000	50	0.530	1	0
307.875	1.500	go	0	0	0.000	49	0.409	1	0
311.625	1.500	failed stop	1	1	0.183	50	0.419	1	0
313.625	1.500	go	0	0	0.000	49	0.466	1	0
315.875	1.500	go	0	1	0.000	50	0.664	1	0
318.250	1.500	go	0	0	0.000	49	0.408	1	0
322.750	1.500	successful stop	1	0	0.103	0	0.000	0	1
325.000	1.500	go	0	1	0.000	50	0.737	1	0
328.000	1.500	go	0	1	0.000	50	0.409	1	0
331.875	1.500	go	0	1	0.000	50	0.589	1	0
334.625	1.500	failed stop	1	0	0.183	49	0.711	1	0
337.375	1.500	go	0	0	0.000	49	0.488	1	0
340.250	1.500	go	0	0	0.000	49	0.421	1	0
343.125	1.500	successful stop	1	0	0.103	0	0.000	0	1
345.375	1.500	go	0	1	0.000	50	0.447	1	0
347.750	1.500	go	0	1	0.000	50	0.383	1	0
351.250	1.500	successful stop	1	0	0.143	0	0.000	0	1
354.000	1.500	go	0	0	0.000	49	0.660	1	0
356.625	1.500	go	0	1	0.000	50	0.499	1	0
359.125	1.500	go	0	1	0.000	50	0.663	1	0
