onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
158.375	1.500	successful stop	1	0	0.350	0	0.000	0	1
162.375	1.500	go	0	1	0.000	50	0.440	1	0
166.125	1.500	go	0	1	0.000	50	0.395	1	0
169.000	1.500	go	0	0	0.000	49	0.543	1	0
171.000	1.500	go	0	1	0.000	50	0.543	1	0
173.625	1.500	successful stop	1	0	0.350	0	0.000	0	1
176.500	1.500	go	0	0	0.000	49	0.387	1	0
178.500	1.500	go	0	1	0.000	50	0.451	1	0
180.500	1.500	go	0	0	0.000	49	0.496	1	0
182.750	1.500	go	0	0	0.000	49	0.601	1	0
185.750	1.500	go	0	1	0.000	50	0.409	1	0
189.750	1.500	failed stop	1	1	0.400	50	0.457	1	0
192.250	1.500	failed stop	1	1	0.350	50	0.422	1	0
194.750	1.500	go	0	0	0.000	49	0.585	1	0
197.375	1.500	go	0	0	0.000	49	0.576	1	0
200.250	1.500	go	0	1	0.000	50	0.461	1	0
202.875	1.500	successful stop	1	1	0.400	0	0.000	0	1
206.000	1.500	go	0	0	0.000	49	0.399	1	0
210.625	1.500	go	0	0	0.000	49	0.471	1	0
212.875	1.500	go	0	1	0.000	50	0.453	1	0
215.375	1.500	go	0	0	0.000	49	0.520	1	0
218.250	1.500	failed stop	1	1	0.350	50	0.438	1	0
220.375	1.500	go	0	1	0.000	50	0.448	1	0
222.750	1.500	go	0	0	0.000	49	0.554	1	0
225.625	1.500	failed stop	1	1	0.450	50	0.516	1	0
229.500	1.500	go	0	1	0.000	50	0.572	1	0
233.375	1.500	go	0	0	0.000	49	0.777	1	0
236.000	1.500	go	0	0	0.000	49	0.680	1	0
238.000	1.500	successful stop	1	1	0.300	0	0.000	0	1
242.750	1.500	go	0	0	0.000	49	0.490	1	0
246.125	1.500	go	0	1	0.000	50	0.467	1	0
248.625	1.500	go	0	0	0.000	49	0.471	1	0
250.750	1.500	go	0	0	0.000	49	0.426	1	0
256.000	1.500	successful stop	1	1	0.300	0	0.000	0	1
260.750	1.500	go	0	0	0.000	49	0.402	1	0
262.875	1.500	go	0	1	0.000	50	0.485	1	0
265.000	1.500	go	0	0	0.000	49	0.320	1	0
267.250	1.500	go	0	0	0.000	49	0.494	1	0
270.000	1.500	go	0	1	0.000	50	0.360	1	0
273.250	1.500	successful stop	1	1	0.350	0	0.000	0	1
275.750	1.500	failed stop	1	0	0.350	49	0.311	1	0
278.000	1.500	go	0	1	0.000	50	0.392	1	0
280.250	1.500	go	0	0	0.000	49	0.370	1	0
282.500	1.500	go	0	1	0.000	50	0.556	1	0
284.500	1.500	go	0	0	0.000	49	0.412	1	0
287.000	1.500	failed stop	1	0	0.350	49	0.379	1	0
289.125	1.500	go	0	1	0.000	50	0.395	1	0
291.250	1.500	go	0	1	0.000	50	0.438	1	0
293.375	1.500	go	0	1	0.000	50	0.281	1	0
295.625	1.500	go	0	1	0.000	50	0.487	1	0
297.875	1.500	go	0	0	0.000	49	0.341	1	0
299.875	1.500	failed stop	1	0	0.400	49	0.333	1	0
302.625	1.500	go	0	0	0.000	49	0.287	1	0
307.000	1.500	failed stop	1	0	0.400	49	0.352	1	0
311.625	1.500	go	0	1	0.000	50	0.351	1	0
314.125	1.500	go	0	1	0.000	50	0.379	1	0
316.875	1.500	go	0	0	0.000	49	0.474	1	0
320.000	1.500	go	0	0	0.000	49	0.376	1	0
322.000	1.500	go	0	1	0.000	50	0.400	1	0
325.750	1.500	failed stop	1	1	0.300	50	0.370	1	0
329.875	1.500	successful stop	1	1	0.350	0	0.000	0	1
332.750	1.500	go	0	1	0.000	50	0.402	1	0
334.750	1.500	go	0	0	0.000	49	0.402	1	0
338.625	1.500	go	0	0	0.000	49	0.431	1	0
342.000	1.500	failed stop	1	1	0.350	50	0.384	1	0
344.875	1.500	go	0	0	0.000	49	0.429	1	0
346.875	1.500	go	0	1	0.000	50	0.389	1	0
350.125	1.500	go	0	0	0.000	49	0.315	1	0
352.125	1.500	failed stop	1	1	0.300	50	0.363	1	0
354.375	1.500	go	0	1	0.000	50	0.513	1	0
357.375	1.500	go	0	0	0.000	49	0.537	1	0
359.375	1.500	go	0	0	0.000	49	0.665	1	0
