onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
323.750	1.500	successful stop	1	0	0.322	0	0.000	0	1
326.500	1.500	go	0	0	0.000	49	0.509	1	0
328.500	1.500	go	0	1	0.000	50	0.645	1	0
332.125	1.500	successful stop	1	0	0.282	0	0.000	0	1
334.375	1.500	go	0	1	0.000	50	0.513	1	0
336.500	1.500	go	0	1	0.000	50	0.387	1	0
340.000	1.500	successful stop	1	0	0.242	0	0.000	0	1
342.000	1.500	go	0	0	0.000	49	0.487	1	0
344.375	1.500	go	0	1	0.000	50	0.439	1	0
347.000	1.500	go	0	0	0.000	49	0.478	1	0
349.625	1.500	go	0	1	0.000	50	0.380	1	0
354.375	1.500	failed stop	1	0	0.282	49	0.422	1	0
358.875	1.500	go	0	1	0.000	50	0.553	1	0
