onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
295.000	1.500	go-critical	0	0	0.000	49	0.470	1	0
297.625	1.500	go-critical	0	0	0.000	49	0.509	1	0
299.750	1.500	go-noncritical	0	1	0.000	50	0.448	1	0
304.375	1.500	go-critical	0	0	0.000	49	0.407	1	0
306.500	1.500	failed stop-critical	1	0	0.250	49	0.378	1	0
311.000	1.500	go-noncritical	0	1	0.000	50	0.374	1	0
313.875	1.500	go-critical	0	0	0.000	49	0.435	1	0
316.000	1.500	junk	0	1	0.000	0	0.000	0	0
318.000	1.500	failed stop-noncritical	1	1	0.200	50	0.550	1	0
320.750	1.500	go-critical	0	0	0.000	49	0.384	1	0
323.500	1.500	go-critical	0	0	0.000	49	0.386	1	0
327.125	1.500	go-noncritical	0	1	0.000	50	0.345	1	0
329.250	1.500	go-critical	0	0	0.000	49	0.364	1	0
331.500	1.500	go-critical	0	0	0.000	49	0.418	1	0
334.000	1.500	go-noncritical	0	1	0.000	50	0.262	1	0
336.000	1.500	go-noncritical	0	1	0.000	50	0.342	1	0
339.250	1.500	go-noncritical	0	1	0.000	50	0.308	1	0
343.625	1.500	failed stop-critical	1	0	0.150	49	0.365	1	0
346.375	1.500	go-critical	0	0	0.000	49	0.463	1	0
