onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
133.875	1.500	go-critical	0	0	0.000	49	0.425	1	0
136.000	1.500	go-noncritical	0	1	0.000	50	0.444	1	0
140.875	1.500	go-noncritical	0	1	0.000	50	0.394	1	0
143.625	1.500	go-noncritical	0	1	0.000	50	0.340	1	0
145.875	1.500	go-critical	0	0	0.000	49	0.410	1	0
149.625	1.500	go-noncritical	0	1	0.000	50	0.371	1	0
151.625	1.500	go-critical	0	0	0.000	49	0.524	1	0
154.500	1.500	go-critical	0	0	0.000	49	0.425	1	0
157.250	1.500	go-noncritical	0	1	0.000	50	0.355	1	0
161.375	1.500	go-critical	0	0	0.000	49	0.413	1	0
163.500	1.500	go-critical	0	0	0.000	49	0.384	1	0
166.375	1.500	failed stop-noncritical	1	1	0.100	50	0.782	1	0
168.500	1.500	go-critical	0	0	0.000	49	0.345	1	0
170.750	1.500	go-noncritical	0	1	0.000	50	0.343	1	0
172.750	1.500	successful stop-critical	1	0	0.200	0	0.000	0	1
175.750	1.500	go-noncritical	0	1	0.000	50	0.302	1	0
178.000	1.500	go-critical	0	0	0.000	49	0.300	1	0
182.625	1.500	go-noncritical	0	1	0.000	50	0.435	1	0
185.750	1.500	go-noncritical	0	1	0.000	50	0.422	1	0
187.750	1.500	go-noncritical	0	1	0.000	50	0.319	1	0
190.125	1.500	successful stop-critical	1	0	0.150	0	0.000	0	1
193.000	1.500	go-noncritical	0	1	0.000	50	0.309	1	0
195.125	1.500	failed stop-critical	1	0	0.250	49	0.392	1	0
198.375	1.500	go-critical	0	0	0.000	49	0.494	1	0
200.500	1.500	go-noncritical	0	1	0.000	50	0.392	1	0
202.875	1.500	go-critical	0	0	0.000	49	0.345	1	0
205.750	1.500	go-critical	0	0	0.000	49	0.439	1	0
209.125	1.500	successful stop-critical	1	0	0.100	0	0.000	0	1
211.125	1.500	failed stop-noncritical	1	1	0.150	50	0.344	1	0
214.875	1.500	go-noncritical	0	1	0.000	50	0.346	1	0
217.125	1.500	go-critical	0	0	0.000	49	0.560	1	0
219.500	1.500	go-noncritical	0	1	0.000	50	0.297	1	0
222.500	1.500	go-critical	0	0	0.000	49	0.361	1	0
225.000	1.500	go-critical	0	0	0.000	49	0.349	1	0
227.875	1.500	go-noncritical	0	1	0.000	50	0.322	1	0
230.125	1.500	failed stop-noncritical	1	1	0.250	50	0.274	1	0
232.375	1.500	failed stop-noncritical	1	1	0.200	50	0.310	1	0
235.125	1.500	failed stop-noncritical	1	1	0.100	50	0.304	1	0
237.125	1.500	go-critical	0	0	0.000	49	0.496	1	0
239.250	1.500	go-noncritical	0	1	0.000	50	0.323	1	0
242.250	1.500	go-critical	0	0	0.000	49	0.443	1	0
244.625	1.500	go-critical	0	0	0.000	49	0.396	1	0
247.125	1.500	go-noncritical	0	1	0.000	50	0.423	1	0
250.250	1.500	go-noncritical	0	1	0.000	50	0.386	1	0
252.625	1.500	go-critical	0	0	0.000	49	0.356	1	0
255.000	1.500	go-critical	0	0	0.000	49	0.333	1	0
257.250	1.500	go-noncritical	0	1	0.000	50	0.365	1	0
260.375	1.500	go-noncritical	0	1	0.000	50	0.302	1	0
262.625	1.500	go-critical	0	0	0.000	49	0.452	1	0
265.250	1.500	successful stop-critical	1	0	0.200	0	0.000	0	1
268.875	1.500	go-noncritical	0	1	0.000	50	0.346	1	0
272.250	1.500	go-noncritical	0	1	0.000	50	0.571	1	0
275.375	1.500	failed stop-noncritical	1	1	0.200	50	0.734	1	0
278.500	1.500	go-critical	0	0	0.000	49	0.337	1	0
280.625	1.500	go-critical	0	0	0.000	49	0.484	1	0
283.000	1.500	go-critical	0	0	0.000	49	0.380	1	0
288.375	1.500	go-critical	0	0	0.000	49	0.342	1	0
290.375	1.500	go-critical	0	0	0.000	49	0.325	1	0
292.500	1.500	go-noncritical	0	1	0.000	50	0.409	1	0
294.500	1.500	failed stop-noncritical	1	1	0.200	50	0.345	1	0
298.500	1.500	go-noncritical	0	1	0.000	50	0.345	1	0
300.500	1.500	go-critical	0	0	0.000	49	0.522	1	0
303.125	1.500	go-critical	0	0	0.000	49	0.288	1	0
305.875	1.500	go-noncritical	0	1	0.000	50	0.241	1	0
308.000	1.500	failed stop-noncritical	1	1	0.250	50	0.309	1	0
310.250	1.500	go-noncritical	0	1	0.000	50	0.323	1	0
312.750	1.500	go-noncritical	0	1	0.000	50	0.303	1	0
315.375	1.500	successful stop-critical	1	0	0.150	0	0.000	0	1
317.750	1.500	go-critical	0	0	0.000	49	0.323	1	0
320.125	1.500	go-noncritical	0	1	0.000	50	0.376	1	0
323.500	1.500	go-noncritical	0	1	0.000	50	0.329	1	0
325.750	1.500	go-critical	0	0	0.000	49	0.375	1	0
329.000	1.500	go-noncritical	0	1	0.000	50	0.317	1	0
331.125	1.500	junk	0	0	0.000	50	0.496	0	0
333.375	1.500	failed stop-noncritical	1	1	0.150	50	0.390	1	0
337.250	1.500	successful stop-critical	1	0	0.200	0	0.000	0	1
340.875	1.500	go-critical	0	0	0.000	49	0.418	1	0
343.375	1.500	failed stop-critical	1	0	0.250	49	0.334	1	0
