onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
261.875	1.500	successful stop	1	1	0.220	0	0.000	0	1
264.750	1.500	go	0	1	0.000	50	0.437	1	0
267.125	1.500	failed stop	1	1	0.340	50	0.446	1	0
270.625	1.500	go	0	0	0.000	49	0.481	1	0
272.625	1.500	go	0	0	0.000	49	0.457	1	0
277.500	1.500	go	0	1	0.000	50	0.381	1	0
279.500	1.500	go	0	1	0.000	50	0.453	1	0
281.750	1.500	go	0	0	0.000	49	0.546	1	0
284.500	1.500	successful stop	1	1	0.300	0	0.000	0	1
286.500	1.500	go	0	0	0.000	49	0.452	1	0
289.500	1.500	failed stop	1	1	0.300	50	0.419	1	0
293.000	1.500	go	0	1	0.000	50	0.630	1	0
296.000	1.500	go	0	0	0.000	49	0.446	1	0
299.125	1.500	go	0	0	0.000	49	0.377	1	0
301.500	1.500	go	0	1	0.000	50	0.545	1	0
304.000	1.500	go	0	1	0.000	50	0.437	1	0
306.000	1.500	go	0	0	0.000	49	0.468	1	0
308.250	1.500	successful stop	1	0	0.260	0	0.000	0	1
311.500	1.500	go	0	1	0.000	50	0.447	1	0
314.625	1.500	go	0	0	0.000	49	0.410	1	0
316.625	1.500	successful stop	1	0	0.220	0	0.000	0	1
320.375	1.500	go	0	1	0.000	50	0.619	1	0
323.750	1.500	go	0	0	0.000	49	0.331	1	0
328.125	1.500	go	0	1	0.000	50	0.372	1	0
331.125	1.500	go	0	1	0.000	50	0.475	1	0
333.125	1.500	successful stop	1	0	0.300	0	0.000	0	1
336.625	1.500	failed stop	1	1	0.260	50	0.407	1	0
339.750	1.500	go	0	0	0.000	49	0.409	1	0
345.000	1.500	go	0	0	0.000	49	0.830	1	0
347.000	1.500	go	0	1	0.000	50	0.349	1	0
352.375	1.500	failed stop	1	0	0.300	49	0.334	1	0
354.875	1.500	go	0	1	0.000	50	0.369	1	0
357.375	1.500	go	0	1	0.000	50	0.365	1	0
359.375	1.500	go	0	0	0.000	49	0.452	1	0
361.375	1.500	go	0	1	0.000	50	0.444	1	0
364.125	1.500	go	0	0	0.000	49	0.830	1	0
366.500	1.500	go	0	1	0.000	50	0.534	1	0
368.750	1.500	successful stop	1	0	0.220	0	0.000	0	1
