onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
116.500	1.500	go-noncritical	0	0	0.000	49	0.476	1	0
119.250	1.500	go-critical	0	1	0.000	50	0.366	1	0
121.750	1.500	go-critical	0	1	0.000	50	0.410	1	0
123.750	1.500	go-noncritical	0	0	0.000	49	0.386	1	0
126.000	1.500	go-critical	0	1	0.000	50	0.320	1	0
128.375	1.500	go-noncritical	0	0	0.000	49	0.361	1	0
130.500	1.500	go-noncritical	0	0	0.000	49	0.340	1	0
132.625	1.500	go-critical	0	1	0.000	50	0.439	1	0
135.875	1.500	junk	0	1	0.000	49	0.317	0	0
139.375	1.500	go-critical	0	1	0.000	50	0.481	1	0
143.250	1.500	failed stop-noncritical	1	0	0.200	49	0.382	1	0
145.875	1.500	successful stop-critical	1	1	0.200	0	0.000	0	1
148.125	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
151.000	1.500	go-critical	0	1	0.000	50	0.417	1	0
153.625	1.500	go-noncritical	0	0	0.000	49	0.375	1	0
159.125	1.500	failed stop-noncritical	1	0	0.250	49	0.532	1	0
161.500	1.500	go-noncritical	0	0	0.000	49	0.404	1	0
164.750	1.500	go-noncritical	0	0	0.000	49	0.339	1	0
167.500	1.500	failed stop-noncritical	1	0	0.250	49	0.373	1	0
171.375	1.500	go-critical	0	1	0.000	50	0.665	1	0
173.375	1.500	go-noncritical	0	0	0.000	49	0.404	1	0
175.375	1.500	failed stop-noncritical	1	0	0.300	49	0.481	1	0
177.625	1.500	go-critical	0	1	0.000	50	0.631	1	0
180.250	1.500	go-noncritical	0	0	0.000	49	0.366	1	0
182.250	1.500	go-critical	0	1	0.000	50	0.630	1	0
184.625	1.500	go-critical	0	1	0.000	50	0.655	1	0
186.750	1.500	failed stop-noncritical	1	0	0.050	49	0.459	1	0
189.750	1.500	go-critical	0	1	0.000	50	0.482	1	0
193.375	1.500	go-critical	0	1	0.000	50	0.481	1	0
198.625	1.500	go-noncritical	0	0	0.000	49	0.431	1	0
201.625	1.500	go-noncritical	0	0	0.000	49	0.399	1	0
203.875	1.500	failed stop-noncritical	1	0	0.200	49	0.494	1	0
207.750	1.500	failed stop-critical	1	1	0.200	50	0.394	1	0
210.500	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
213.000	1.500	go-critical	0	1	0.000	50	0.608	1	0
216.125	1.500	go-noncritical	0	0	0.000	49	0.523	1	0
218.375	1.500	go-critical	0	1	0.000	50	0.497	1	0
220.500	1.500	go-noncritical	0	0	0.000	49	0.529	1	0
222.625	1.500	go-noncritical	0	0	0.000	49	0.424	1	0
224.875	1.500	go-noncritical	0	0	0.000	49	0.389	1	0
227.000	1.500	go-critical	0	1	0.000	50	0.708	1	0
230.125	1.500	go-noncritical	0	0	0.000	49	0.523	1	0
233.125	1.500	go-critical	0	1	0.000	50	0.395	1	0
235.250	1.500	go-critical	0	1	0.000	50	0.350	1	0
237.625	1.500	go-noncritical	0	0	0.000	49	0.799	1	0
240.250	1.500	failed stop-critical	1	1	0.300	50	0.358	1	0
243.500	1.500	failed stop-noncritical	1	0	0.250	49	0.413	1	0
247.875	1.500	go-noncritical	0	0	0.000	49	0.397	1	0
250.625	1.500	go-noncritical	0	0	0.000	49	0.359	1	0
253.250	1.500	go-critical	0	1	0.000	50	0.478	1	0
255.375	1.500	go-critical	0	1	0.000	50	0.473	1	0
257.375	1.500	successful stop-critical	1	1	0.050	0	0.000	0	1
259.500	1.500	go-critical	0	1	0.000	50	0.471	1	0
263.750	1.500	failed stop-noncritical	1	0	0.100	50	0.354	0	0
266.250	1.500	go-noncritical	0	0	0.000	49	0.390	1	0
268.250	1.500	go-noncritical	0	0	0.000	49	0.342	1	0
270.875	1.500	go-critical	0	1	0.000	50	0.517	1	0
273.125	1.500	failed stop-critical	1	1	0.100	50	0.435	1	0
275.750	1.500	successful stop-critical	1	1	0.150	0	0.000	0	1
279.125	1.500	go-critical	0	1	0.000	50	0.547	1	0
281.125	1.500	go-critical	0	1	0.000	50	0.427	1	0
283.375	1.500	failed stop-noncritical	1	0	0.300	50	0.409	0	0
285.875	1.500	go-critical	0	1	0.000	50	0.485	1	0
288.000	1.500	failed stop-critical	1	1	0.250	50	0.400	1	0
292.125	1.500	go-noncritical	0	0	0.000	49	0.395	1	0
295.000	1.500	go-noncritical	0	0	0.000	49	0.448	1	0
297.625	1.500	go-noncritical	0	0	0.000	49	0.455	1	0
299.750	1.500	go-critical	0	1	0.000	50	0.738	1	0
304.375	1.500	go-noncritical	0	0	0.000	49	0.385	1	0
306.500	1.500	junk	1	0	0.150	0	0.000	0	1
311.000	1.500	go-critical	0	1	0.000	50	0.504	1	0
313.875	1.500	go-noncritical	0	0	0.000	49	0.365	1	0
316.000	1.500	go-critical	0	1	0.000	50	0.880	1	0
318.000	1.500	failed stop-critical	1	1	0.300	50	0.416	1	0
320.750	1.500	go-noncritical	0	0	0.000	49	0.426	1	0
323.500	1.500	go-noncritical	0	0	0.000	49	0.460	1	0
327.125	1.500	go-critical	0	1	0.000	50	0.547	1	0
329.250	1.500	go-noncritical	0	0	0.000	49	0.446	1	0
331.500	1.500	go-noncritical	0	0	0.000	49	0.668	1	0
334.000	1.500	go-critical	0	1	0.000	50	0.584	1	0
336.000	1.500	junk	0	1	0.000	0	0.000	0	0
339.250	1.500	go-critical	0	1	0.000	50	0.486	1	0
343.625	1.500	failed stop-noncritical	1	0	0.250	49	0.583	1	0
346.375	1.500	go-noncritical	0	0	0.000	49	0.393	1	0
