onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
12.9799999999959	22.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50267309999617	1	stimulus	n/a	n/a	red X	0	test trial
35.7467228000023	0	1	finger press	2	2	n/a	0	test trial
36.3662318999995	0	1	finger press	1	1	n/a	0	test trial
36.928914899996	0	1	finger press	2	2	n/a	0	test trial
37.5460825000046	0	1	finger press	3	3	n/a	0	test trial
38.1392466999969	0	1	finger press	2	2	n/a	0	test trial
38.7347897	0	1	finger press	1	1	n/a	0	test trial
39.2844916000031	0	1	finger press	3	3	n/a	0	test trial
39.925344000003	0	1	finger press	2	2	n/a	0	test trial
40.5710832000041	0	1	finger press	4	4	n/a	0	test trial
41.1429353999993	0	1	finger press	2	2	n/a	0	test trial
41.730307100006	0	1	finger press	4	4	n/a	0	test trial
42.3423632000049	0	1	finger press	1	1	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
50.2599999999948	24.02	2	stimulus	n/a	n/a	white X	1	n/a
74.2758975000033	9.50497080000059	2	stimulus	n/a	n/a	red X	1	n/a
74.7705217000039	0	2	finger press	2	2	n/a	1	n/a
75.4153671999957	0	2	finger press	1	1	n/a	1	n/a
75.8992536000005	0	2	finger press	2	2	n/a	1	n/a
76.4308676999935	0	2	finger press	3	3	n/a	1	n/a
76.9470998000033	0	2	finger press	2	2	n/a	1	n/a
77.5230256000068	0	2	finger press	1	1	n/a	1	n/a
78.0920303000021	0	2	finger press	3	3	n/a	1	n/a
78.6855979999964	0	2	finger press	2	2	n/a	1	n/a
79.2433661999967	0	2	finger press	4	4	n/a	1	n/a
79.8860634000011	0	2	finger press	2	2	n/a	1	n/a
80.4350317000062	0	2	finger press	4	4	n/a	1	n/a
81.0351373000012	0	2	finger press	1	1	n/a	1	n/a
83.7799999999988	5	2	stimulus	n/a	n/a	white X	1	n/a
90.1199999999953	23.02	3	stimulus	n/a	n/a	white X	1	n/a
113.134459199995	9.50359890000254	3	stimulus	n/a	n/a	red X	1	n/a
114.014464499996	0	3	finger press	2	2	n/a	1	n/a
114.612003799994	0	3	finger press	1	1	n/a	1	n/a
115.207425700006	0	3	finger press	2	2	n/a	1	n/a
115.767563800007	0	3	finger press	3	3	n/a	1	n/a
116.430068899994	0	3	finger press	2	2	n/a	1	n/a
117.044245099998	0	3	finger press	1	1	n/a	1	n/a
117.743216600007	0	3	finger press	3	3	n/a	1	n/a
118.330557199995	0	3	finger press	2	2	n/a	1	n/a
118.948340300005	0	3	finger press	4	4	n/a	1	n/a
119.535499100006	0	3	finger press	2	2	n/a	1	n/a
120.178309700001	0	3	finger press	4	4	n/a	1	n/a
120.787507400004	0	3	finger press	1	1	n/a	1	n/a
122.639999999999	5	3	stimulus	n/a	n/a	white X	1	n/a
128.919999999998	25.02	4	stimulus	n/a	n/a	white X	1	n/a
153.935545800006	9.5032535999926	4	stimulus	n/a	n/a	red X	1	n/a
154.5956955	0	4	finger press	2	2	n/a	1	n/a
155.199222900002	0	4	finger press	1	1	n/a	1	n/a
155.7440355	0	4	finger press	2	2	n/a	1	n/a
156.309352099997	0	4	finger press	3	3	n/a	1	n/a
156.900455399998	0	4	finger press	2	2	n/a	1	n/a
157.598472199999	0	4	finger press	1	1	n/a	1	n/a
158.301942799997	0	4	finger press	3	3	n/a	1	n/a
158.909477299996	0	4	finger press	2	2	n/a	1	n/a
159.591516700006	0	4	finger press	4	4	n/a	1	n/a
160.196336699999	0	4	finger press	2	2	n/a	1	n/a
160.796219600001	0	4	finger press	4	4	n/a	1	n/a
161.443837700004	0	4	finger press	1	1	n/a	1	n/a
163.440000000002	5	4	stimulus	n/a	n/a	white X	1	n/a
172.960000000006	24	5	stimulus	n/a	n/a	white X	1	n/a
196.961785199994	9.50327490000927	5	stimulus	n/a	n/a	red X	1	n/a
197.467207199996	0	5	finger press	2	2	n/a	1	n/a
198.098597000004	0	5	finger press	1	1	n/a	1	n/a
198.686949900002	0	5	finger press	2	2	n/a	1	n/a
199.218614700003	0	5	finger press	3	3	n/a	1	n/a
199.783095000006	0	5	finger press	2	2	n/a	1	n/a
200.376837400006	0	5	finger press	1	1	n/a	1	n/a
200.972077500002	0	5	finger press	3	3	n/a	1	n/a
201.602187900004	0	5	finger press	2	2	n/a	1	n/a
202.244600300008	0	5	finger press	4	4	n/a	1	n/a
202.773904800008	0	5	finger press	2	2	n/a	1	n/a
203.340101399997	0	5	finger press	4	4	n/a	1	n/a
203.922294500007	0	5	finger press	1	1	n/a	1	n/a
206.460000000006	5	5	stimulus	n/a	n/a	white X	1	n/a
217.020000000004	21.02	6	stimulus	n/a	n/a	white X	1	n/a
238.038977400007	9.50238589999208	6	stimulus	n/a	n/a	red X	1	n/a
